鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹南鎮,建物,苗栗縣竹南鎮新南里11鄰民華街9巷1~30號,0.0,住,,,1060717,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980909,102.35,2,2,2,有,有,有,15000,147,坡道平面,23.1,0,"含房屋租賃稅,管理費,車位",RPQPMLPKQHNFFDK07CC
苗栗市,房地(土地+建物),苗栗縣苗栗市金朝街31~60號,14.26,住,,,1070808,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820701,82.12,3,2,1,有,無,有,8000,97,,0.0,0,,RPSOMLQKQHNFFBK07CC
苗栗市,房地(土地+建物),苗栗縣苗栗市苗栗市民生街1~30號,22.0,住,,,1070813,土地1建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0770826,45.0,1,1,1,有,無,有,4500,100,,0.0,0,,RPPNMLTLQHNFFBK07CC
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里16鄰站前1~30號,25.16,商,,,1070901,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,磚造,0300510,236.7,3,2,3,有,有,無,21000,89,,0.0,0,,RPPNMLNJRHNFFBK98CC
苗栗市,房地(土地+建物),苗栗縣苗栗市府前路61~90號,50.0,住,,,1070917,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0831101,70.0,0,0,0,無,無,無,12000,171,,0.0,0,,RPUNMLSKRHNFFBK47CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮中興路151~180號,122.74,住,,,1070906,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041120,70.58,0,1,1,有,無,無,18000,255,,0.0,0,,RPPNMLSKRHNFFFK37CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮中興路151~180號,122.74,住,,,1070906,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041120,70.58,0,1,1,有,無,無,18000,255,,0.0,0,,RPQNMLSKRHNFFFK47CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮中興路151~180號,122.74,住,,,1070906,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041120,70.58,0,0,1,有,無,無,18000,255,,0.0,0,,RPPPMLSKRHNFFFK57CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮開元路31~60號,1619.87,其他,,,1070917,土地2建物2車位0,見其他登記事項,1,工廠,住工用,見其他登記事項,0590403,1608.47,0,0,0,無,無,無,50000,,,0.0,0,,RPRNMLSKRHNFFDK37CC
苗栗市,建物,苗栗縣苗栗市民生街1~30號,22.0,住,,,1070925,土地0建物1車位0,三層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0770826,51.75,1,1,1,有,無,無,5000,97,,0.0,0,,RPSNMLLJIINFFBK28CC
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮佳北二街111巷1~30號,30.94,住,,,1070923,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000829,94.4,3,2,2,有,有,有,12500,132,坡道機械,25.14,0,,RPRNMLNJIINFFDK58CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民路151~180號,433.47,工,,,1071015,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,0991206,752.22,3,3,4,有,無,有,80000,106,,0.0,0,,RPSNMLTKIINFFFK96CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民路151~180號,433.47,工,,,1071015,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,0991206,752.22,3,3,4,有,無,無,80000,106,,0.0,0,,RPUNMLTKIINFFFK17CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民路151~180號,433.47,工,,,1071015,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,0991206,752.22,3,3,4,有,無,無,80000,106,,0.0,0,,RPWNMLTKIINFFFK37CC
