鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
彰化市,土地,香山段91~120地號,74.69,,特定農業區,農牧用地,1070710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,564750,7561,,0.0,0,,RPUNMLPKQHNFFAN07CA
秀水鄉,土地,秀水段871~900地號,60.0,住,,,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,19667,,0.0,0,,RPTNMLRKQHNFFAN17CA
秀水鄉,土地,秀水段871~900地號,9.57,住,,,1070703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,12539,,0.0,0,,RPUNMLRKQHNFFAN27CA
秀水鄉,土地,秀水段871~900地號,80.15,住,,,1070626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010000,12601,,0.0,0,,RPWNMLRKQHNFFAN47CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市太極新村1~30號,65.99,住,,,1070629,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980821,205.70999999999998,3,2,2,有,有,8500000,41320,坡道平面,0.0,0,,RPUNMLOKQHNFFAN96CA
彰化市,房地(土地+建物),彰化縣彰化市三竹路61~90號,96.89,,鄉村區,乙種建築用地,1070710,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790413,172.54,5,2,3,有,無,6000000,34775,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLOKQHNFFAN17CA
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中山路二段301~330號,119.45,住,,,1070717,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070212,162.15,5,2,5,有,無,9800000,60438,坡道平面,0.0,0,,RPSNMLKLQHNFFAN09CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉文化街15巷1~30號,44.0,商,,,1070702,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750109,130.95,0,0,3,無,無,1287650,9833,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLQHNFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段512巷103弄61~90號,90.14,,特定農業區,甲種建築用地,1070731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060104,182.44,4,3,3,有,無,8390000,45988,,0.0,0,,RPPOMLLLQHNFFAN98CA
