鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興村全民街121~150號,42.48,,鄉村區,乙種建築用地,1070810,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,101.26,3,2,2,有,無,有,10000,99,,0.0,0,,RPTNMLNKQHNFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村10231~10260號,1254.83,農,,,1070810,土地1建物1車位0,見其他登記事項,4,農舍,農舍,鋼筋混凝土造,1030129,449.53,7,2,8,有,無,有,60000,,,0.0,0,,RPWNMLNKQHNFFAU08DC
吉安鄉,建物,花蓮縣吉安鄉慶豐十街120巷1~30號,65.0,商,,,1070809,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0661202,23.0,1,0,1,有,無,有,8500,370,,0.0,0,,RPPNMLOKQHNFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民族路1~30號,4.51,商,,,1070715,土地1建物1車位0,五層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850202,43.489999999999995,1,0,1,有,有,有,9000,207,,0.0,0,,RPPOMLOKQHNFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,1.81,商,,,1070716,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,20.12,0,0,0,無,有,無,2500,124,,0.0,0,,RPQOMLOKQHNFFAU57CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌五街31~60號,10.89,住,,,1070718,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860113,56.09,2,1,1,有,有,有,7000,125,,0.0,0,,RPSOMLOKQHNFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美九街1~30號,6.89,商,,,1070720,土地1建物1車位0,一層,8,店面(店鋪),住商用,鋼筋混凝土造,0830801,170.25,3,2,2,有,有,有,15000,88,,0.0,0,,RPTOMLOKQHNFFAU87CC
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路20巷31~60號,95.0,住,,,1070720,土地1建物1車位0,全,1,透天厝,住家用,見其他登記事項,0581001,33.12,1,1,1,有,無,有,10000,302,,0.0,0,,RPUOMLOKQHNFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路561巷1~30號,21.5,商,,,1070723,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780624,89.66000000000001,3,1,2,有,無,有,12000,134,,0.0,0,,RPVOMLOKQHNFFAU08CC
