編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLKQHNFFDA08CC,53,64.44,住家用,加強磚造,54年10月30日,四層,
RPRNMLLKQHNFFDA18CC,22,93.23,見使用執照,鋼筋混凝土造,85年8月20日,十七層,
RPRNMLLKQHNFFDA18CC,22,27.66,共有部分,鋼筋混凝土造,85年8月20日,十七層,
RPQNMLMKQHNFFEA28CC,23,282.32,住家用,鋼骨混凝土造,84年11月3日,二十六層,
RPQNMLMKQHNFFEA28CC,23,75.86,共有部分,鋼骨混凝土造,84年11月3日,二十六層,
RPQNMLMKQHNFFEA28CC,23,48.50,共有部分,鋼骨混凝土造,84年11月3日,二十六層,
RPPNMLLKQHNFFDA97CC,31,90.77,住家用,鋼筋混凝土造,76年1月19日,七層,
RPPNMLLKQHNFFDA97CC,31,18.91,共有部分,鋼筋混凝土造,76年1月19日,七層,
RPPNMLLKQHNFFDA97CC,31,90.77,住家用,鋼筋混凝土造,76年1月19日,七層,
RPPNMLLKQHNFFDA97CC,31,18.91,共有部分,鋼筋混凝土造,76年1月19日,七層,
RPTNMLNKQHNFFEA68CC,30,125.80,工業用,鋼筋混凝土造,77年5月9日,十一層,
RPTNMLNKQHNFFEA68CC,30,4.94,共有部分,鋼筋混凝土造,77年5月9日,十一層,
RPSNMLNKQHNFFEA58CC,11,63.37,住家用,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPSNMLNKQHNFFEA58CC,11,13.22,共有部分,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPSNMLNKQHNFFEA58CC,11,13.95,共有部分,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPROMLNKQHNFFEA58CC,32,106.19,住家用,鋼筋混凝土造,75年8月4日,七層,
RPROMLNKQHNFFEA58CC,32,10.08,共有部分,鋼筋混凝土造,75年8月4日,七層,
RPROMLNKQHNFFEA58CC,32,8.63,共有部分,鋼筋混凝土造,75年8月4日,七層,
RPWNMLNKQHNFFDA88CC,8,20.66,住家用,鋼筋混凝土造,100年1月10日,十四層,
RPWNMLNKQHNFFDA88CC,8,8.75,見其他登記事項,鋼筋混凝土造,100年1月10日,十四層,
RPWNMLNKQHNFFDA88CC,8,3.85,見其他登記事項,鋼筋混凝土造,100年1月10日,十四層,
RPPOMLNKQHNFFDA28CC,22,94.62,商業用,鋼筋混凝土造,85年8月24日,十層,
