編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLKLQHNFFCN66CC,42,116.83,住商用,鋼筋混凝土加強磚造,65年3月16日,二層,
RPVNMLOJRHNFFAN27CC,49,89.95,住家用,鋼筋混凝土加強磚造,58年6月6日,二層,
RPSNMLRLRHNFFAN47CC,59,56.14,住家用,磚造,49年1月1日,二層,
RPRNMLLKQHNFFDN86CC,6,193.46,見其他登記事項,鋼筋混凝土造,101年12月12日,三層,
RPUNMLQJRHNFFDN67CC,44,12.00,住家用,鋼筋混凝土加強磚造,63年2月18日,二層,
RPPNMLTJIINFFCN66DC,38,41.88,住商用,鋼筋混凝土加強磚造,69年8月5日,四層,
RPRNMLSJJINFFCN76CC,23,92.14,住家用,鋼筋混凝土造,84年12月23日,五層,
RPQNMLKMIINFFAN48CC,36,49.25,住商用,鋼筋混凝土造,71年5月4日,四層,
RPTNMLQJJINFFBN66CC,24,1479.04,見其他登記事項,見其他登記事項,84年4月21日,一層,
RPRNMLMKRHNFFBN86CC,38,39.00,住商用,鋼筋混凝土加強磚造,69年9月30日,三層,
RPPNMLPJRHNFFBN86CC,3,213.12,見其他登記事項,鋼筋混凝土造,105年2月22日,四層,
