鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大里區,建物,臺中市大里區中興路一段26巷121~150號,275.84,住,,,1070801,土地0建物1車位0,一層,2,工廠,見其他登記事項,加強磚造,0780930,145.46,0,0,1,有,無,無,28000,,,0.0,0,,RPSNMLLKQHNFFIB88CC
南區,房地(土地+建物),臺中市南區信義南街61~90號,19.87,住,,,1070807,土地3建物1車位0,一層,18,店面(店鋪),見其他登記事項,鋼筋混凝土造,0851005,104.73,1,2,2,有,有,無,18000,172,,0.0,0,,RPPNMLLKQHNFFAB77CC
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環北路二段121~150號,10.92,住,,,1070724,土地1建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850717,117.30000000000001,3,2,2,有,無,無,13500,115,升降機械,0.0,0,,RPUNMLNKQHNFFDB78CC
西區,房地(土地+建物),臺中市西區大業北路31~60號,31.99,住,,,1070813,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0770627,94.0,2,2,1,有,無,有,23000,245,,0.0,0,,RPWNMLNKQHNFFAB68CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070810,土地0建物0車位0,七層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.92,1,1,1,有,有,有,12000,261,,0.0,0,,RPXNMLNKQHNFFCB98CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070810,土地0建物0車位0,八層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.49,1,1,1,有,有,有,9800,215,,0.0,0,,RPOOMLNKQHNFFCB18CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位1,七層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.92,1,1,1,有,有,有,14500,661,坡道平面,27.77,2500,,RPROMLNKQHNFFCB48CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位0,七層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.92,1,1,1,有,有,有,9800,213,,0.0,0,,RPSOMLNKQHNFFCB58CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位0,二層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.1,1,1,1,有,有,有,9300,206,,0.0,0,,RPTOMLNKQHNFFCB68CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位0,七層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.92,1,1,1,有,有,有,12000,261,,0.0,0,,RPUOMLNKQHNFFCB78CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位0,七層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,45.92,1,1,1,有,有,有,9800,213,,0.0,0,,RPVOMLNKQHNFFCB88CC
南屯區,建物,臺中市南屯區保安七街31~60號,0.0,,,,1070811,土地0建物0車位0,九層,9,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070214,44.12,1,1,1,有,有,有,9800,222,,0.0,0,,RPWOMLNKQHNFFCB98CC
西屯區,房地(土地+建物),臺中市西屯區號,13.83,住,,,1070801,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980121,72.23,0,0,0,無,無,無,26000,360,,0.0,0,,RPSPMLNKQHNFFCB68CC
北屯區,房地(土地+建物),臺中市北屯區北屯路56巷61~90號,24.88,住,,,1070810,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0690424,35.26,2,2,1,有,無,有,9000,255,,0.0,0,,RPRNMLNKQHNFFBB28CC
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路121~150號,15.13,商,,,1070807,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031027,152.42,3,2,2,有,有,有,17530,115,坡道機械,8.99,0,,RPSOMLNKQHNFFBB48CC
大里區,房地(土地+建物),臺中市大里區亞洲街151~180號,44.61,住,,,1070720,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0681012,96.9,3,2,2,有,無,有,15000,155,,0.0,0,此件為台中市政府社會住宅包租代管試辦計畫租金，原租金16667元，房東租金9折15000元，房客租金7折11667元,RPXNMLOKQHNFFIB07CC
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段331~360號,14.2,商,,,1070801,土地1建物1車位2,四層,28,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0890603,220.5,4,1,2,有,無,有,65000,295,坡道平面,90.2,0,,RPXOMLOKQHNFFBB09CC
北區,建物,臺中市北區德化街31~60號,0.0,其他,,,1070802,土地0建物1車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土造,0790622,100.67,1,2,1,有,無,有,18000,179,,0.0,0,,RPTPMLOKQHNFFBB78CC
北屯區,建物,臺中市北屯區松竹路二段331~360號,13.0,住,,,1070808,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821214,64.95,0,0,0,無,有,無,19000,293,,0.0,0,,RPUPMLOKQHNFFBB88CC
北屯區,建物,臺中市北屯區松竹路二段331~360號,13.0,住,,,1070808,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821214,94.95,3,1,1,有,有,無,11000,116,,0.0,0,,RPVPMLOKQHNFFBB98CC
北區,建物,臺中市北區漢口路四段318巷1~30號,0.0,住,,,1070725,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771208,111.24000000000001,3,2,2,有,有,有,18500,166,,0.0,0,,RPXPMLOKQHNFFBB56CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段631~660號,8.79,住,,,1070802,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860416,133.19,3,2,2,有,有,有,28000,210,坡道機械,0.0,0,,RPTQMLOKQHNFFBB88CC
北區,房地(土地+建物),臺中市北區德化街121~150號,9.81,住,,,1070807,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800201,51.7,1,1,1,有,有,有,9000,174,,0.0,0,,RPVQMLOKQHNFFBB09CC
北區,房地(土地+建物),臺中市北區健行路425巷1~30號,160.0,住,,,1070731,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0630115,134.2,3,2,2,有,無,無,30000,224,,0.0,0,租金3萬元不含稅及二代健保費,RPWQMLOKQHNFFBB56CC
