鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路672巷31~60號,62.8,住,,,1070813,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0570224,76.9,3,2,1,有,無,無,5000,65,,0.0,0,期待因素影響之交易。;,RPPNMLQKQHNFFBM86CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路部底巷1~30號,93.62,,鄉村區,乙種建築用地,1070824,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0920804,160.18,4,2,3,有,無,無,11000,69,,0.0,0,,RPPNMLSLQHNFFBM17CC
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,34.3,,鄉村區,乙種建築用地,1070828,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051229,54.22,2,1,1,有,無,無,14000,258,,0.0,0,,RPTNMLRJRHNFFBM37CC
草屯鎮,房地(土地+建物),南投縣草屯鎮忠孝街391~420號,82.0,住,,,1070829,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0640207,81.55,3,3,2,有,無,無,10000,123,,0.0,0,,RPRNMLRKRHNFFBM27CC
草屯鎮,房地(土地+建物),南投縣草屯鎮敦和路121~150號,548.0,住,,,1070914,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061220,52.23,2,2,1,有,無,無,15000,287,,0.0,0,,RPTNMLRKRHNFFBM47CC
南投市,房地(土地+建物),南投縣南投市南崗一路55巷151~180號,76.0,住,,,1070903,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700429,82.17,3,2,2,有,無,無,8000,97,,0.0,0,,RPWNMLRKRHNFFAM67CC
埔里鎮,房地(土地+建物),南投縣埔里鎮玉生路80巷1~30號,85.39,,山坡地保育區,丙種建築用地,1070901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0860915,140.01,3,1,2,有,無,有,11000,79,,0.0,0,,RPSNMLSKRHNFFCM57CC
草屯鎮,土地,中興段211~240地號,476.0,住,,,1070912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,168,,0.0,0,有民情風俗因素之交易。;,RPTNMLQLRHNFFBM57DC
南投市,房地(土地+建物),南投縣南投市中正路36391~36420號,65.64,住,,,1071001,土地2建物1車位0,一層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790215,55.44,1,0,1,有,無,有,5000,90,,0.0,0,,RPPOMLLJIINFFAM18CC
南投市,建物,南投縣南投市大同街1巷1~30號,0.0,住,,,1070910,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0870106,22.18,0,0,0,無,無,有,10500,473,,0.0,0,,RPUOMLLJIINFFAM68CC
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路332巷31~60號,31.0,住,,,1070928,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850112,124.94,3,2,2,有,無,無,12000,96,,0.0,0,,RPQNMLNJIINFFBM48CC
南投市,房地(土地+建物),南投縣南投市中興路466巷1~30號,12.28,住,,,1070928,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,122.02000000000001,3,2,2,有,無,有,8500,70,,0.0,0,,RPRNMLPJIINFFAM68CC
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1~30號,16.33,商,,,1070917,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841213,139.01,3,2,2,有,無,無,11000,79,,0.0,0,,RPSNMLQKIINFFBM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段421~450號,77.0,住,,,1070916,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0640120,118.23,4,2,2,有,無,無,15000,127,,0.0,0,,RPUNMLQKIINFFBM66CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中興路23巷1~30號,92.13,其他,,,1071015,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0640530,125.57,4,2,1,有,無,無,10000,80,,0.0,0,,RPPNMLRKIINFFBM88CC
南投市,土地,包尾段811~840地號,407.0,住,,,1071029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,147,,0.0,0,,RPPNMLKMIINFFAM28CC
南投市,土地,南投段481~510地號,22.58,商,,,1071028,土地2建物0車位0,,,其他,,,,0.0,1,0,0,有,無,無,20000,886,,0.0,0,有民情風俗因素之交易。;,RPVNMLKMIINFFAM88CC
草屯鎮,土地,草鞋墩段1~30地號,255.44,住,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,59,,0.0,0,,RPUNMLLMIINFFBM98CC
南投市,房地(土地+建物),南投縣南投市中正路271~300號,210.0,住,,,1071101,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0900718,210.0,0,0,0,無,無,無,48000,229,,0.0,0,,RPPNMLMJJINFFAM38DC
