編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLRLQHNFFAI86DC,20,124.32,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLTLQHNFFAI47CC,20,147.55,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLRLQHNFFAI96DC,20,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLKLQHNFFAI76DC,20,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLNLQHNFFAI76CC,20,107.51,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLOKQHNFFAI09DC,3,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPQNMLKMQHNFFAI68CC,4,64.42,見其他登記事項,見其他登記事項,103年8月7日,四層,
RPTNMLKMQHNFFAI98CC,24,106.31,住家用,鋼筋混凝土造,83年5月16日,十二層,
RPTNMLKMQHNFFAI98CC,24,13.68,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPTNMLKMQHNFFAI98CC,24,2.21,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPQNMLLMQHNFFAI98EC,23,235.70,住商用,鋼筋混凝土造,84年5月22日,十二層,
RPOOMLOKQHNFFAI88DC,20,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTOMLNJRHNFFAI66DC,20,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLOKQHNFFAI86DC,35,155.86,住商用,鋼筋混凝土加強磚造,72年8月17日,四層,
RPWNMLKLQHNFFAI66DC,3,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPTNMLKLQHNFFAI98DC,20,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLOJRHNFFAI07DC,29,139.46,住家用,鋼筋混凝土造,78年5月18日,五層,
RPXNMLNJRHNFFAI86CC,20,60.00,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLNJRHNFFAI68CC,20,86.28,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLQJRHNFFAI09CC,31,158.00,住家用,加強磚造,76年8月31日,二層,
RPOOMLKKRHNFFAI58DC,20,113.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLKKRHNFFAI58CC,14,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,
RPQNMLKKRHNFFAI58CC,14,73.24,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPPOMLKKRHNFFAI68DC,22,103.97,住家用,鋼筋混凝土造,86年1月31日,十四層,
RPQOMLKKRHNFFAI78DC,23,130.51,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPQNMLSKRHNFFAI86DC,20,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLPKRHNFFAI98CC,14,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPOOMLPKRHNFFAI98CC,14,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPRNMLSKRHNFFAI96DC,20,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLTKRHNFFAI07CC,20,80.00,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLRLRHNFFAI37CC,39,102.42,住商用,鋼筋混凝土加強磚造,68年12月21日,二層,
RPRNMLKLRHNFFAI78CC,25,102.05,住家用,鋼筋混凝土造,82年11月2日,八層,
RPRNMLSLRHNFFAI96CC,12,88.18,見其他登記事項,鋼筋混凝土造,95年7月25日,四層,
RPVNMLTLRHNFFAI57DC,26,71.49,住家用,鋼筋混凝土造,81年5月8日,十二層,
RPWNMLTLRHNFFAI67DC,20,147.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLPJRHNFFAI86CC,8,239.59,見其他登記事項,見其他登記事項,100年1月17日,四層,
RPQOMLMJIINFFAI97CC,21,150.30,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLPJRHNFFAI96CC,37,109.76,住商用,鋼筋混凝土加強磚造,70年10月1日,二層,
RPOPMLOJRHNFFAI09EC,37,542.77,住工用,鋼筋混凝土造,70年5月5日,五層,
RPPNMLQJRHNFFAI98CC,27,87.90,住商用,鋼筋混凝土造,80年5月18日,七層,
RPVNMLNJIINFFAI58DC,34,42.02,住家用,鋼筋混凝土造,73年11月29日,六層,
RPTNMLSJIINFFAI78CC,26,67.02,住家用,鋼筋混凝土造,82年1月5日,十二層,
RPTNMLSJIINFFAI78CC,26,16.05,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPTNMLSJIINFFAI78CC,26,3.34,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPOOMLNJIINFFAI97DC,25,118.75,住家用,鋼筋混凝土造,82年3月17日,八層,
RPTNMLLKIINFFAI18CC,21,129.40,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPTNMLLKIINFFAI18CC,21,143.80,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPXNMLSJIINFFAI56CC,21,147.12,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLLKIINFFAI28CC,21,74.90,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPUNMLLKIINFFAI28CC,21,73.32,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPWNMLMKIINFFAI78EC,22,67.54,住家用,鋼筋混凝土造,86年2月4日,十一層,
RPTNMLKKIINFFAI08CC,21,104.66,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPOMLPKIINFFAI38DC,14,127.02,住家用,鋼筋混凝土造,93年10月28日,十四層,
RPPOMLPKIINFFAI38DC,14,80.07,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPOOMLSKIINFFAI58DC,21,119.61,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLQLRHNFFAI17CC,37,145.76,住商用,鋼筋混凝土加強磚造,70年3月24日,四層,
RPTNMLSKIINFFAI88CC,22,142.96,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPSNMLSKIINFFAI78CC,22,142.96,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPUNMLSKIINFFAI98CC,22,151.63,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPRNMLSKIINFFAI68CC,22,151.63,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPQNMLSKIINFFAI58CC,22,151.63,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPPNMLSKIINFFAI48CC,22,142.96,商業用,鋼筋混凝土造,86年3月17日,十二層,
RPPOMLPLIINFFAI48DC,3,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPPOMLQLIINFFAI48CC,14,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,
RPPOMLQLIINFFAI48CC,14,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPOOMLLMIINFFAI97CC,34,209.69,住商用,鋼筋混凝土造,73年8月4日,三層,
RPWNMLKMIINFFAI58CC,30,339.72,住商用,鋼造,77年10月15日,二層,
RPPOMLLMIINFFAI18DC,3,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPTNMLRJJINFFAI88DC,21,87.43,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLRJJINFFAI98DC,21,124.74,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLLMIINFFAI38DC,21,115.37,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLKKJINFFAI58CC,37,162.41,住商用,鋼筋混凝土加強磚造,70年5月26日,三層,
RPWNMLRJJINFFAI56DC,21,116.61,住家用,鋼筋混凝土造,87年3月19日,二十二層,
