鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
太保市,房地(土地+建物),嘉義縣太保市嘉朴東路一段1~30號,103.6,住,,,1070808,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0840902,242.42,4,2,4,有,無,無,17000,70,,0.0,0,,RPRNMLKLQHNFFDQ17CC
太保市,房地(土地+建物),嘉義縣太保市祥和三路301~330號,98.25,住,,,1070903,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970703,215.51,4,2,5,有,無,有,12000,56,,0.0,0,,RPPNMLOJRHNFFDQ27CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,8.5,住,,,1070810,土地1建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,無,有,2500,80,,0.0,0,,RPSNMLOJRHNFFBQ37CC
東石鄉,房地(土地+建物),嘉義縣東石鄉彩霞大道151~180號,93.1,,特定專用區,甲種建築用地,1070901,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0840501,176.24,2,1,3,有,無,有,7000,40,,0.0,0,,RPTNMLOJRHNFFBQ47CC
水上鄉,房地(土地+建物),嘉義縣水上鄉柳子林1141~1170號,84.14,,鄉村區,乙種建築用地,1070829,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0791117,147.6,3,2,2,有,無,有,15000,102,,0.0,0,,RPTNMLPJRHNFFDQ77CC
朴子市,房地(土地+建物),嘉義縣朴子市市東路91~120號,115.0,住,,,1070828,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850525,239.0,1,2,2,有,無,有,30000,126,,0.0,0,,RPPNMLQJRHNFFBQ27CC
太保市,建物,嘉義縣太保市北港路二段391~420號,100.05,住,,,1070906,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0800320,235.0,5,2,4,有,無,有,13000,55,,0.0,0,,RPPNMLMKRHNFFDQ17CC
太保市,房地(土地+建物),嘉義縣太保市過溝里過溝31~60號,162.07,住,,,1070914,土地5建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830625,297.12,5,2,4,有,無,無,23000,77,,0.0,0,,RPPNMLPKRHNFFDQ47CC
朴子市,土地,大葛段571~600地號,208.07,,鄉村區,乙種建築用地,1070910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,29,,0.0,0,,RPRNMLKLRHNFFBQ07CC
朴子市,土地,菜埔段永和小段121~150地號,559.0,,特定農業區,農牧用地,1070916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,9000,16,,0.0,0,,RPSNMLKLRHNFFBQ17CC
朴子市,房地(土地+建物),嘉義縣朴子市大同東路31~60號,113.0,住,,,1071001,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1050427,71.71,2,1,1,有,無,有,10000,139,,0.0,0,,RPSNMLLJIINFFBQ88CC
朴子市,土地,菜埔段永和小段121~150地號,559.0,,特定農業區,農牧用地,1071005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,9000,16,,0.0,0,,RPPOMLPJIINFFBQ09CC
朴子市,房地(土地+建物),嘉義縣朴子市人和二路121~150號,8.0,住,,,1071101,土地1建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,19.19,1,0,1,有,無,有,2600,135,,0.0,0,,RPSNMLLJJINFFBQ98CC
太保市,房地(土地+建物),嘉義縣太保市縣府二街31~60號,234.5,住,,,1071030,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0930130,516.64,0,0,0,無,無,無,10000,19,,0.0,0,,RPQNMLSJJINFFDQ07CC
