鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市大同路492巷1~30號,97.59,住,,,1070726,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040512,187.91000000000003,3,3,3,有,無,8800000,46831,,0.0,0,本案增值稅及契稅等稅金全數由承買人負擔,RPPNMLPKQHNFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市新建街31~60號,16.48,住,,,1070706,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,90.36,2,1,1,有,有,3190000,35303,,0.0,0,,RPSOMLMLQHNFFAI88CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路35巷1~30號,35.57,住,,,1070719,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,207.64,4,2,2,有,有,6500000,31304,坡道平面,0.0,0,,RPUNMLQLQHNFFAI76CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,43.33,住,,,1070725,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,175.12,3,2,2,有,有,4850000,27695,坡道平面,0.0,0,,RPSOMLRLQHNFFAI76CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市保建街31~60號,27.34,住,,,1070729,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,145.82999999999998,3,2,2,有,有,4500000,30858,坡道平面,0.0,0,,RPPNMLLJRHNFFAI28CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市國安三街1~30號,24.28,住,,,1070623,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820108,136.1,4,2,2,有,有,4000000,29390,升降機械,0.0,0,,RPQOMLKMQHNFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市過溪91~120號,84.33,住,,,1070725,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870610,193.1,4,2,3,有,無,6000000,31072,,0.0,0,,RPVNMLQLQHNFFAI86CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市吳鳳南路166巷91~120號,27.67,住,,,1070716,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,131.8,3,2,2,有,有,3620000,27466,坡道平面,0.0,0,五樓建築有電梯,RPUNMLSLQHNFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市興業新村31~60號,32.0,住,,,1070804,土地1建物1車位0,全,二層,透天厝,住家用,木造,0601010,54.68,2,1,1,有,無,1750000,32004,,0.0,0,含增建或未登記建物。;,RPTNMLQLQHNFFAI66CA
