鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.06,商,,,1051217,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.12,2,2,1,有,無,8200000,80459,坡道平面,28.39,900000,,RPQOMLOJRHNFFAH78CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.06,商,,,1051112,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.12,2,2,1,有,無,9170000,86741,坡道平面,28.39,1300000,,RPROMLOJRHNFFAH88CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.06,商,,,1060107,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.12,2,2,1,有,無,8450000,81010,坡道平面,28.39,1100000,,RPSOMLOJRHNFFAH98CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.06,商,,,1060324,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.12,2,2,1,有,無,8400000,82112,坡道平面,28.39,950000,,RPTOMLOJRHNFFAH09CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,12.9,商,,,1051113,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.49,2,2,2,有,無,11000000,81496,坡道平面,56.78,3200000,,RPUOMLOJRHNFFAH56CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.67,商,,,1060307,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,2,2,1,有,無,8850000,81959,坡道平面,28.39,1100000,,RPVOMLOJRHNFFAH66CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.67,商,,,1051023,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,2,2,1,有,無,8500000,76142,坡道平面,28.39,1300000,,RPWOMLOJRHNFFAH76CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.67,商,,,1060310,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,2,2,1,有,無,8450000,77728,坡道平面,28.39,1100000,,RPXOMLOJRHNFFAH86CB
桃園區,房地(土地+建物)+車位,水汴頭段31~60地號,11.67,商,,,1060426,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,2,2,1,有,無,8800000,79843,坡道平面,28.39,1250000,,RPOPMLOJRHNFFAH68CB
