編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLOKQHNFFAN17CA,28,172.54,住家用,鋼筋混凝土造,79年4月13日,三層,一層 二層 三層
RPUNMLOKQHNFFAN96CA,9,126.36,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,二層
RPUNMLOKQHNFFAN96CA,9,79.35,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,
RPSNMLLLQHNFFAN56CA,32,130.95,住商用,鋼筋混凝土造,75年1月9日,三層,一層 二層 三層 騎樓
RPPOMLLLQHNFFAN98CA,2,182.44,住家用,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層
RPSNMLKLQHNFFAN09CA,,162.15,見其他登記事項,鋼筋混凝土造,107年2月12日,三層,一層 二層 三層 屋頂突出物
RPXNMLKLQHNFFDN27CA,37,96.88,住家用,加強磚造,70年12月5日,二層,一層 二層
RPUNMLRKQHNFFDN57CA,18,155.73,住家用,鋼筋混凝土造,89年9月2日,二層,一層 二層 屋頂突出物
RPRNMLMLQHNFFDN86CA,23,129.71,住家用,鋼筋混凝土造,84年8月21日,十五層,九層
RPRNMLMLQHNFFDN86CA,23,11.05,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPRNMLMLQHNFFDN86CA,23,17.03,見其他登記事項,鋼筋混凝土造,84年8月21日,十五層,
RPRNMLMLQHNFFDN86CA,23,21.42,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPSNMLOKQHNFFFN27CA,38,105.42,住家用,加強磚造,70年1月7日,二層,一層 二層 騎樓
RPROMLMLQHNFFGN27CA,15,143.10,住家用,鋼筋混凝土造,92年5月7日,三層,一層 二層 三層
RPSNMLSLQHNFFDN57CA,43,74.10,住商用,鋼筋混凝土加強磚造,64年2月6日,三層,一層 二層 三層
RPVNMLLLQHNFFAN96DA,45,97.50,住商用,鋼筋混凝土加強磚造,62年4月2日,三層,一層 二層 三層 騎樓
RPWNMLPKQHNFFAN37DA,29,295.71,住商用,鋼筋混凝土造,78年9月11日,三層,一層 二層 三層 騎樓
