編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLMKKHOFFCC87CA,26,33.00,住家用,鋼筋混凝土造,82年1月11日,十二層,五層
RPTNMLMKKHOFFCC87CA,26,2.58,共用部份,鋼筋混凝土造,82年1月11日,十二層,
RPTNMLMKKHOFFCC87CA,26,6.16,共用部份,鋼筋混凝土造,82年1月11日,十二層,
RPTNMLMKKHOFFCC87CA,26,2.75,共用部份,鋼筋混凝土造,82年1月11日,十二層,
RPTNMLPKKHOFFCC18CA,21,103.03,住家用,鋼筋混凝土造,87年3月2日,六層,一層
RPTNMLPKKHOFFCC18CA,21,12.11,共用部份,鋼筋混凝土造,87年3月2日,七層,
RPQOMLLLKHOFFCC67CA,20,29.30,住家用,鋼筋混凝土造,87年12月10日,十二層,十層
RPQOMLLLKHOFFCC67CA,20,5.04,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPQOMLLLKHOFFCC67CA,20,1.54,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPQOMLLLKHOFFCC67CA,20,2.89,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPSNMLOKKHOFFBC87CA,22,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,十七層
RPSNMLOKKHOFFBC87CA,22,4.19,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPSNMLOKKHOFFBC87CA,22,1.69,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPSNMLOKKHOFFBC87CA,22,1.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPTNMLOKKHOFFCC08CA,24,147.96,住家用,鋼筋混凝土造,82年9月2日,七層,一層
RPTNMLOKKHOFFCC08CA,24,1.25,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPTNMLOKKHOFFCC08CA,24,6.96,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPTNMLOKKHOFFCC08CA,24,1.74,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPTNMLOKKHOFFCC08CA,24,11.41,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPTNMLOKKHOFFCC08CA,24,36.79,見其他登記事項,鋼筋混凝土造,82年9月2日,七層,地下二層
RPSNMLOKKHOFFCC08DA,23,90.16,住家用,鋼筋混凝土造,85年3月22日,七層,六層
RPSNMLOKKHOFFCC08DA,23,5.30,共用部份,鋼筋混凝土造,85年3月22日,七層,
RPSNMLOKKHOFFCC08DA,23,14.14,共用部份,鋼筋混凝土造,85年3月22日,七層,
RPQNMLPKKHOFFBC77CA,22,42.60,住家用,鋼筋混凝土造,85年11月29日,二十三層,十四層
RPQNMLPKKHOFFBC77CA,22,5.62,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLPKKHOFFBC77CA,22,2.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLPKKHOFFBC77CA,22,3.35,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPTNMLPKKHOFFBC08CA,26,89.62,住家用,鋼筋混凝土造,82年3月25日,五層,五層
RPTNMLPKKHOFFBC08CA,26,7.88,共用部份,鋼筋混凝土造,82年3月25日,五層,
RPTNMLPKKHOFFBC08CA,26,7.90,共用部份,鋼筋混凝土造,82年3月25日,五層,
RPUNMLPKKHOFFBC18CA,,132.04,住商用,磚造,,四層,一層 二層 三層 四層 騎樓
RPOOMLPLKHOFFCC87CA,11,90.80,住家用,鋼筋混凝土造,96年11月16日,十層,四層
RPOOMLPLKHOFFCC87CA,11,12.10,共用部份,鋼筋混凝土造,96年11月16日,十層,
RPOOMLPLKHOFFCC87CA,11,45.08,共用部份,鋼筋混凝土造,96年11月16日,十層,
RPPNMLSKKHOFFBC97CA,52,64.94,住家用,加強磚造,55年11月11日,二層,一層 二層
