編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLMKKHOFFAU76CA,4,230.42,住家用,鋼筋混凝土造,104年5月22日,四層,一層 二層 三層 四層
RPWNMLMKKHOFFAU27DA,25,24.35,住家用,鋼筋混凝土造,82年11月29日,五層,四層
RPWNMLMKKHOFFAU27DA,25,5.39,共有部份,鋼筋混凝土造,82年11月29日,五層,
RPQOMLSKKHOFFAU27CA,24,96.33,住家用,鋼筋混凝土造,83年8月31日,七層,二層
RPQOMLSKKHOFFAU27CA,24,45.01,共有部份,鋼筋混凝土造,83年8月31日,七層,
RPPNMLTKKHOFFAU17CA,24,98.92,住家用,鋼筋混凝土造,84年4月22日,六層,五層
RPPNMLTKKHOFFAU17CA,24,34.41,共有部份,鋼筋混凝土造,84年4月22日,六層,
RPQNMLNKKHOFFAU66CA,37,95.72,住家用,鋼筋混凝土加強磚造,71年2月28日,二層,一層 二層
RPQNMLMKLHOFFAU66CA,27,135.98,住家用,鋼筋混凝土造,81年7月13日,五層,四層
RPQNMLMKLHOFFAU66CA,27,18.22,共有部份,鋼筋混凝土造,81年7月13日,五層,
RPOPMLMKLHOFFAU76DA,,92.58,見其他登記事項,鋼筋混凝土造,107年11月23日,五層,三層
RPOPMLMKLHOFFAU76DA,,19.36,見其他登記事項,鋼筋混凝土造,107年11月23日,五層,
RPPNMLMKLHOFFAU56CA,23,107.65,住家用,鋼筋混凝土造,85年2月16日,十五層,十三層
RPPNMLMKLHOFFAU56CA,23,28.00,共有部份,鋼筋混凝土造,85年2月16日,十五層,
RPPNMLMKLHOFFAU56CA,23,14.51,共有部份,鋼筋混凝土造,85年2月16日,十五層,
RPVOMLTKKHOFFAU87CA,35,95.20,住家用,鋼筋混凝土造,73年1月25日,四層,三層
RPVOMLTKKHOFFAU87CA,35,12.60,共有部份,鋼筋混凝土造,73年1月25日,四層,
RPQNMLPKKHOFFAU86CA,1,53.39,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,十二層
RPQNMLPKKHOFFAU86CA,1,12.17,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPQNMLPKKHOFFAU86CA,1,15.77,共有部份,鋼筋混凝土造,107年4月27日,十二層,
RPVNMLPKKHOFFAU37CA,22,220.61,住家用,鋼筋混凝土造,85年10月29日,十六層,十六層
RPVNMLPKKHOFFAU37CA,22,39.03,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPVNMLPKKHOFFAU37CA,22,28.93,停車空間,鋼筋混凝土造,85年10月29日,十六層,
RPVNMLPKKHOFFAU37CA,22,60.78,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPTNMLNKKHOFFAU96CA,47,97.66,住家用,鋼筋混凝土加強磚造,60年11月1日,二層,一層 二層
RPSNMLOKKHOFFAU96CA,61,43.68,住家用,見其他登記事項,47年1月1日,一層,一層
RPRNMLOKKHOFFAU86CA,26,228.27,農舍,鋼筋混凝土造,82年2月22日,二層,一層 二層 屋頂突出物 見其他登記事項
