編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLTKKHOFFBN96CC,28,252.11,住家用,鋼筋混凝土造,79年11月7日,五層,
RPQNMLQLKHOFFAN56CC,24,121.15,住商用,鋼筋混凝土造,83年8月25日,三層,
RPOOMLOKKHOFFHN86CC,3,256.81,見其他登記事項,鋼筋混凝土造,104年10月26日,五層,
RPQNMLOKKHOFFCN09CC,40,121.80,住家用,加強磚造,67年11月3日,二層,
RPWNMLLLKHOFFAN66CC,26,91.23,住家用,鋼筋混凝土造,82年1月21日,十一層,
RPWNMLLLKHOFFAN66CC,26,17.05,見其他登記事項,鋼筋混凝土造,82年1月21日,十一層,
RPXNMLLLKHOFFAN76CC,39,124.32,住商用,加強磚造,69年7月14日,三層,
RPRNMLMKLHOFFAN88CC,20,168.88,住家用,鋼筋混凝土造,87年10月8日,四層,
RPWNMLSJLHOFFAN27CC,28,222.36,住家用,鋼筋混凝土造,80年6月19日,三層,
RPVNMLSJLHOFFAN17CC,41,167.76,住商用,鋼筋混凝土造,67年7月8日,三層,
RPRNMLMLKHOFFCN09CC,23,205.78,農舍,見其他登記事項,85年5月14日,一層,
RPVNMLQJLHOFFCN17CC,35,35.26,住商用,鋼筋混凝土造,73年7月11日,三層,
RPQNMLSKLHOFFCN96CC,18,276.05,見其他登記事項,鋼筋混凝土造,89年10月13日,八層,
RPQPMLTKLHOFFAN07CC,27,23.00,住家用,鋼筋混凝土造,81年2月17日,三層,
RPTNMLOKLHOFFHN37CC,13,211.54,住家用,鋼筋混凝土造,94年9月15日,三層,
RPROMLQKMHOFFDN17CC,28,386.54,住工用,鋼筋混凝土造,80年7月30日,四層,
RPRNMLKLLHOFFAN78CC,25,96.86,見其他登記事項,鋼筋混凝土造,83年8月31日,十二層,
RPRNMLKLLHOFFAN78CC,25,10.50,見其他登記事項,鋼筋混凝土造,83年8月31日,十二層,
RPSOMLLLLHOFFAN09CC,41,121.88,住商用,鋼筋混凝土加強磚造,67年7月24日,二層,
RPWNMLOLMHOFFAN27DC,31,767.37,見其他登記事項,鋼筋混凝土造,77年10月22日,八層,
RPTNMLRJNHOFFDN37CC,25,158.94,見其他登記事項,鋼筋混凝土造,83年6月6日,三層,
RPUNMLSJNHOFFCN47CC,34,89.30,住家用,鋼筋混凝土造,74年2月4日,二層,
RPPNMLSJNHOFFAN76CC,12,65.04,見其他登記事項,鋼筋混凝土造,96年2月7日,八層,
RPPNMLSJNHOFFAN76CC,12,53.60,見其他登記事項,鋼筋混凝土造,96年2月7日,八層,
RPSNMLNJMHOFFDN76CC,12,135.68,見其他登記事項,鋼筋混凝土造,96年5月3日,五層,
RPTOMLSJNHOFFAN27CC,3,170.93,見其他登記事項,鋼筋混凝土造,104年7月22日,四層,
RPUOMLSJNHOFFAN37CC,3,170.91,見其他登記事項,鋼筋混凝土造,104年7月22日,四層,
RPXNMLTLLHOFFDN97CC,35,29.83,住家用,鋼筋混凝土造,72年11月4日,三層,
RPXNMLTLLHOFFDN97CC,35,14.70,住家用,鋼筋混凝土造,72年11月4日,三層,
