鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮安平路31~60號,27.9,住,,,1080211,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830719,91.21,4,2,2,有,無,有,15000,164,,0.0,0,,RPRNMLMKKHOFFAG08CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮黎明街1~30號,70.03,商,,,1080210,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0740822,162.68,6,3,3,有,無,無,18000,111,,0.0,0,,RPRNMLNKKHOFFAG18CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路一段61~90號,155.39,,特定農業區,農牧用地,1080126,土地1建物1車位0,一層,3,農舍,農舍,鋼筋混凝土造,1030902,68.17,0,0,0,無,無,無,18000,,,0.0,0,,RPQNMLSKKHOFFAG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正北路31~60號,10.26,商,,,1080129,土地1建物1車位0,六層,10,辦公商業大樓,住家用,鋼筋混凝土加強磚造,0651130,29.28,1,1,1,有,無,有,6500,222,,0.0,0,,RPUNMLSKKHOFFAG98CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段31~60號,95.0,住,,,1080212,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0880513,235.47,8,2,3,有,無,有,23000,98,,0.0,0,,RPTNMLSKKHOFFBG98CC
羅東鎮,建物,宜蘭縣羅東鎮培英路151~180號,0.0,商,,,1080217,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070221,85.39,0,0,0,無,無,無,30000,351,,0.0,0,,RPOQMLKLKHOFFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮純精路三段241~270號,0.0,住,,,1080131,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800403,134.22,0,0,0,無,無,無,20000,149,,0.0,0,,RPOOMLPLKHOFFAG28CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路61~90號,16.09,住,,,1080220,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,65.27,2,2,1,有,無,有,9000,138,,0.0,0,,RPPNMLOJLHOFFAG08CC
五結鄉,建物,宜蘭縣五結鄉親河路二段91~120號,85.09,,特定農業區,甲種建築用地,1080301,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831026,160.84,6,1,5,有,無,無,16000,99,,0.0,0,,RPTNMLOJLHOFFAG48CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜科一路271~300號,120.51,住,,,1080227,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001017,268.25,3,2,3,有,無,無,29000,108,,0.0,0,,RPPNMLPJLHOFFBG28CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜科一路271~300號,129.54,住,,,1080301,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1031020,237.24,4,3,5,有,無,無,30000,126,,0.0,0,,RPSNMLQJLHOFFBG68CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路331~360號,0.0,住,,,1080308,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850213,81.78,3,2,2,有,無,有,15000,183,,0.0,0,,RPUNMLSJLHOFFAG98CC
冬山鄉,建物,宜蘭縣冬山鄉冬山路61~90號,0.0,住,,,1080306,土地0建物1車位0,二層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0640925,79.0,2,2,1,有,無,無,10000,127,,0.0,0,,RPTNMLLKLHOFFAG28CC
