鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市重慶二街148巷1~30號,90.62,住,,,1080116,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830208,208.38,4,3,3,有,有,6500000,31193,,0.0,0,,RPVNMLMKKHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市杭州三街1~30號,166.0,住,,,1080107,土地1建物2車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0840113,570.32,10,3,5,有,無,23880000,41871,,0.0,0,,RPQOMLQKKHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路三段211~240號,16.76,住,,,1080111,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821026,145.71,3,2,2,有,有,4600000,31570,,0.0,0,,RPPNMLQLKHOFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市新民路186巷31~60號,31.14,住,,,1071207,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,152.79,3,2,2,有,有,3800000,24871,,0.0,0,,RPOOMLOLKHOFFAI18CA
嘉義市,土地,西門段二小段61~90地號,24.0,商,,,1080108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,79167,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTKKHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市圓福街1~30號,22.75,住,,,1080118,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810828,117.63000000000001,3,2,2,有,有,3400000,28904,,0.0,0,,RPQNMLOLKHOFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市和平路241~270號,8.42,商,,,1071227,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821018,77.2,2,1,1,有,有,2380000,30829,,0.0,0,,RPRNMLOLKHOFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街116巷1~30號,10.86,住,,,1071227,土地1建物1車位0,二層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850618,66.48,1,1,1,有,有,1800000,27076,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOLKHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,114.28,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,244.19,4,1,5,有,無,16200000,66342,,0.0,0,建商與地主合建案。;,RPTNMLRJLHOFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,109.88,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPUNMLRJLHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,109.89,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPVNMLRJLHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,109.89,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPWNMLRJLHOFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,109.89,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPXNMLRJLHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,112.64,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.07,4,1,5,有,無,16000000,68065,,0.0,0,建商與地主合建案。;,RPOOMLRJLHOFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路301~330號,109.92,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16100000,68449,,0.0,0,建商與地主合建案。;,RPPOMLRJLHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路301~330號,109.92,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPQOMLRJLHOFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路301~330號,113.78,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,238.7,4,1,5,有,無,16000000,67030,,0.0,0,建商與地主合建案。;,RPROMLRJLHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,130.15,住,,,1080122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,247.62,4,1,5,有,無,16300000,65827,,0.0,0,建商與地主合建案。;,RPQNMLRJLHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州二街91~120號,13.68,住,,,1080109,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830308,69.87,2,2,1,有,無,2000000,28625,,0.0,0,,RPVOMLMKLHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市新生路151~180號,174.43,住,,,1080120,土地3建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0761019,483.87,11,6,9,有,無,30800000,63653,,0.0,0,,RPPNMLNKLHOFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市盧義路239巷1~30號,113.25,農,,,1071231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070917,234.54,4,2,5,有,有,13800000,58839,,0.0,0,,RPUOMLNLKHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市盧義路239巷1~30號,109.25,農,,,1071231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070917,243.53,4,2,5,有,有,14600000,59952,,0.0,0,,RPVOMLNLKHOFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市盧義路239巷1弄1~30號,108.25,農,,,1071231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070917,250.79,4,2,5,有,有,14000000,55824,,0.0,0,,RPWOMLNLKHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市大同路451~480號,22.0,住,,,1071224,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830824,146.77,3,1,1,有,有,4000000,27254,,0.0,0,,RPUNMLMLKHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市臺林街121~150號,80.0,住,,,1071231,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0690228,173.58,4,1,5,有,無,10500000,60491,,0.0,0,,RPQNMLTKKHOFFAI68CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路240巷1~30號,34.25,住,,,1080121,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,185.78,3,2,2,有,有,6150000,33104,坡道平面,0.0,0,,RPPNMLOKKHOFFAI08CA
嘉義市,土地,下路頭段211~240地號,10.0,住,,,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,3500,,0.0,0,畸零地或有合併使用之交易。;,RPQNMLOKKHOFFAI18CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市泰山三街31~60號,26.7,住,,,1080122,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820712,145.04,3,2,2,有,有,3760000,25924,坡道機械,0.0,0,,RPWNMLPLKHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市新開里體育路31~60號,36.77,住,,,1080119,土地8建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760512,130.42,3,2,2,有,無,2000000,15335,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOKKHOFFAI58EA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路121~150號,7.07,住,,,1080116,土地1建物1車位0,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,88.47,2,2,1,有,有,3200000,36170,,0.0,0,,RPRNMLKLKHOFFAI18EA
嘉義市,房地(土地+建物),嘉義市嘉義市民權路361~390號,6.53,商,,,1080122,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801102,50.63,2,0,2,有,有,2000000,39502,,0.0,0,,RPSNMLPKKHOFFAI68EA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,43.56,住,,,1080120,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,176.10999999999999,3,2,2,有,有,6020000,34183,坡道平面,0.0,0,全新裝潢,RPPOMLPLKHOFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1071227,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,1,1,有,有,2700000,31987,,0.0,0,,RPRNMLRLKHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市雅竹路1~30號,34.17,其他,,,1071218,土地1建物2車位0,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0970205,204.06,3,3,2,有,有,11300000,55376,,0.0,0,車位已內含於共有部分,RPPNMLPKKHOFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,13.06,住,,,1080119,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,88.91,2,1,1,有,有,1574600,17710,,0.0,0,含增建或未登記建物。;賣清案件,RPTNMLPKKHOFFAI58CA
