鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,建物,臺中市北區北平三街31~60號,0.0,住,,,1080123,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060828,181.23000000000002,3,2,2,有,有,有,30000,166,坡道平面,26.75,0,租金含管理費,RPVOMLLKKHOFFBB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1141~1170號,7.84,住,,,1080114,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,63.42,1,1,1,有,有,有,18000,284,坡道平面,36.6,0,,RPRPMLLKKHOFFCB87CC
南屯區,建物,臺中市南屯區河南路四段331~360號,0.0,住,,,1080118,土地0建物1車位0,三層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941220,31.32,1,0,1,有,有,有,8200,262,,0.0,0,租金含管理費,RPVPMLLKKHOFFCB28CC
潭子區,房地(土地+建物),臺中市潭子區大德一路二段31巷1~30號,228.73,住,,,1080106,土地3建物1車位0,全,1,透天厝,住家用,加強磚造,0650301,72.92,0,0,0,無,無,有,17000,233,,0.0,0,,RPQNMLLKKHOFFHB08CC
潭子區,房地(土地+建物),臺中市潭子區大豐一路151~180號,75.54,農,,,1080115,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0880401,163.19,4,2,2,有,無,無,25000,153,,0.0,0,,RPXOMLLKKHOFFHB88CC
太平區,土地,愛平段301~330地號,399.0,住,,,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,150,,0.0,0,急買急賣。;,RPQOMLLKKHOFFJB38CC
太平區,建物,臺中市太平區樹孝路391~420號,0.0,住,,,1080121,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0951221,13.38,1,0,0,有,無,有,5000,374,,0.0,0,,RPSOMLLKKHOFFJB58CC
南屯區,建物,臺中市南屯區五權西路二段241~270號,4.12,住,,,1080201,土地0建物1車位1,一層,29,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040427,46.9,0,0,0,無,無,無,53000,1130,坡道平面,3.79,0,,RPSNMLMKKHOFFCB87CC
南屯區,房地(土地+建物),臺中市南屯區文心路一段64巷1~30號,71.34,住,,,1080114,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710809,71.34,3,2,1,有,無,有,10800,151,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金12000,房東租金9折10800,房客租金5折6000",RPUOMLMKKHOFFCB18CC
