鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,房地(土地+建物),臺南市中西區和緯路四段301~330號,788.96,住,,,1080131,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,1061025,1035.35,0,0,0,無,無,無,250000,241,,0.0,0,,RPVOMLLKKHOFFAD18CC
安平區,土地,金華段121~150地號,1322.0,住,,,1080129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,200000,151,,0.0,0,,RPWOMLLKKHOFFAD28CC
南區,土地,新興段211~240地號,142.0,住,,,1080131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,56,,0.0,0,,RPQOMLLKKHOFFCD87CC
東區,房地(土地+建物),臺南市東區青年路391~420號,279.0,住,,,1080129,土地2建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,0730706,109.0,3,0,3,有,無,有,65000,596,,0.0,0,,RPQPMLLKKHOFFCD97CC
學甲區,房地(土地+建物),臺南市學甲區自強路61~90號,695.54,住,,,1080211,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,鋼造,0800903,210.31,0,0,0,無,無,無,25000,119,,0.0,0,,RPWNMLLKKHOFFGD88DC
安南區,建物,臺南市安南區安和路一段52巷21弄1~30號,0.0,,,,1080202,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680323,94.66,5,1,2,有,無,無,12000,127,,0.0,0,,RPQNMLNKKHOFFBD87CC
北區,建物,臺南市北區西門路四段126巷1~30號,0.0,住,,,1080212,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790215,164.92,4,2,1,有,無,無,13000,79,,0.0,0,,RPSOMLNKKHOFFAD08CC
仁德區,房地(土地+建物),臺南市仁德區新田二街116巷61~90號,662.0,,特定農業區,農牧用地,1080116,土地1建物1車位0,一層,1,廠辦,農舍,見其他登記事項,0891107,66.47,2,2,2,有,無,無,45000,677,,0.0,0,,RPUNMLOKKHOFFID09CC
仁德區,房地(土地+建物),臺南市仁德區新田二街116巷61~90號,662.0,,特定農業區,農牧用地,1080116,土地1建物1車位0,一層,1,廠辦,農舍,見其他登記事項,0891107,66.47,2,2,2,有,無,無,45000,677,,0.0,0,,RPVNMLOKKHOFFID56CC
東區,建物,臺南市東區崇學路61~90號,0.0,住,,,1080126,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土構造,0801220,295.14,3,1,2,有,有,無,20000,68,,0.0,0,,RPUNMLOKKHOFFCD48CC
永康區,建物,臺南市永康區復國一路173巷1~30號,0.0,住,,,1080126,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土構造,0740307,99.99,5,2,2,有,無,有,16000,160,,0.0,0,,RPOOMLOKKHOFFKD78CC
東區,建物,臺南市東區裕農路961~990號,0.0,住,,,1080125,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土構造,0961221,228.77,4,2,4,有,無,無,30000,131,,0.0,0,,RPUNMLPKKHOFFCD58CC
東區,建物,臺南市東區裕豐街1~30號,0.0,住,,,1080130,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0781124,27.17,1,0,1,有,無,有,4800,177,,0.0,0,,RPQOMLPKKHOFFCD28CC
東區,建物,臺南市東區東光路二段14巷1~30號,0.0,住,,,1080130,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700624,96.13,5,0,5,有,無,有,10000,104,,0.0,0,,RPROMLPKKHOFFCD38CC
仁德區,建物,臺南市仁德區保生東路181~210號,0.0,住,,,1080207,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0820111,359.58,10,2,6,有,無,有,25000,70,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPPOMLPKKHOFFID78CC
中西區,建物,臺南市中西區南門路31~60號,0.0,商,,,1080118,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,加強磚造,0570320,341.88,7,1,3,有,無,無,100000,293,,0.0,0,,RPVNMLPKKHOFFAD48CC
北區,建物,臺南市北區北成路80巷22弄1~30號,0.0,住,,,1080117,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840913,129.60000000000002,4,2,2,有,無,有,15030,116,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQQMLPKKHOFFAD28CC
中西區,建物,臺南市中西區大同路一段46巷31~60號,0.0,商,,,1080117,土地0建物1車位0,四層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0870706,32.94,1,1,1,有,無,有,5400,164,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTQMLPKKHOFFAD58CC
