鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市中興路61~90號,26.48,商,,,1080127,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850815,102.27,3,2,2,有,無,有,10000,98,,0.0,0,,RPSNMLLKKHOFFBQ56CC
朴子市,房地(土地+建物),嘉義縣朴子市大葛里24鄰祥和三路西段181~210號,91.6,住,,,1080225,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970131,200.62,5,2,5,有,無,有,18000,90,,0.0,0,,RPPNMLQLKHOFFBQ86CC
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村平?31~60號,17.16,住,,,1080213,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,144.91,4,2,2,有,有,有,10000,69,,0.0,0,,RPSNMLQJLHOFFEQ37CC
朴子市,房地(土地+建物),嘉義縣朴子市朴子五路1~30號,143.01,住,,,1080301,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960628,348.0,11,2,12,有,無,有,30000,86,,0.0,0,,RPQNMLLKLHOFFBQ09CC
朴子市,房地(土地+建物),嘉義縣朴子市文化南路211~240號,94.16,住,,,1080326,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1070307,180.18,4,3,4,有,無,有,26500,147,,0.0,0,,RPRNMLSLLHOFFBQ37CC
朴子市,房地(土地+建物),嘉義縣朴子市四維路二段421~450號,120.0,住,,,1080301,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830523,217.57,8,2,9,有,無,有,30000,138,,0.0,0,,RPVNMLSLLHOFFBQ77CC
朴子市,房地(土地+建物),嘉義縣朴子市黎明路1~30號,30.44,住,,,1080401,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821207,89.22,3,2,2,有,無,有,8000,90,,0.0,0,,RPPNMLNJMHOFFBQ56CC
朴子市,房地(土地+建物),嘉義縣朴子市朴子七路181~210號,85.0,住,,,1080410,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920922,176.07,5,2,3,有,無,有,18000,102,,0.0,0,,RPPNMLKKMHOFFBQ98CC
梅山鄉,土地,梅北段2791~2820地號,22682.0,工,,,1080401,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,220000,10,,0.0,0,,RPSNMLNLMHOFFEQ37CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路133巷1~30號,21.82,住,,,1080501,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950828,91.12,0,0,0,無,無,無,5000,55,,0.0,0,,RPXNMLNJNHOFFBQ47CC
太保市,房地(土地+建物),嘉義縣太保市健康路183巷10弄31~60號,152.28,住,,,1080424,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010829,201.51,4,3,3,有,無,有,13000,65,,0.0,0,,RPTNMLNJNHOFFDQ27CC
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段91~120號,40.99,住,,,1080423,土地1建物1車位1,七層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060421,175.72,3,2,2,有,有,有,17000,97,坡道平面,0.0,0,,RPQNMLKKNHOFFDQ76CC
