鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市林森路271~300號,0.0,商,,,1080123,土地0建物1車位0,地下一層,12,店面(店鋪),商業用,鋼筋混凝土造,0840616,590.64,0,0,0,無,有,有,40000,68,,0.0,0,,RPPPMLPKKHOFFAO56CC
新竹市,建物,新竹市新竹市高翠路327巷10弄31~60號,0.0,住,,,1080131,土地0建物0車位0,三層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1001025,16.53,1,0,1,有,無,有,5800,351,,0.0,0,,RPSNMLTKKHOFFAO07CC
新竹市,建物,新竹市新竹市東區東門街34巷31~60號,0.0,商,,,1080120,土地0建物1車位0,十九層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,230.76,4,2,3,有,有,有,45408,197,,0.0,0,,RPPQMLKLKHOFFAO88CC
新竹市,建物,新竹市新竹市八德路181~210號,0.0,其他,,,1080129,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0971126,234.33,4,2,3,有,有,有,40000,171,,0.0,0,,RPQQMLKLKHOFFAO98CC
新竹市,建物,新竹市新竹市高翠路327巷10弄31~60號,0.0,住,,,1080208,土地0建物0車位0,二層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1001025,16.53,1,0,1,有,無,有,5800,351,,0.0,0,,RPPPMLLLKHOFFAO88CC
新竹市,建物,新竹市新竹市竹光路1~30號,0.0,住,,,1080127,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860205,36.239999999999995,1,0,1,有,有,有,8000,221,,0.0,0,租金管理費1000元,RPSOMLMLKHOFFAO56CC
新竹市,建物,新竹市新竹市花園街31~60號,0.0,商,,,1080129,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.05,2,2,1,有,有,有,11500,140,,0.0,0,,RPUOMLMLKHOFFAO76CC
新竹市,建物,新竹市新竹市城北街137巷11弄1~30號,0.0,住,,,1080130,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820628,35.79,1,0,1,有,無,有,7500,210,,0.0,0,租金含管理費500元,RPVOMLMLKHOFFAO86CC
新竹市,建物,新竹市新竹市中央路121~150號,0.0,住,,,1080125,土地0建物1車位0,九層,29,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0961101,228.16000000000003,3,2,2,有,有,有,52500,230,,0.0,0,,RPOQMLMLKHOFFAO98CC
新竹市,建物,新竹市新竹市中央路151~180號,0.0,住,,,1080210,土地0建物1車位1,七層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961101,171.68,3,2,2,有,有,有,29000,169,坡道平面,27.1,0,親友、員工或其他特殊關係間之交易。;,RPVPMLPLKHOFFAO27CC
新竹市,建物,新竹市新竹市中華路三段1~30號,0.0,商,,,1080227,土地0建物1車位0,八層,16,辦公商業大樓,辦公室,鋼筋混凝土造,0800708,89.67,0,0,0,無,有,有,8500,95,,0.0,0,,RPRNMLQJLHOFFAO66CC
新竹市,建物,新竹市新竹市關新路19巷61~90號,0.0,其他,,,1080221,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,152.92000000000002,3,2,2,有,有,有,23000,150,,0.0,0,,RPVNMLRJLHOFFAO17CC
新竹市,建物,新竹市新竹市食品路421~450號,0.0,住,,,1080219,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0801115,66.34,0,0,0,無,無,無,21000,317,,0.0,0,,RPXOMLSJLHOFFAO57CC
新竹市,建物,新竹市新竹市關新北路1~30號,0.0,住,,,1080219,土地0建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031031,310.6,4,2,2,有,有,有,48000,155,坡道平面,64.44,0,,RPOPMLSJLHOFFAO76CC
新竹市,建物,新竹市新竹市建中一路31~60號,0.0,商,,,1080227,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860730,171.15,3,2,2,有,有,有,20000,117,坡道平面,0.0,0,,RPPPMLSJLHOFFAO86CC
新竹市,建物,新竹市新竹市民生路241~270號,0.0,商,,,1080227,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0851231,76.68,1,0,1,有,有,有,33000,430,,0.0,0,,RPWOMLSJLHOFFAO57DC
新竹市,建物,新竹市新竹市經國路一段379巷10弄1~30號,0.0,商,,,1080301,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820602,31.2,1,1,1,有,無,有,7000,224,,0.0,0,,RPXOMLLKLHOFFAO96CC
新竹市,建物,新竹市新竹市東門街34巷31~60號,0.0,商,,,1080224,土地0建物1車位0,六層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,167.39999999999998,3,2,2,有,有,有,35000,209,,0.0,0,,RPWNMLMKLHOFFAO86CC
新竹市,建物,新竹市新竹市明湖路1050巷301~330號,0.0,,山坡地保育區,丙種建築用地,1080218,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860715,86.5,3,2,2,有,無,有,10000,116,,0.0,0,,RPQOMLOKLHOFFAO56CC
新竹市,房地(土地+建物),新竹市新竹市牛埔東路185巷31~60號,277.66,住,,,1080219,土地1建物1車位0,全,2,透天厝,見其他登記事項,見其他登記事項,1071101,277.64,0,0,0,無,無,無,38000,137,,0.0,0,,RPPNMLRKLHOFFAO66CC
新竹市,建物,新竹市新竹市竹光路1~30號,0.0,住,,,1080220,土地0建物1車位0,十一層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860205,34.81,1,0,1,有,有,有,8000,230,,0.0,0,租金含管理費1000元,RPQNMLRKLHOFFAO76CC
新竹市,建物,新竹市新竹市武陵路73巷31~60號,0.0,住,,,1080228,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930915,189.09,4,2,2,有,有,有,16000,85,坡道平面,0.0,0,,RPSNMLRKLHOFFAO96CC
新竹市,建物,新竹市新竹市東大路三段301~330號,0.0,住,,,1080224,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207,179.03,3,2,2,有,有,無,18000,101,坡道平面,0.0,0,租金含管理費1700元及面車位,RPVNMLSKLHOFFAO37CC
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂二路151~180號,26.3,住,,,1071106,土地1建物1車位1,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000324,197.14,0,0,0,無,有,無,60000,304,坡道平面,0.0,0,第三年，每月租金新台幣七萬元整。,RPUNMLTKLHOFFAO57EC
