鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐十四街137巷1~30號,109.87,,特定農業區,甲種建築用地,1080103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040522,230.42,5,2,5,有,無,12000000,52079,,0.0,0,,RPSNMLMKKHOFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街31~60號,22.83,住,,,1071228,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830831,141.34,3,2,2,有,有,4830000,34173,,0.0,0,,RPQOMLSKKHOFFAU27CA
玉里鎮,土地,三義段一小段151~180地號,10015.0,,一般農業區,農牧用地,1080111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,999,,0.0,0,,RPPNMLOKKHOFFCU86CA
玉里鎮,土地,三義段121~150地號,4918.0,,一般農業區,農牧用地,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3434400,698,,0.0,0,,RPUNMLTKKHOFFCU87CA
玉里鎮,土地,三義段121~150地號,14636.0,,一般農業區,農牧用地,1080111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10220800,698,,0.0,0,,RPVNMLTKKHOFFCU97CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街121~150號,7.54,住,,,1080116,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821129,29.740000000000002,1,1,1,有,無,1580000,53127,,0.0,0,,RPWNMLMKKHOFFAU27DA
萬榮鄉,土地,支亞干段1111~1140地號,1269.68,,一般農業區,農牧用地,1080122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,158,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMKKHOFFBU66DA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段167巷1~30號,44.12,住,,,1080122,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071123,111.94,3,2,2,有,有,9223968,82401,,0.0,0,,RPOPMLMKLHOFFAU76DA
吉安鄉,土地,太昌段91~120地號,26.2,農,,,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,15267,,0.0,0,,RPQNMLNKLHOFFAU96EA
