鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,13.22,住,,,1020217,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.71,4,2,2,有,無,12000000,59513,坡道平面,72.72,2300000,,RPWTMLSLOHIFFBJ37CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.22,住,,,1010502,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.55,3,2,2,有,無,6170000,45823,坡道平面,36.36,800000,,RPOUMLSLOHIFFBJ66CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010823,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,6860000,48406,坡道平面,36.36,1000000,,RPQUMLSLOHIFFBJ86CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010713,土地1建物1車位2,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,6970000,50140,坡道機械,33.06,900000,,RPRUMLSLOHIFFBJ96CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010629,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,7000000,49975,坡道平面,36.36,950000,,RPSUMLSLOHIFFBJ07CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.04,住,,,1010617,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,7500000,54518,坡道平面,36.36,900000,,RPTUMLSLOHIFFBJ17CB
竹北市,房地(土地+建物),水瀧段91~120地號,10.17,住,,,1001113,土地1建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.06,3,2,2,有,無,5980000,49397,,0.0,0,,RPVUMLSLOHIFFBJ37CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010506,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,7000000,50801,坡道平面,36.36,850000,,RPXUMLSLOHIFFBJ57CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010720,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,6830000,48984,坡道平面,36.36,900000,,RPOVMLSLOHIFFBJ76CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1010801,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,6860000,48406,坡道平面,36.36,1000000,,RPPVMLSLOHIFFBJ86CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1011127,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,7000000,49562,坡道平面,36.36,1000000,,RPRVMLSLOHIFFBJ07CB
竹北市,房地(土地+建物)+車位,水瀧段91~120地號,10.17,住,,,1011128,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,6990000,49480,坡道平面,36.36,1000000,,RPTVMLSLOHIFFBJ27CB
