編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLMJNHIFFBK78DC,,145.56,住商用,鋼筋混凝土造,,,
RPVNMLPJOHIFFBK98CC,6,260.32,住商用,鋼筋混凝土造,96年3月7日,四層,
RPTNMLQJOHIFFBK88CC,19,201.65,住商用,鋼筋混凝土造,83年11月18日,四層,
RPUNMLQJOHIFFBK98CC,18,72.63,住家用,鋼筋混凝土造,84年8月26日,五層,
RPSNMLPKNHIFFDK88CC,33,144.44,住家用,鋼筋混凝土造,69年8月11日,四層,
RPVNMLRKNHIFFDK76CC,1,148.65,見使用執照,鋼筋混凝土造,101年7月6日,三層,
RPXNMLLLOHIFFDK56CC,,1552.00,工業用,鋼造,,二層,
RPXNMLLLOHIFFDK56CC,,514.58,商業用,鋼造,,二層,
RPWNMLKKPHIFFBK78CC,27,122.25,農舍,磚造,75年2月24日,一層,
RPQNMLMJPHIFFBK28CC,22,100.35,住商用,鋼筋混凝土造,80年9月13日,,
RPQNMLMJPHIFFBK28CC,22,51.24,住商用,鋼筋混凝土造,80年9月13日,,
RPUOMLQJNHIFFFK86DC,3,94.34,見其他登記事項,見其他登記事項,99年12月6日,三層,
RPTNMLSLNHIFFFK96CC,2,265.09,見其他登記事項,見其他登記事項,100年3月23日,三層,
RPPNMLNLNHIFFFK68CC,5,45.12,住商用,見其他登記事項,97年4月8日,四層,
RPVNMLMLOHIFFFK66CC,22,185.12,住家用,見其他登記事項,80年6月25日,一層,
RPOPMLNJOHIFFFK68CC,2,693.76,見其他登記事項,見其他登記事項,100年1月19日,三層,
RPVOMLNJNHIFFFK56CC,19,121.39,住家用,鋼筋混凝土造,82年11月16日,七層,
RPSNMLLKPHIFFFK98DC,68,372.11,商業用,磚造,34年10月1日,二層,
RPPNMLSLNHIFFEK09CC,19,213.30,住家用,鋼筋混凝土造,83年4月16日,三層,
RPQNMLTLPHIFFCK66CC,9,125.07,住商用,鋼筋混凝土造,93年9月8日,三層,
