鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市世界街1~30號,0.0,住,,,1020407,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831024,94.9,3,2,2,有,無,無,15000,158,,0.0,0,,RPWOMLMJNHIFFAO09CC
新竹市,房地(土地+建物),新竹市新竹市高翠路9巷4弄1~30號,83.0,住,,,1020408,土地1建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,0830425,195.43,7,1,4,有,無,有,30000,154,,0.0,0,,RPXOMLMJNHIFFAO56CC
新竹市,建物,新竹市新竹市武陵路175巷1~30號,0.0,住,,,1020412,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,86.21,3,2,2,有,有,有,14000,162,,0.0,0,,RPOPMLMJNHIFFAO38CC
新竹市,建物,新竹市新竹市經國路二段151~180號,0.0,商,,,1020412,土地0建物1車位0,七層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970730,28.04,1,1,1,有,有,有,13000,464,,0.0,0,,RPPPMLMJNHIFFAO48CC
新竹市,建物,新竹市新竹市南大路634巷1~30號,0.0,住,,,1020413,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701118,76.51,3,2,2,有,無,無,9000,118,,0.0,0,,RPRPMLMJNHIFFAO68CC
新竹市,建物,新竹市新竹市金山街61~90號,0.0,住,,,1020408,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0940531,47.82,0,0,0,無,無,無,36000,753,,0.0,0,,RPTPMLQJNHIFFAO76DC
新竹市,建物,新竹市新竹市林森路271~300號,0.0,商,,,1020410,土地0建物1車位0,十七層,17,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860520,17.86,1,1,1,有,有,有,6500,364,,0.0,0,,RPUPMLQJNHIFFAO86DC
新竹市,建物,新竹市新竹市中央路245巷31~60號,0.0,商,,,1020411,土地0建物1車位0,十層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010221,44.86,1,1,1,有,有,有,27272,608,,0.0,0,,RPVPMLQJNHIFFAO96DC
新竹市,建物,新竹市新竹市北大路451~480號,0.0,商,,,1020413,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860217,26.59,1,1,1,有,有,有,7500,282,,0.0,0,,RPOQMLQJNHIFFAO98DC
