編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLKKNHIFFFN98CC,33,108.23,住商用,加強磚造,69年6月28日,二層,
RPQNMLKLNHIFFAN38DC,32,167.28,住商用,鋼筋混凝土造,70年7月22日,四層,
RPPOMLLJNHIFFAN18CC,34,126.00,住商用,加強磚造,68年8月8日,三層,
RPXNMLNJNHIFFAN56DC,35,83.96,住家用,加強磚造,66年12月13日,二層,
RPROMLNJNHIFFAN58CC,19,97.66,見其他登記事項,鋼筋混凝土造,83年10月4日,十三層,
RPROMLNJNHIFFAN58CC,19,15.12,見其他登記事項,鋼筋混凝土造,83年10月4日,十三層,
RPPNMLKLNHIFFBN38DC,18,132.04,住家用,鋼筋混凝土造,83年11月24日,三層,
RPPNMLTKOHIFFBN56CC,21,1281.57,農舍,鐵造,81年8月11日,一層,
RPQNMLRJNHIFFBN98DC,10,71.40,工業用,見其他登記事項,92年4月2日,一層,
RPQNMLRJNHIFFBN98DC,1,796.65,住家用,見其他登記事項,101年8月17日,一層,
RPQOMLTLNHIFFAN66CC,43,90.75,住家用,鋼筋混凝土加強磚造,59年1月28日,二層,
RPWNMLKKOHIFFAN98DC,18,102.29,住家用,鋼筋混凝土造,84年4月15日,六層,
RPPNMLPLOHIFFBN98DC,45,193.78,工業用,鋼筋混凝土加強磚造,57年6月20日,一層,
RPROMLMKPHIFFAN78CC,18,35.10,見其他登記事項,鋼筋混凝土造,84年5月4日,四層,
RPQPMLPKPHIFFAN56DC,4,99.55,見其他登記事項,見其他登記事項,98年11月9日,一層,
RPQNMLQKPHIFFAN09DC,26,109.48,住工用,鋼筋混凝土造,76年3月21日,二層,
RPRNMLQKPHIFFAN56DC,26,177.30,住家用,鋼筋混凝土造,76年7月27日,三層,
RPSNMLQKPHIFFAN66DC,15,152.06,住商用,鋼筋混凝土造,87年10月20日,七層,
RPUNMLQKPHIFFAN86DC,26,109.48,住工用,鋼筋混凝土造,76年3月21日,二層,
RPPNMLLMNHIFFDN78DC,18,130.92,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPQOMLSKPHIFFAN76DC,56,142.20,住商用,加強磚造,46年6月15日,三層,
RPUNMLQLOHIFFDN17DC,38,143.76,住家用,鋼筋混凝土加強磚造,64年10月6日,三層,
RPRNMLSKPHIFFBN76CC,23,453.26,住商用,鋼筋混凝土造,79年1月16日,四層,
RPTNMLQLPHIFFBN96DC,13,128.32,住商用,鋼筋混凝土造,89年11月14日,四層,
RPWNMLTKPHIFFDN57CC,24,34367.20,工業用,鋼造,78年5月3日,一層,
RPWNMLKLNHIFFHN96CC,29,97.20,住商用,加強磚造,73年7月6日,二層,
RPVNMLPLPHIFFDN17CC,17,172.43,住家用,鋼筋混凝土造,85年2月3日,四層,
RPWNMLKMPHIFFAN66DC,17,120.28,住家用,鋼筋混凝土造,85年6月29日,十四層,
RPQNMLRKPHIFFCN76DC,35,86.32,住商用,鋼筋混凝土加強磚造,67年8月15日,二層,
