鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,建物,高雄市新興區中山二路451~480號,100.2,,,,1020501,土地0建物1車位0,十三層,14,辦公商業大樓,,鋼筋混凝土造,0670821,100.2,0,0,0,無,無,無,11000,110,,0.0,0,,RPRNMLLJNHIFFBE47CC
左營區,房地(土地+建物)+車位,高雄市左營區至聖路211~240號,12.74,住,,,1020401,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,0901214,107.88,2,1,1,有,有,有,15500,144,坡道平面,0.0,0,,RPPOMLLJNHIFFEE67CC
岡山區,房地(土地+建物),高雄市岡山區為隨西路67巷1~30號,234.8,,一般農業區,丁種建築用地,1020419,土地1建物1車位0,一層,1,工廠,工業用,鋼造,0810212,136.85,0,0,0,無,無,無,17000,,,0.0,0,,RPXNMLLJNHIFFAS76CC
三民區,房地(土地+建物),高雄市三民區大順二路841~870號,833.25,住,,,1020510,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950621,3533.72,2,2,2,有,有,有,13000,4,,0.0,0,,RPOOMLLJNHIFFDE57DC
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段181~210號,40.12,商,,,1020410,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841004,40.12,0,0,0,無,有,無,10000,249,,0.0,0,,RPTNMLMJNHIFFBS56CC
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路211~240號,12.92,住,,,1020415,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850628,73.1,3,3,3,有,有,無,8500,116,,0.0,0,,RPVNMLMJNHIFFBS76CC
鳳山區,房地(土地+建物),高雄市鳳山區崗山北街120巷1~30號,61.0,住,,,1020410,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620316,80.84,2,2,2,有,無,無,6000,74,,0.0,0,,RPXNMLMJNHIFFBS96CC
阿蓮區,房地(土地+建物),高雄市阿蓮區清蓮區中山路31~60號,96.04,,,,1020402,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0701127,104.14,0,2,2,有,無,無,20000,192,,0.0,0,,RPRNMLMJNHIFFES66CC
小港區,房地(土地+建物),高雄市小港區桂園路1~30號,112.0,商,,,1020402,土地1建物1車位0,全,2,透天厝,商業用,鋼筋混凝土造,0950313,74.36,0,0,0,無,無,無,15000,202,,0.0,0,,RPSNMLMJNHIFFCE77CC
左營區,房地(土地+建物),高雄市左營區重化街1~30號,9.94,商,,,1020409,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,74.02,2,1,1,有,無,有,17000,230,,0.0,0,,RPOOMLMJNHIFFEE67CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華榮路616巷1~30號,21.47,住,,,1020428,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,92.32,3,2,2,有,無,有,22727,246,坡道平面,17.22,0,,RPROMLMJNHIFFAE57CC
鼓山區,房地(土地+建物),高雄市鼓山區葆禎一街31~60號,76.0,住,,,1010501,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0650510,158.77,4,2,3,有,無,有,11000,69,,0.0,0,,RPUOMLNJNHIFFAE97CC
苓雅區,房地(土地+建物),高雄市苓雅區仁義街1~30號,8.46,住,,,1020417,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,82.99,2,2,1,有,有,有,16500,199,,0.0,0,,RPVNMLNJNHIFFBE08CC
新興區,房地(土地+建物),高雄市新興區高雄市新興區林森一路181~210號,108.0,商,,,1020425,土地1建物1車位0,一層,3,店面(店鋪),,加強磚造,0480730,85.54,0,0,0,無,無,無,45000,526,,0.0,0,,RPSOMLNJNHIFFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區文橫二路127巷31~60號,83.0,商,,,1020417,土地2建物1車位0,見其它登記事項,1,店面(店鋪),,加強磚造,0601117,43.67,1,0,1,有,無,無,25000,572,,0.0,0,,RPVOMLNJNHIFFBE18CC
