鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘆竹區,建物,桃園縣蘆竹鄉南福街121~150號,0.0,住,,,1020405,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,28.35,1,1,1,有,有,有,8608,304,,0.0,0,,RPRPMLLJNHIFFEH28CC
蘆竹區,建物,桃園縣蘆竹鄉南順四街1~30號,0.0,住,,,1020505,土地0建物1車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0910130,54.25,0,0,0,無,有,有,14179,261,,0.0,0,,RPUPMLLJNHIFFEH58CC
八德區,房地(土地+建物),桃園縣八德市介壽路二段361~390號,56.38,,鄉村區,乙種建築用地,1020312,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0681120,55.25,0,0,1,有,無,無,20000,362,,0.0,0,,RPRNMLLJNHIFFFH38EC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南崁路二段421~450號,619.64,工,,,1020501,土地2建物2車位0,二層,2,工廠,見其他登記事項,加強磚造,0800409,692.72,0,0,0,無,無,無,95000,,,0.0,0,,RPTPMLMJNHIFFEH58CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南崁路二段226巷1~30號,299.75,工,,,1020601,土地1建物1車位0,四層,4,工廠,見使用執照,鋼筋混凝土造,0901015,707.74,0,0,0,無,無,無,60000,,,0.0,0,,RPUPMLMJNHIFFEH68CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南工路31~60號,917.16,工,,,1020501,土地1建物1車位0,一層,1,工廠,工業用,見其他登記事項,0900613,498.44,0,0,0,無,無,無,105000,,,0.0,0,,RPUQMLMJNHIFFEH78CC
楊梅區,建物,桃園縣楊梅鎮三陽路370巷61~90號,77.96,,特定農業區,甲種建築用地,1020415,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960530,150.28,5,3,2,有,無,有,12000,80,,0.0,0,,RPWOMLMJNHIFFDH78DC
楊梅區,建物,桃園縣楊梅鎮環南路80巷1~30號,6.93,,,,1020408,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000406,64.11,2,2,1,有,有,有,12000,187,,0.0,0,,RPQPMLMJNHIFFDH28DC
楊梅區,建物,桃園縣楊梅鎮三元街151~180號,19.11,,,,1020410,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,74.95,3,2,1,有,有,有,7500,100,,0.0,0,,RPRPMLMJNHIFFDH38DC
中壢區,房地(土地+建物),桃園縣中壢市成章一街101巷1~30號,12.37,住,,,1020401,土地1建物1車位0,一層,9,店面(店鋪),住商用,鋼筋混凝土造,0840814,102.9,1,1,1,有,有,無,15700,153,,0.0,0,,RPQOMLNJNHIFFBH08DC
中壢區,房地(土地+建物),桃園縣中壢市莊敬路121~150號,33.68,住,,,1020401,土地1建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870701,184.52,0,2,1,有,有,無,19500,106,,0.0,0,,RPSOMLNJNHIFFBH28DC
中壢區,房地(土地+建物),桃園縣中壢市莊敬路811巷1~30號,12.95,住,,,1020401,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0960929,87.62,0,1,0,有,有,無,17500,200,,0.0,0,,RPTOMLNJNHIFFBH38DC
中壢區,土地,自立段751~780地號,92.0,工,,,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,5000,54,,0.0,0,,RPVOMLNJNHIFFBH58DC
中壢區,房地(土地+建物),桃園縣中壢市長春三路1~30號,16.43,住,,,1020413,土地2建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980415,220.48,3,2,3,有,有,有,30000,136,,0.0,0,,RPOPMLNJNHIFFBH97DC
