鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1011128,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,9100000,87872,,0.0,0,,RPWUMLOLPHIFFBG86CB
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1020426,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,9200000,88837,,0.0,0,,RPQVMLOLPHIFFBG98CB
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1011007,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,10000000,96562,,0.0,0,,RPRVMLOLPHIFFBG09CB
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1010903,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,10580000,102163,,0.0,0,,RPSVMLOLPHIFFBG56CB
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1010807,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,10700000,103322,,0.0,0,,RPUVMLOLPHIFFBG76CB
礁溪鄉,房地(土地+建物),公園段121~150地號,19.26,其他,,,1010903,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.56,0,0,1,無,無,12150000,117323,,0.0,0,,RPVVMLOLPHIFFBG86CB
礁溪鄉,房地(土地+建物),公園段121~150地號,15.71,其他,,,1011125,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.4,0,0,1,無,無,8880000,103981,,0.0,0,,RPWVMLOLPHIFFBG96CB
礁溪鄉,房地(土地+建物),公園段121~150地號,15.71,其他,,,1020114,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.4,0,0,1,無,無,10350000,121194,,0.0,0,,RPXVMLOLPHIFFBG07CB
礁溪鄉,房地(土地+建物),公園段121~150地號,15.69,其他,,,1020112,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.48,0,0,1,無,無,10050000,117571,,0.0,0,,RPQWMLOLPHIFFBG09CB
