編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLQJNHIFFAM68CA,,194.72,見其他登記事項,鋼筋混凝土造,101年10月8日,三層,一層 二層 三層 屋頂突出物
RPWNMLMJNHIFFBM68CA,19,146.04,住家用,鋼筋混凝土造,83年9月5日,三層,一層 電梯樓梯間 二層 三層
RPSOMLSJNHIFFBM98CA,28,108.78,住家用,鋼筋混凝土造,74年4月30日,二層,一層 二層
RPQNMLMJNHIFFCM18CA,,32.69,農舍,見其他登記事項,101年12月7日,一層,一層
RPTNMLRJNHIFFCM98CA,50,890.45,住工用,見其他登記事項,52年8月1日,二層,一層 二層
SPQNMLQJNHIFFCM68CA,9,37.06,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,
SPQNMLQJNHIFFCM68CA,9,103.18,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,五層
RPQNMLQJNHIFFCM58CA,9,37.06,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,
RPQNMLQJNHIFFCM58CA,9,103.18,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,五層
RPQNMLSKNHIFFCM88CA,26,163.56,住家用,鋼筋混凝土造,76年9月30日,三層,一層 二層 三層
RPUOMLSJNHIFFCM66CA,,231.61,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPWOMLSJNHIFFCM86CA,,181.97,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPQNMLSJNHIFFCM88DA,14,53.08,農舍,鋼筋混凝土造,87年12月29日,一層,一層
RPSNMLQJNHIFFCM88DA,17,137.25,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層
RPQNMLLJNHIFFEM28CA,4,221.24,見其他登記事項,見其他登記事項,98年7月16日,四層,一層 二層 三層 四層 騎樓
