鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市永福一街31~60號,21.01,住,,,1020501,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800403,61.37,2,1,1,有,有,無,6000,98,,0.0,0,,RPROMLLJNHIFFAI08EC
嘉義市,土地,埤子頭段361~390地號,35.5,住,,,1020403,土地1建物0車位0,全,,透天厝,,,,0.0,3,1,2,有,無,無,3500,99,,0.0,0,1-2樓全部 土地上有未保存之建物,RPSOMLLJNHIFFAI18EC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路240巷1~30號,34.24,住,,,1020415,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,114.8,3,2,2,有,有,無,11000,96,坡道平面,0.0,0,,RPTOMLLJNHIFFAI28EC
嘉義市,房地(土地+建物),嘉義市嘉義市松江一街1~30號,120.0,商,,,1020510,土地2建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0730712,37.88,0,0,0,無,無,無,12000,317,,0.0,0,,RPPOMLOKNHIFFAI08CC
嘉義市,房地(土地+建物),嘉義市嘉義市國安二街1~30號,114.0,住,,,1020520,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0970801,222.8,5,2,5,有,無,無,14000,63,,0.0,0,,RPVOMLPKNHIFFAI78CC
嘉義市,房地(土地+建物),嘉義市嘉義市中山路241~270號,82.0,商,,,1020601,土地2建物1車位0,一層,1,店面(店鋪),,木造,0200101,65.26,0,0,0,無,無,無,90000,1379,,0.0,0,,RPUOMLQKNHIFFAI78CC
嘉義市,土地,黑金段1~30地號,20.0,商,,,1020420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,18000,900,,0.0,0,房屋無保存登記,RPUNMLRKNHIFFAI98EC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,13.68,住,,,1020501,土地1建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,71.83,3,2,2,有,有,有,9000,125,,0.0,0,,RPSNMLTLNHIFFAI88CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路361~390號,23.83,住,,,1020520,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,97.96,2,2,2,有,有,有,7000,71,坡道機械,0.0,0,,RPRNMLNJOHIFFAI28EC
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路271~300號,83.0,住,,,1020623,土地1建物1車位0,五層,5,店面(店鋪),住商用,鋼筋混凝土造,0770722,306.25,5,3,4,有,無,無,17000,56,,0.0,0,,RPPOMLPLOHIFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市成功街61~90號,148.0,住,,,1020615,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0990104,79.49,2,2,2,有,無,無,15000,189,,0.0,0,,RPRNMLMJPHIFFAI28EC
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路238巷31~60號,28.5,其他,,,1020703,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820630,182.89,5,2,2,有,無,有,13000,71,,0.0,0,有一個機械式車位可使用,RPTOMLSJPHIFFAI98CC
嘉義市,房地(土地+建物),嘉義市嘉義市青年街34巷15弄1~30號,64.0,住,,,1020623,土地1建物1車位0,全,2,透天厝,工業用,鋼筋混凝土加強磚造,0650716,70.08,4,2,2,有,無,有,6500,93,,0.0,0,,RPPOMLLKPHIFFAI18EC
嘉義市,房地(土地+建物),嘉義市嘉義市民國路151~180號,54.0,商,,,1020710,土地1建物1車位0,二層,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0550428,89.98,3,2,3,有,無,無,20000,222,,0.0,0,,RPPOMLPKPHIFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,105.78,住,,,1020705,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,99.17,5,2,2,有,有,有,8000,81,,0.0,0,,RPQOMLPKPHIFFAI48CC
嘉義市,土地,竹圍子段中興小段151~180地號,154.0,商,,,1020601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,13500,88,,0.0,0,土地上有未保存登記之建物,RPXNMLQKPHIFFAI76EC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,19.6,住,,,1020625,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,130.51,3,2,2,有,有,有,12000,92,,0.0,0,屋況全新裝潢,RPUNMLQKPHIFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.49,住,,,1020626,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,151.03,4,2,2,有,有,有,11000,73,,0.0,0,,RPTNMLTKPHIFFAI56DC
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街211~240號,6.06,住,,,1020717,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0810625,29.37,0,0,0,無,有,無,6000,204,,0.0,0,含獨立公設地下層,RPTNMLMLPHIFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1020701,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,8000,95,,0.0,0,含管理費。,RPTOMLOLPHIFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.47,住,,,1020705,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.93,3,2,2,有,有,有,10000,83,,0.0,0,,RPQPMLOLPHIFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.49,住,,,1020701,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.53,4,2,2,有,有,有,15000,102,,0.0,0,含稅金,RPQOMLKMPHIFFAI28DC
