鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,建物,嘉義縣朴子市祥和一路西段1~30號,103.16,商,,,1020501,土地0建物1車位0,四層,4,店面(店鋪),住商用,鋼筋混凝土造,0850710,166.07,3,2,3,有,無,有,12000,72,,0.0,0,,RPSNMLRJNHIFFBQ76CC
水上鄉,房地(土地+建物),嘉義縣水上鄉崎子頭1~30號,80.79,,鄉村區,乙種建築用地,1020425,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850717,191.73,5,3,3,有,無,無,10500,55,,0.0,0,,RPSNMLQKNHIFFDQ96CC
太保市,建物,嘉義縣太保市嘉義縣太保市東勢里博學路211~240號,94.78,其他,,,1020513,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0951222,175.55,4,2,5,有,有,有,20000,114,,0.0,0,"租金含管理費及所有傢俱家電使用,屬於短期承租",RPOOMLRKNHIFFDQ76CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1020616,土地0建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,0,1,有,無,有,2800,162,,0.0,0,,RPRNMLLLOHIFFBQ98CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1020615,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,0,1,有,無,有,2500,145,,0.0,0,,RPSNMLLLOHIFFBQ09CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.2,住,,,1020615,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,0,1,有,無,有,2500,145,,0.0,0,,RPTNMLLLOHIFFBQ56CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,7.6,住,,,1020619,土地0建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,2500,80,,0.0,0,,RPSNMLSLOHIFFBQ17CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,15.21,住,,,1020606,土地0建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,有,有,2500,80,,0.0,0,,RPTNMLSLOHIFFBQ27CC
中埔鄉,土地,金蘭段1~30地號,2173.0,,特定農業區,農牧用地,1020701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,78000,36,,0.0,0,含增建或未登記建物。,RPUOMLMLPHIFFDQ27DC
