編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLQJNHIFFAD37CA,9,210.00,見其他登記事項,見其他登記事項,93年10月7日,五層,一層 二層 三層 四層 五層
RPQTMLNJNHIFFAD77CA,11,241.76,住家用,鋼筋混凝土構造,91年9月16日,四層,一層 二層 三層 四層
RPVNMLOJNHIFFAD77CA,20,144.38,住商用,鋼筋混凝土構造,82年9月20日,六層,一層 二層 騎樓
RPVNMLOJNHIFFAD77CA,20,41.28,共有部分,鋼筋混凝土構造,82年9月20日,六層,
RPTNMLTJNHIFFAD08CA,42,84.15,住家用,加強磚造,60年6月10日,二層,一層 二層
RPQQMLQJNHIFFAD77CA,32,118.97,住家用,鋼筋混凝土構造,70年5月12日,三層,二層 三層 屋頂突出物 一層
RPRNMLPKNHIFFAD57CA,16,15.00,共有部分,鋼筋混凝土構造,85年12月2日,十九層,
RPPOMLQKNHIFFAD57CA,1,206.92,見其他登記事項,見其他登記事項,101年11月19日,四層,一層 二層 三層 四層
RPOOMLQKNHIFFAD47CA,1,247.70,見其他登記事項,見其他登記事項,101年11月19日,四層,一層 二層 三層 四層
RPQOMLOKNHIFFAD47CA,22,280.71,住家用,鋼筋混凝土構造,79年11月29日,三層,一層 二層 三層 屋頂突出物
RPVNMLSKNHIFFAD28CA,20,36.41,共有部分,鋼筋混凝土構造,82年10月8日,七層,
RPVNMLSKNHIFFAD28CA,20,144.29,住商用,鋼筋混凝土構造,82年10月8日,七層,一層 二層 三層
RPUNMLSKNHIFFAD18CA,14,20.21,共有部分,鋼筋混凝土構造,88年6月22日,十四層,
RPUNMLSKNHIFFAD18CA,14,71.93,見其他登記事項,鋼筋混凝土構造,88年6月22日,十四層,八層
RPQNMLNJNHIFFBD27CA,32,90.70,住家用,加強磚造,70年5月15日,二層,電梯樓梯間 一層 二層
RPVPMLRLNHIFFAD48CA,6,91.98,見其他登記事項,見其他登記事項,95年11月29日,十三層,四層
RPVPMLRLNHIFFAD48CA,6,13.56,共有部分,見其他登記事項,95年11月29日,十三層,
RPVPMLRLNHIFFAD48CA,6,34.11,共有部分,見其他登記事項,95年11月29日,十三層,
RPRNMLMJNHIFFBD27CA,32,89.67,國民住宅,鋼筋混凝土構造,70年9月7日,四層,四層
RPTOMLMJNHIFFBD57CA,19,166.01,住家用,鋼筋混凝土構造,83年4月11日,三層,一層 二層 三層 屋頂突出物
RPPPMLNJNHIFFBD37CA,,157.61,見其他登記事項,鋼筋混凝土構造,101年12月5日,三層,一層 二層 三層 屋頂突出物
RPPPMLNJNHIFFBD37CA,,.11,見其他登記事項,鋼筋混凝土構造,101年12月5日,一層,
RPOPMLNJNHIFFBD27CA,,157.61,見其他登記事項,鋼筋混凝土構造,101年12月5日,三層,一層 二層 三層 屋頂突出物
RPOPMLNJNHIFFBD27CA,,.11,見其他登記事項,鋼筋混凝土構造,101年12月5日,一層,
RPXNMLOLNHIFFAD18CA,18,16.63,共有部分,鋼筋混凝土構造,83年10月11日,十七層,
RPXNMLOLNHIFFAD18CA,18,13.92,共有部分,鋼筋混凝土構造,83年10月11日,十七層,
RPXNMLOLNHIFFAD18CA,18,88.69,住家用,鋼筋混凝土構造,83年10月11日,十七層,二層
RPQOMLSLNHIFFAD97CA,24,31.23,商業用,鋼筋混凝土構造,78年8月11日,十三層,十層
RPROMLMLNHIFFAD47CA,14,.34,見其他登記事項,鋼筋混凝土構造,88年8月16日,十四層,一層
RPROMLMLNHIFFAD47CA,14,29.35,共有部分,鋼筋混凝土構造,88年8月16日,十四層,
SPROMLMLNHIFFAD57CA,14,95.06,見其他登記事項,鋼筋混凝土構造,88年8月16日,十四層,十層 十一層
SPROMLMLNHIFFAD57CA,14,26.71,共有部分,鋼筋混凝土構造,88年8月16日,十四層,
SPROMLMLNHIFFAD57CA,14,13.48,共有部分,鋼筋混凝土構造,88年8月16日,十四層,
RPSPMLNJNHIFFBD67CA,,157.61,見其他登記事項,鋼筋混凝土構造,101年12月5日,三層,一層 二層 三層 屋頂突出物
RPSPMLNJNHIFFBD67CA,,.11,見其他登記事項,鋼筋混凝土構造,101年12月5日,一層,
RPTPMLNJNHIFFBD77CA,,157.61,見其他登記事項,鋼筋混凝土構造,101年12月5日,三層,一層 二層 三層 屋頂突出物
RPTPMLNJNHIFFBD77CA,,.11,見其他登記事項,鋼筋混凝土構造,101年12月5日,一層,
RPVOMLKKNHIFFBD67CA,,226.49,住家用,鋼筋混凝土構造,101年10月26日,四層,一層 二層 三層 四層
RPPOMLMJNHIFFCD27CA,42,130.31,住家用,加強磚造,60年8月25日,二層,二層 一層
RPSNMLQJNHIFFCD87CA,26,63.61,住家用,鋼筋混凝土構造,76年4月29日,五層,四層
RPPNMLQJNHIFFCD57CA,31,146.20,住商用,鋼筋混凝土構造,70年12月18日,三層,騎樓 一層 二層 三層 屋頂突出物
RPTNMLNJNHIFFCD67CA,24,410.78,住商用,鋼筋混凝土構造,78年9月6日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLTJNHIFFBD18CA,,172.70,見其他登記事項,鋼筋混凝土構造,101年10月15日,三層,一層 二層 三層 屋頂突出物
RPTNMLTJNHIFFBD18CA,,.25,見其他登記事項,鋼筋混凝土構造,101年10月15日,一層,
RPUOMLQJNHIFFCD18CA,26,149.30,住商用,鋼筋混凝土構造,76年3月5日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPUNMLLJNHIFFAR78CA,34,106.15,住商用,加強磚造,68年8月11日,二層,一層 二層 騎樓
RPRNMLMJNHIFFAR58CA,20,78.83,住家用,鋼筋混凝土造,82年5月8日,八層,三層
RPRNMLMJNHIFFAR58CA,20,34.43,共有部分,鋼筋混凝土造,82年5月8日,八層,
RPPNMLMKNHIFFCD27CA,20,124.76,住家用,鋼筋混凝土構造,82年5月12日,十四層,九層
RPPNMLMKNHIFFCD27CA,20,20.20,共有部分,鋼筋混凝土構造,82年5月12日,十四層,
RPPNMLMKNHIFFCD27CA,20,7.76,共有部分,鋼筋混凝土構造,82年5月12日,十四層,
RPPNMLMKNHIFFCD27CA,20,25.57,共有部分,鋼筋混凝土構造,82年5月12日,十四層,
RPUNMLLLNHIFFCD77CA,1,365.15,住家用,鋼筋混凝土構造,101年7月3日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLPLNHIFFCD28CA,31,62.35,住家用,鋼筋混凝土構造,70年12月2日,五層,二層
RPVNMLPLNHIFFCD28CA,31,12.51,共有部分,鋼筋混凝土構造,70年12月2日,五層,
RPXOMLRLNHIFFCD78CA,6,225.03,見其他登記事項,見其他登記事項,95年11月21日,四層,四層 屋頂突出物 一層 二層 三層
RPPNMLLJNHIFFER68CA,2,223.04,住家用,鋼筋混凝土造,100年10月3日,四層,騎樓 一層 二層 三層 四層
RPWOMLPKNHIFFER37CA,2,193.31,見其他登記事項,鋼筋混凝土造,100年1月12日,四層,三層 一層 二層 四層 騎樓
RPQNMLQKNHIFFER76CA,3,228.10,見其他登記事項,鋼筋混凝土造,99年7月8日,四層,一層 二層 三層 四層
RPTPMLKLNHIFFER76CA,,203.53,見其他登記事項,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPVPMLKLNHIFFER96CA,,184.20,見其他登記事項,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLMJNHIFFFR96CA,32,84.80,住家用,加強磚造,69年12月24日,二層,一層 二層 騎樓
RPUPMLKLNHIFFER86CA,,182.00,見其他登記事項,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLRJNHIFFFR67CA,,194.25,住商用,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層
RPOPMLRJNHIFFFR86CA,,194.42,住商用,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層
RPXNMLTJNHIFFFR77CA,,183.80,住家用,鋼筋混凝土造,101年11月5日,四層,三層 四層 一層 二層
RPOOMLTJNHIFFFR96CA,,221.20,住家用,鋼筋混凝土造,101年11月5日,四層,一層 二層 三層 四層
RPTQMLSJNHIFFFR57CA,6,184.90,住家用,鋼筋混凝土造,96年9月20日,四層,一層 二層 三層 四層 騎樓
RPROMLSJNHIFFFR17CA,,178.70,住家用,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層
RPSOMLSJNHIFFFR27CA,,187.78,住家用,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLSJNHIFFFR37CA,,187.78,住家用,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLSJNHIFFFR47CA,,187.78,住家用,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLTJNHIFFFR27CA,,239.40,住家用,鋼筋混凝土造,101年11月5日,四層,一層 二層 三層 四層
RPTPMLQJNHIFFHR47CA,,228.74,見其他登記事項,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLQJNHIFFHR17CA,20,212.07,住商用,鋼筋混凝土造,82年6月12日,四層,一層 二層 三層 四層 騎樓
RPSOMLKLNHIFFFR66CA,18,91.00,住家用,鋼筋混凝土造,83年10月17日,八層,五層
RPSOMLKLNHIFFFR66CA,18,23.51,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPSOMLKLNHIFFFR66CA,18,2.15,住商用,鋼筋混凝土造,83年10月17日,八層,
RPSOMLKLNHIFFFR66CA,18,14.06,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPRNMLKLNHIFFHR66CA,,176.95,住家用,見其他登記事項,101年12月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLKLNHIFFHR76CA,,177.47,住家用,見其他登記事項,101年12月28日,三層,二層 三層 一層 屋頂突出物
RPXNMLSLNHIFFFR87CA,20,97.53,住家用,鋼筋混凝土造,82年2月19日,七層,六層
RPXNMLSLNHIFFFR87CA,20,20.27,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.25,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.43,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.45,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.10,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,2.76,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,4.42,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPOOMLTJNHIFFHR17CA,,227.17,見其他登記事項,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層 屋頂突出物
RPUPMLLJNHIFFAD67DA,39,96.97,住家用,加強磚造,63年8月16日,二層,一層 二層
RPPNMLRKNHIFFHR07CA,,343.47,住家用,見其他登記事項,101年11月5日,五層,三層 四層 五層 一層 二層
RPSPMLTJNHIFFHR67CA,7,59.86,住家用,鋼筋混凝土造,95年1月26日,六層,三層
RPSPMLTJNHIFFHR67CA,7,2.85,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPSPMLTJNHIFFHR67CA,7,13.42,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPVOMLTJNHIFFHR87CA,,225.50,見其他登記事項,鋼筋混凝土造,102年2月5日,四層,三層 四層 屋頂突出物 一層 二層
RPUNMLOJNHIFFAD77DA,10,98.26,國民住宅,鋼筋混凝土構造,91年12月27日,十三層,十層
RPUNMLOJNHIFFAD77DA,10,45.36,共有部分,鋼筋混凝土構造,91年12月27日,十三層,
RPPNMLLLNHIFFHR56CA,22,154.14,住家用,鋼筋混凝土造,79年12月12日,三層,一層 二層 三層
RPRNMLLLNHIFFHR76CA,17,63.44,住家用,鋼筋混凝土造,85年5月22日,十一層,七層
RPRNMLLLNHIFFHR76CA,17,32.76,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPWNMLKLNHIFFHR17CA,,185.58,住家用,見其他登記事項,101年12月28日,三層,一層 二層 三層 屋頂突出物
RPSSMLNJNHIFFAD97DA,32,111.91,住家用,鋼筋混凝土構造,70年9月23日,八層,三層
RPSSMLNJNHIFFAD97DA,32,34.25,共有部分,鋼筋混凝土構造,70年9月23日,八層,
RPQOMLMJNHIFFAD27DA,38,109.52,住家用,鋼筋混凝土構造,64年9月27日,四層,四層
RPPOMLMJNHIFFAD17DA,6,114.36,見其他登記事項,鋼筋混凝土構造,96年7月20日,十三層,十層
RPPOMLMJNHIFFAD17DA,6,70.21,共有部分,鋼筋混凝土構造,96年7月20日,十三層,
RPPOMLMJNHIFFAD17DA,6,15.60,共有部分,鋼筋混凝土構造,96年7月20日,十三層,
RPQNMLMJNHIFFAD17DA,35,105.84,住家用,加強磚造,66年9月26日,二層,一層 二層
RPPTMLNJNHIFFAD77DA,10,220.65,見其他登記事項,鋼筋混凝土構造,92年3月27日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLNJNHIFFAD27DA,7,856.44,見其他登記事項,見其他登記事項,95年6月5日,五層,四層 五層 屋頂突出物 騎樓 一層 二層 三層
RPXOMLQJNHIFFAD38DA,10,41.36,共有部分,鋼筋混凝土構造,91年11月15日,十一層,
RPXOMLQJNHIFFAD38DA,10,88.68,國民住宅,鋼筋混凝土構造,91年11月15日,十一層,八層
RPSOMLSKNHIFFAD18DA,17,145.69,住商用,鋼筋混凝土構造,85年9月7日,十七層,一層 二層 三層 見使用執照 騎樓
RPSOMLSKNHIFFAD18DA,17,21.82,共有部分,鋼筋混凝土構造,85年9月7日,十七層,
RPWPMLNLNHIFFAD28DA,45,98.88,住家用,加強磚造,57年4月30日,二層,一層 二層
RPTNMLKKNHIFFAD37DA,15,39.47,住家用,鋼筋混凝土構造,87年2月19日,二十一層,十七層
RPTNMLKKNHIFFAD37DA,15,14.75,共有部分,鋼筋混凝土構造,87年2月19日,二十一層,
RPWNMLRJNHIFFAD28DA,19,66.71,住家用,鋼筋混凝土構造,82年12月18日,七層,二層
RPWNMLRJNHIFFAD28DA,19,37.75,共有部分,鋼筋混凝土構造,82年12月18日,七層,
RPOOMLMLNHIFFAD27DA,15,8.16,共有部分,鋼筋混凝土構造,86年10月22日,二十四層,
RPOOMLMLNHIFFAD27DA,15,7.96,共有部分,鋼筋混凝土構造,86年10月22日,二十四層,
RPOOMLMLNHIFFAD27DA,15,48.82,住家用,鋼筋混凝土構造,86年10月22日,二十四層,八層
RPRNMLRJNHIFFCD97DA,28,114.81,住家用,鋼筋混凝土構造,74年6月12日,五層,二層
RPRNMLRJNHIFFCD97DA,28,14.45,共有部分,鋼筋混凝土構造,74年6月12日,五層,
RPTNMLQJNHIFFAR66DA,10,190.55,住商用,鋼筋混凝土造,91年12月5日,四層,一層 二層 三層 四層 騎樓
RPQOMLNKNHIFFAR88DA,16,.20,見其他登記事項,鋼筋混凝土造,86年7月21日,十九層,
RPQOMLNKNHIFFAR88DA,16,10.12,共有部分,鋼筋混凝土造,86年7月21日,十九層,
