編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLKKNHIFFAG37CC,6,94.53,住家用,鋼筋混凝土造,96年7月5日,十四層,四層
RPXOMLTJNHIFFAG09CC,32,109.11,住商用,鋼筋混凝土造,70年7月30日,五層,一層 二層 三層 四層 五層 騎樓
RPPOMLQKNHIFFAG08CC,18,35.09,住家用,鋼筋混凝土造,84年6月23日,八層,六層
RPOOMLPKNHIFFAG87CC,38,35.07,住家用,鋼筋混凝土加強磚造,64年10月14日,二層,一層 二層
RPSNMLMJNHIFFAG77CC,18,82.60,住家用,鋼筋混凝土造,84年6月29日,十層,五層
RPRNMLPKNHIFFAG28EC,18,210.21,見其他登記事項,鋼筋混凝土造,84年8月2日,四層,一層 二層 三層 四層
RPROMLQKNHIFFAG28CC,40,96.40,住家用,鋼筋混凝土加強磚造,62年6月11日,二層,一層 二層
RPVNMLLMNHIFFAG28CC,17,432.00,工業用,見其他登記事項,84年12月20日,一層,一層
RPWOMLMLNHIFFAG48CC,17,33.46,住家用,鋼筋混凝土造,85年8月30日,十二層,九層
RPRPMLSLNHIFFAG68CC,25,76.15,住家用,鋼筋混凝土造,76年1月27日,五層,三層
RPWOMLOJOHIFFAG58CC,8,295.42,見其他登記事項,鋼筋混凝土造,94年6月16日,四層,一層 二層 三層 四層 騎樓
RPRNMLLJNHIFFBG67CC,1,83.90,見其他登記事項,鋼筋混凝土造,101年6月5日,三層,三層 見其他登記事項 一層 二層
RPROMLTLNHIFFBG78CC,18,63.52,住家用,鋼筋混凝土造,84年4月26日,七層,三層
RPOOMLRJOHIFFBG38EC,16,100.18,住家用,鋼筋混凝土造,86年5月29日,七層,一層 騎樓
RPTNMLTJNHIFFBG68CC,35,115.16,住商用,鋼筋混凝土加強磚造,67年9月21日,二層,一層 二層 騎樓
RPOPMLOKOHIFFBG08CC,1,191.32,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層
RPQOMLTKOHIFFBG68CC,18,42.29,住家用,鋼筋混凝土造,83年12月17日,八層,四層
RPSNMLLLNHIFFAG87CC,17,108.14,住商用,鋼筋混凝土造,85年4月1日,八層,一層 二層 騎樓
RPRNMLLLNHIFFAG77CC,21,119.91,住家用,鋼筋混凝土造,81年10月7日,五層,一層 騎樓
RPPNMLKKOHIFFAG47CC,2,194.28,見其他登記事項,見其他登記事項,100年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLLLNHIFFAG97CC,17,190.97,住家用,鋼筋混凝土造,85年3月13日,三層,一層 二層 三層
RPTOMLQJOHIFFAG48CC,40,53.60,住家用,鋼筋混凝土加強磚造,62年8月19日,二層,一層 二層
RPQOMLOKOHIFFAG08CC,15,132.00,住家用,鋼筋混凝土造,87年1月22日,七層,四層
RPVNMLOKOHIFFAG48CC,18,110.86,住家用,鋼筋混凝土造,84年3月31日,十二層,八層
RPQOMLOJPHIFFBG18CC,34,94.68,住家用,鋼筋混凝土加強磚造,68年1月23日,二層,二層 一層
RPQRMLSKOHIFFBG98DC,18,74.29,住家用,鋼筋混凝土造,84年3月16日,十二層,十二層
RPOOMLKLOHIFFBG77DC,9,71.87,住家用,鋼筋混凝土造,93年1月8日,九層,二層
RPROMLLJPHIFFBG97CC,46,56.73,住家用,鋼筋混凝土加強磚造,56年3月9日,二層,一層 二層
RPRPMLOLOHIFFBG48CC,22,86.57,見其他登記事項,鋼筋混凝土造,80年11月15日,五層,一層 騎樓 地下層 二層 三層 四層 五層
RPRRMLSKOHIFFBG09DC,31,23.58,商業用,鋼筋混凝土造,71年7月27日,八層,三層
RPPNMLQJPHIFFBG18CC,,124.50,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPPQMLTJPHIFFBG78CC,19,80.91,住家用,鋼筋混凝土造,83年3月23日,八層,三層
RPQNMLQJPHIFFBG28CC,7,540.66,住家用,鋼筋混凝土造,95年2月7日,三層,一層 二層 三層 夾層
RPXOMLPLPHIFFAG66EC,36,53.50,住家用,鋼筋混凝土加強磚造,66年9月2日,四層,一層 二層 三層 四層 騎樓
RPTPMLMKPHIFFBG68EC,9,116.68,見其他登記事項,鋼筋混凝土造,93年9月27日,四層,三層
RPROMLNLPHIFFAG48EC,35,57.48,住家用,見其他登記事項,67年8月9日,四層,一層 二層 三層 四層
RPQNMLPKPHIFFBG38DC,16,33.92,住家用,鋼筋混凝土造,86年12月26日,十三層,一層
RPUPMLMKPHIFFBG78EC,6,211.37,住家用,鋼骨鋼筋混凝土造,96年12月20日,三層,一層 二層 三層 騎樓
RPRPMLQKPHIFFBG68CC,14,162.24,住家用,鋼筋混凝土造,88年1月5日,三層,一層 二層 三層
RPXNMLMLPHIFFBG98EC,2,129.88,見其他登記事項,鋼筋混凝土造,100年4月15日,五層,四層
RPXOMLTLPHIFFBG96CC,5,77.85,住家用,鋼筋混凝土造,97年12月22日,三層,二層 三層 一層 騎樓
