鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
宜蘭市,建物,宜蘭縣宜蘭市泰山路61~90號,0.0,住,,,1020420,土地0建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010605,83.9,0,0,1,無,無,無,15000,179,,0.0,0,租賃範圍：1樓店面,RPRNMLLJNHIFFBG67CC
羅東鎮,建物,宜蘭縣羅東鎮河濱路1~30號,0.0,,特定農業區,甲種建築用地,1020425,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840629,82.6,3,2,1,有,有,有,11000,133,,0.0,0,,RPSNMLMJNHIFFAG77CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山北路1~30號,166.0,住,,,1020427,土地3建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0700730,109.11,0,0,0,無,無,有,10000,92,,0.0,0,,RPXOMLTJNHIFFAG09CC
宜蘭市,建物,宜蘭縣宜蘭市三清路61~90號,0.0,住,,,1020415,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670921,115.16,0,0,2,無,無,無,14000,122,,0.0,0,全棟,RPTNMLTJNHIFFBG68CC
宜蘭市,土地,金六結段六結小段31~60地號,155.0,住,,,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,22000,142,,0.0,0,,RPQPMLTJNHIFFBG58CC
五結鄉,建物,宜蘭縣五結鄉隆昌路1~30號,0.0,住,,,1020508,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960705,94.53,3,2,2,有,有,有,20000,212,,0.0,0,,RPPNMLKKNHIFFAG37CC
羅東鎮,建物,宜蘭縣羅東鎮民治街19巷1~30號,0.0,住,,,1020511,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641014,35.07,2,1,1,有,無,有,7000,200,,0.0,0,,RPOOMLPKNHIFFAG87CC
五結鄉,建物,宜蘭縣五結鄉親河路二段211~240號,0.0,,特定農業區,甲種建築用地,1020508,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0840802,210.21,3,2,2,有,無,無,10000,48,,0.0,0,,RPRNMLPKNHIFFAG28EC
羅東鎮,建物,宜蘭縣羅東鎮禮運路1~30號,0.0,住,,,1020514,土地0建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840623,35.09,1,1,1,有,有,有,7000,199,,0.0,0,,RPPOMLQKNHIFFAG08CC
