鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
潮州鎮,房地(土地+建物),屏東縣潮州鎮永坤路1~30號,100.58,住,,,1020501,土地1建物1車位0,全,3,透天厝,住工用,磚造,0610412,150.26,5,2,2,有,無,有,8000,53,,0.0,0,,RPRNMLOJNHIFFCT76CC
東港鎮,建物,屏東縣東港鎮水源一街32巷31~60號,0.0,住,,,1020408,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850918,99.38,3,2,2,有,有,有,10000,101,,0.0,0,簽約日102年05月06日租賃期間102年5月13日起至103年5月月12日上,RPTNMLQJNHIFFDT27CC
屏東巿,房地(土地+建物),屏東縣屏東市自由路451~480號,227.33,住,,,1020417,土地1建物1車位0,二層,2,店面(店鋪),住商用,見其他登記事項,1020311,295.81,0,0,2,無,無,無,120000,406,,0.0,0,,RPVOMLQJNHIFFAT37DC
東港鎮,土地,東港段91~120地號,129.0,住,,,1020415,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,0,無,有,無,80000,620,,0.0,0,,RPUNMLRJNHIFFDT47CC
屏東巿,房地(土地+建物),屏東縣屏東市民生東路1~30號,399.0,農,一般農業區,甲種建築用地,1020615,土地2建物1車位0,一層,1,其他,工業用,磚造,0650701,376.35,0,0,0,無,無,無,20000,53,,0.0,0,,RPPOMLKKNHIFFAT78CC
屏東巿,房地(土地+建物),屏東縣屏東市復興路211~240號,2106.0,住,,,1020520,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871214,82.13,3,2,2,有,無,有,8000,97,,0.0,0,,RPROMLKKNHIFFAT98CC
屏東巿,房地(土地+建物),屏東縣屏東市忠孝路211~240號,80.0,其他,,,1020502,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,1000714,37.71,0,0,0,無,無,無,19000,504,,0.0,0,,RPOOMLNKNHIFFAT98CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮三進路164巷1~30號,96.83,住,,,1020507,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0701116,133.87,4,1,2,有,無,無,6000,45,,0.0,0,,RPUNMLNKNHIFFCT07CC
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉四維西路91~120號,4433.0,農,特定農業區,農牧用地,1020525,土地1建物1車位0,一層,2,倉庫,農舍,加強磚造,0820104,133.5,0,0,0,無,無,無,88889,,,0.0,0,"鐵皮建築物約600坪,土地4433平方公尺",RPPNMLNKNHIFFAT09DC
新園鄉,建物,屏東縣新園鄉鹽埔村?洲路361~390號,104.31,住,,,1020408,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0830411,159.13,3,2,3,有,無,無,14286,90,,0.0,0,,RPPNMLOKNHIFFDT76CC
屏東巿,房地(土地+建物),屏東縣屏東市博愛路301~330號,76.6,住,,,1020601,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830321,235.92,5,1,4,有,無,無,17000,72,,0.0,0,,RPVNMLOKNHIFFAT07CC
屏東巿,房地(土地+建物)+車位,屏東縣屏東市華盛街1~30號,42.79,住,,,1020501,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930909,169.89,3,2,2,有,有,有,8500,50,坡道平面,0.0,0,,RPQPMLQKNHIFFAT07DC
東港鎮,房地(土地+建物),屏東縣東港鎮大東路331巷17弄1~30號,5.45,住,,,1020413,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830627,101.07,3,2,2,有,有,有,8000,79,,0.0,0,,RPQNMLOLNHIFFDT07DC
屏東巿,房地(土地+建物)+車位,屏東縣屏東市棒球路160巷1~30號,40.45,住,,,1020601,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800812,172.3,5,2,4,有,有,無,9000,52,坡道平面,0.0,0,,RPVNMLSLNHIFFAT57CC
屏東巿,房地(土地+建物),屏東縣屏東市自由路601~630號,1292.0,其他,,,1020801,土地3建物1車位0,一層,1,店面(店鋪),住商用,見其他登記事項,0790726,388.8,0,0,0,無,無,無,50000,129,,0.0,0,1.租金102.8/1~107.7/31為新台幣5萬2.租金107.8/1~112.7/31為新台幣6萬,RPWOMLSLNHIFFAT77CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮南進路31~60號,74.2,商,,,1020504,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土造,0740307,55.1,1,1,1,有,無,無,12000,218,,0.0,0,,RPVNMLTLNHIFFCT87CC
潮州鎮,土地,華興段541~570地號,22.38,商,,,1020507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,11000,492,,0.0,0,,RPWNMLTLNHIFFCT97CC
潮州鎮,建物,屏東縣潮州鎮榮田路91~120號,0.0,住,,,1020601,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830609,42.23,2,1,1,有,無,有,5000,118,,0.0,0,,RPPOMLPJOHIFFCT86CC
屏東巿,房地(土地+建物),屏東縣屏東市和平路482巷1~30號,62.0,住,,,1020524,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,80.24,2,2,2,有,無,無,6000,75,,0.0,0,,RPXOMLRJOHIFFAT67CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路691~720號,88.05,住,,,1020601,土地1建物1車位0,三層,3,店面(店鋪),住商用,鋼筋混凝土造,0781222,182.7,4,2,3,有,無,無,13000,71,,0.0,0,前6個月每月13000元第7個月每月15000元,RPWOMLOKOHIFFCT67DC
潮州鎮,建物,屏東縣潮州鎮長興路1~30號,0.0,住,,,1020701,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831215,111.03,2,1,1,有,無,有,6000,54,,0.0,0,,RPPNMLPKOHIFFCT86CC
潮州鎮,建物,屏東縣潮州鎮朝昇路206巷1~30號,0.0,,,,1020710,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811024,85.0,3,2,2,有,無,無,8000,94,,0.0,0,,RPUNMLMJPHIFFCT07CC
屏東巿,房地(土地+建物),屏東縣屏東市民生東路11巷61~90號,2158.78,工,一般農業區,丁種建築用地,1020701,土地1建物1車位0,一層,1,工廠,見其他登記事項,鋼造,0741108,612.47,1,0,1,無,無,無,30000,,,0.0,0,,RPVOMLTJPHIFFAT87DC
