鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,房地(土地+建物)+車位,地號1~30地號,23.59,住,,,1010603,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,13830000,70271,坡道平面,30.67,1250000,,RPUOMLQKNHIFFEE68CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.59,住,,,1010609,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,13850000,70942,坡道平面,30.67,1150000,,RPVOMLQKNHIFFEE78CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.71,住,,,1010820,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.5,4,2,2,有,無,14440000,73347,坡道平面,30.67,1250000,,RPWOMLQKNHIFFEE88CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.59,住,,,1010820,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,14370000,73288,坡道平面,30.67,1250000,,RPXOMLQKNHIFFEE98CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.43,住,,,1010609,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,13930000,72506,坡道平面,30.67,950000,,RPOPMLQKNHIFFEE18CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.71,住,,,1010609,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.5,4,2,2,有,無,13370000,68787,坡道平面,30.67,1000000,,RPPPMLQKNHIFFEE28CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.59,住,,,1010609,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,14410000,74070,坡道平面,30.67,1150000,,RPQPMLQKNHIFFEE38CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.71,住,,,1010610,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.5,4,2,2,有,無,14060000,71790,坡道平面,30.67,1150000,,RPTPMLQKNHIFFEE68CB
左營區,房地(土地+建物)+車位,地號1~30地號,23.59,住,,,1010615,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,2,有,無,14530000,74740,坡道平面,30.67,1150000,,RPWPMLQKNHIFFEE98CB
