編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQQMLLKNHNFFCA97CC,38,103.19,住家用,鋼筋混凝土造,69年10月28日,五層,
RPOOMLLKNHNFFCA57CC,9,107.07,住家用,鋼筋混凝土造,98年8月14日,八層,
RPOOMLLKNHNFFCA57CC,9,22.62,共有部分,鋼筋混凝土造,98年8月14日,八層,
RPOOMLLKNHNFFCA57CC,9,48.17,共有部分,鋼筋混凝土造,98年8月14日,八層,
RPPPMLLKNHNFFCA77CC,20,359.94,見使用執照,鋼筋混凝土造,86年11月14日,八層,
RPPPMLLKNHNFFCA77CC,20,123.27,共有部分,鋼筋混凝土造,86年11月14日,八層,
RPVRMLLKNHNFFCA58CC,11,102.61,住家用,鋼筋混凝土造,96年9月19日,七層,
RPVRMLLKNHNFFCA58CC,11,50.58,住家用,鋼筋混凝土造,96年9月19日,七層,
RPVRMLLKNHNFFCA58CC,11,.85,住家用,鋼筋混凝土造,96年9月19日,七層,
RPOQMLLKNHNFFCA77CC,23,100.90,住家用,鋼筋混凝土造,84年6月27日,九層,
RPOQMLLKNHNFFCA77CC,23,15.40,共有部分,鋼筋混凝土造,84年6月27日,九層,
RPVOMLLKNHNFFCA28CC,19,30.84,商業用,鋼筋混凝土造,88年4月27日,十四層,
RPVOMLLKNHNFFCA28CC,19,21.38,共有部分,鋼筋混凝土造,88年4月27日,十四層,
RPPNMLLKNHNFFCA57CC,5,58.42,住家用,鋼筋混凝土造,102年3月28日,五層,
RPPNMLLKNHNFFCA57CC,5,31.80,見其他登記事項,鋼筋混凝土造,102年3月28日,五層,
RPPNMLLKNHNFFCA57CC,5,3.40,見其他登記事項,鋼筋混凝土造,102年3月28日,五層,
RPPNMLLKNHNFFCA57CC,5,16.06,見其他登記事項,鋼筋混凝土造,102年3月28日,五層,
RPQPMLLKNHNFFDA97CC,17,91.56,商業用,鋼筋混凝土造,89年10月26日,十四層,
