鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,建物,臺南市北區公園路121~150號,0.0,,,,1070414,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780803,60.0,2,2,1,有,有,有,13000,217,,0.0,0,,RPTOMLLKNHNFFAD18CC
中西區,建物,臺南市中西區金華路三段211~240號,0.0,,,,1070416,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,43.51,1,0,1,有,有,有,6500,149,,0.0,0,,RPUOMLLKNHNFFAD28CC
中西區,建物,臺南市中西區頂美一街1~30號,0.0,,,,1070417,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,38.32,1,0,1,有,有,有,7500,196,,0.0,0,,RPWOMLLKNHNFFAD48CC
安平區,建物,臺南市安平區慶平路181~210號,0.0,,,,1070418,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,44.300000000000004,1,1,1,有,有,有,6500,147,,0.0,0,,RPRPMLLKNHNFFAD08CC
南區,建物,臺南市南區新建路49巷1~30號,0.0,,,,1070415,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0850629,191.05,4,2,2,有,有,無,16000,84,,0.0,0,,RPWNMLLKNHNFFCD58CC
東區,建物,臺南市東區大同路一段241巷6弄31~60號,0.0,,,,1070416,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820911,151.12,4,1,4,有,有,有,14500,96,坡道平面,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.承租人承租三樓及四樓4.車位坪數含在公設,RPOOMLLKNHNFFCD87CC
東區,建物,臺南市東區育樂街151~180號,0.0,,,,1070421,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,見其他登記事項,0570101,86.33,3,2,1,有,無,無,8500,98,,0.0,0,,RPROMLLKNHNFFCD18CC
東區,建物,臺南市東區大同路一段151~180號,0.0,,,,1070421,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0590312,81.0,2,3,2,有,無,無,20000,247,,0.0,0,,RPUOMLLKNHNFFCD48CC
南區,建物,臺南市南區夏林路222巷1~30號,0.0,,,,1070417,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0770406,138.07999999999998,3,2,2,有,無,無,13000,94,,0.0,0,,RPVOMLLKNHNFFCD58CC
東區,建物,臺南市東區立德十路1~30號,0.0,,,,1070418,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0811222,87.41000000000001,2,1,2,有,有,有,11000,126,,0.0,0,,RPXOMLLKNHNFFCD78CC
東區,建物,臺南市東區光華街229巷27弄1~30號,0.0,,,,1070418,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土構造,0680717,19.83,1,0,1,有,無,有,5300,267,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.承租人承租三樓的第一間套房,RPOPMLLKNHNFFCD97CC
新市區,建物,臺南市新巿區華美街1~30號,93.47,住,,,1070510,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890211,57.53,9,0,9,有,無,有,5200,90,,0.0,0,僅租賃三樓前間的套房,RPQNMLLKNHNFFHD48CC
永康區,建物,臺南市永康區五王里五福街110巷31~60號,0.0,住,,,1070509,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710218,92.29,4,1,2,有,無,無,12000,130,,0.0,0,,RPPNMLLKNHNFFKD68CC
永康區,房地(土地+建物),臺南市永康區中華路7巷1~30號,6.54,商,,,1070501,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,95.43,2,2,1,有,有,有,16000,168,,0.0,0,,RPPNMLMKNHNFFKD78CC
永康區,房地(土地+建物),臺南市永康區東橋五路1~30號,88.73,住,,,1070511,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1000127,179.82,4,2,3,有,無,無,30000,167,,0.0,0,,RPQNMLMKNHNFFKD88CC
安平區,房地(土地+建物),臺南市安平區健康三街211~240號,393.79,住,,,1070510,土地1建物1車位0,地下一層,26,倉庫,見其他登記事項,鋼筋混凝土造,0870105,2821.05,0,1,2,有,有,無,62000,,,0.0,0,,RPTNMLMKNHNFFAD18CC
南區,建物,臺南市南區大同路二段100巷21弄1~30號,0.0,,,,1070419,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881021,146.15,3,2,2,有,有,有,13000,89,坡道平面,0.0,0,,RPPNMLOKNHNFFCD18CC
東區,房地(土地+建物)+車位,臺南市東區東光路一段1~30號,12.11,住,,,1070425,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0811223,103.76,2,2,1,有,有,有,22500,217,坡道平面,0.0,0,,RPVOMLPKNHNFFCD98CC
東區,建物,臺南市東區崇德路781~810號,0.0,住,,,1070506,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0860729,158.32,4,2,2,有,有,有,13000,82,,0.0,0,,RPWOMLPKNHNFFCD09CC
東區,房地(土地+建物),臺南市東區崇善路571~600號,100.0,住,,,1070424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030626,209.77,5,2,6,有,無,有,33000,157,,0.0,0,租2F-5F加蓋,RPRPMLPKNHNFFCD68CC
東區,房地(土地+建物),臺南市東區崇善路571~600號,100.0,住,,,1070424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030626,64.44,0,1,1,有,無,有,19000,295,,0.0,0,,RPSPMLPKNHNFFCD78CC
