鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
獅潭鄉,土地,桂竹林段61~90地號,4004.0,,山坡地保育區,林業用地,1070427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,120,,0.0,0,,RPTNMLLKNHNFFAK58CA
大湖鄉,土地,大湖段481~510地號,244.8,,山坡地保育區,林業用地,1070329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,204,,0.0,0,,RPQNMLMLNHNFFAK48CA
公館鄉,房地(土地+建物),苗栗縣公館鄉福星村1鄰福星1~30號,1373.0,,特定農業區,農牧用地,1070424,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,,319.78,7,3,5,有,無,11000000,,,0.0,0,"瑕疵物件之交易。目前有租約,有非自然死亡之情事",RPPNMLOKNHNFFBK58CA
苗栗市,土地,苗栗段751~780地號,470.28,,山坡地保育區,丙種建築用地,1070321,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,23816,,0.0,0,,RPTNMLNLNHNFFBK98CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔一街61~90號,47.4,住,,,1070403,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,155.05,3,2,2,有,無,8500000,55958,坡道平面,21.02,1000000,,RPTOMLLKNHNFFDK98CA
竹南鎮,土地,崎工段301~330地號,110.0,,工業區,丁種建築用地,1070406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4180000,38000,,0.0,0,,RPVOMLLKNHNFFDK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里26鄰佳北一街109巷36弄1~30號,101.97,住,,,1070328,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060126,200.29,4,2,4,有,無,9000000,44935,,0.0,0,,RPPNMLMKNHNFFDK58CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮開元里3鄰平等街一段61~90號,14.41,商,,,1070323,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030929,140.82999999999998,3,2,2,有,有,5100000,36214,坡道平面,0.0,0,,RPSNMLPKNHNFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里8鄰大埔一街91~120號,16.87,商,,,1070409,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,160.66,3,2,2,有,有,5800000,36101,坡道平面,0.0,0,,RPXNMLSKNHNFFDK37CA
