鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
斗六市,房地(土地+建物),光明段391~420地號,104.54,,工業區,丁種建築用地,1070428,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.32,4,2,3,有,無,6500000,38617,,0.0,0,,RPVNMLTLOHNFFAP97EB
斗六市,房地(土地+建物),光明段391~420地號,80.5,,工業區,丁種建築用地,1061013,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.37,4,1,3,有,無,5600000,33260,,0.0,0,,RPXNMLTLOHNFFAP18EB
斗六市,房地(土地+建物),光明段511~540地號,90.13,,工業區,丁種建築用地,1061231,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.54,4,2,3,有,無,6300000,38760,,0.0,0,,RPOOMLTLOHNFFAP37EB
斗六市,房地(土地+建物),光明段511~540地號,90.13,,工業區,丁種建築用地,1060922,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.54,4,1,3,有,無,6300000,38760,,0.0,0,,RPPOMLTLOHNFFAP47EB
斗六市,房地(土地+建物),光明段541~570地號,89.0,,工業區,丁種建築用地,1060719,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,1,3,有,無,5730000,32435,,0.0,0,,RPQOMLTLOHNFFAP57EB
斗六市,房地(土地+建物),光明段541~570地號,86.0,,工業區,丁種建築用地,1070206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.65,4,1,3,有,無,5730000,32808,,0.0,0,,RPTOMLTLOHNFFAP87EB
斗六市,房地(土地+建物),光明段541~570地號,88.99,,工業區,丁種建築用地,1060721,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,1,3,有,無,5730000,32435,,0.0,0,,RPUOMLTLOHNFFAP97EB
斗六市,房地(土地+建物),光明段601~630地號,90.0,,工業區,丁種建築用地,1061103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.48,4,1,3,有,無,5600000,32468,,0.0,0,,RPVOMLTLOHNFFAP08EB
斗六市,房地(土地+建物),光明段601~630地號,110.7,,工業區,丁種建築用地,1060920,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.68,4,2,3,有,無,6500000,38083,,0.0,0,,RPWOMLTLOHNFFAP18EB
