鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1050815,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11800000,76181,坡道平面,34.59,1300000,,RPXOMLRKNHNFFAO57CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1031209,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,10940000,70667,坡道平面,34.59,1200000,,RPOPMLRKNHNFFAO76CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1040518,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,12300000,79808,坡道平面,34.59,1300000,,RPPPMLRKNHNFFAO86CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,23.0,其他,,,1031209,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.07,2,1,1,有,無,9460000,79822,坡道平面,34.59,1200000,,RPQPMLRKNHNFFAO96CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,23.0,其他,,,1040708,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.07,2,1,1,有,無,8320000,68806,坡道平面,34.59,1200000,,RPRPMLRKNHNFFAO07CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1031219,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,12300000,79808,坡道平面,34.59,1300000,,RPSPMLRKNHNFFAO17CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,23.0,其他,,,1040116,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.07,2,2,1,有,無,8750000,72961,坡道平面,34.59,1200000,,RPTPMLRKNHNFFAO27CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1031212,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11700000,76181,坡道平面,34.59,1200000,,RPUPMLRKNHNFFAO37CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1031215,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11490000,73932,坡道平面,34.59,1300000,,RPVPMLRKNHNFFAO47CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1040506,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11300000,73279,坡道平面,34.59,1200000,,RPWPMLRKNHNFFAO57CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,23.0,其他,,,1031209,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.07,2,1,1,有,無,9220000,76537,坡道平面,34.59,1300000,,RPXPMLRKNHNFFAO67CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1040421,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11500000,74004,坡道平面,34.59,1300000,,RPOQMLRKNHNFFAO86CB
新竹市,房地(土地+建物)+車位,東光段511~540地號,30.62,其他,,,1031212,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.42,3,2,2,有,無,11540000,75020,坡道平面,34.59,1200000,,RPPQMLRKNHNFFAO96CB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1050512,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,134.78,3,2,2,有,無,6570000,47939,坡道平面,18.59,1000000,,RPROMLTJPHNFFAO47EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1041228,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.78,3,2,2,有,無,6080000,43721,坡道平面,18.59,1000000,,RPUOMLTJPHNFFAO77EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1040826,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.78,3,2,2,有,無,6380000,46734,坡道平面,18.59,950000,,RPXNMLMKPHNFFAO37EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1040926,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.78,3,2,2,有,無,6260000,45271,坡道平面,18.59,1000000,,RPOOMLMKPHNFFAO56EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1040922,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.77,3,2,2,有,無,6330000,45873,坡道平面,18.58,1000000,,RPPOMLMKPHNFFAO66EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1050109,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.78,3,2,2,有,無,6350000,46045,坡道平面,18.59,1000000,,RPQOMLMKPHNFFAO76EB
新竹市,房地(土地+建物)+車位,中寮段421~450地號,24.6,住,,,1050103,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.78,3,2,2,有,無,6380000,46303,坡道平面,18.59,1000000,,RPROMLMKPHNFFAO86EB
