鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市食品路326巷1~30號,0.0,住,,,1070422,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660210,95.76,3,2,2,有,無,無,12000,125,,0.0,0,,RPROMLLKNHNFFAO09CC
新竹市,建物,新竹市新竹市香山區中華路四段451巷181~210號,0.0,,山坡地保育區,丙種建築用地,1070503,土地0建物1車位2,一層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960510,427.34000000000003,3,2,4,有,有,有,53791,126,一樓平面,0.0,0,租賃日期18日,RPXNMLPKNHNFFAO37CC
新竹市,建物,新竹市新竹市中華路三段121~150號,0.0,住,,,1070427,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,109.80000000000001,3,2,2,有,有,有,21000,191,,0.0,0,,RPPOMLPKNHNFFAO66CC
新竹市,建物,新竹市新竹市建功路31~60號,0.0,住,,,1070511,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850819,104.71000000000001,0,0,0,無,無,有,10000,96,,0.0,0,,RPQNMLQKNHNFFAO76CC
新竹市,建物,新竹市新竹市文雅街91~120號,0.0,住,,,1070514,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711111,99.97,3,2,2,有,無,有,10000,100,,0.0,0,,RPRPMLQKNHNFFAO07CC
新竹市,建物,新竹市新竹市世界街31~60號,0.0,住,,,1070501,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980617,119.57999999999998,2,1,1,有,有,有,37000,309,,0.0,0,,RPWQMLQKNHNFFAO67CC
新竹市,建物,新竹市新竹市湳中街31~60號,0.0,住,,,1070421,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.12,2,2,1,有,無,有,11000,146,,0.0,0,,RPPOMLSKNHNFFAO96CC
新竹市,建物,新竹市新竹市光復路一段61~90號,0.0,住,,,1070515,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880810,42.97,1,1,1,有,有,有,9000,209,坡道機械,0.0,0,車位面積無法分算,RPTOMLSKNHNFFAO37CC
新竹市,房地(土地+建物),新竹市新竹市東大路三段403巷30弄61~90號,77.68,住,,,1070428,土地2建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1021202,242.0,4,3,4,有,無,無,25000,103,,0.0,0,,RPXNMLLLNHNFFAO07CC
