鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
莿桐鄉,土地,莿桐段2221~2250地號,254.0,住,,,1070327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5494274,21631,,0.0,0,,RPUNMLOKNHNFFAP86CA
斗六市,土地,重光段391~420地號,268.0,,鄉村區,乙種建築用地,1070321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2560000,9552,,0.0,0,,RPWNMLPKNHNFFAP17CA
斗六市,房地(土地+建物),雲林縣斗六市文化路1~30號,105.0,商,,,1070126,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0570102,29.93,2,1,1,有,無,12750000,425994,,0.0,0,,RPXNMLPKNHNFFAP27CA
斗六市,土地,虎溪段571~600地號,362.55,,鄉村區,乙種建築用地,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4935000,13612,,0.0,0,,RPVNMLQKNHNFFAP17CA
斗六市,房地(土地+建物),雲林縣斗六市立德街12巷1~30號,102.0,住,,,1070423,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631203,93.4,3,2,2,有,無,4300000,46039,,0.0,0,,RPSNMLRKNHNFFAP96CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市八德路1~30號,166.02,住,,,1070415,土地3建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010712,493.47999999999996,5,2,5,有,有,21100000,42758,坡道平面,0.0,0,有電梯.權利人共兩人,RPPNMLOLNHNFFAP09CA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉油車61~90號,111.0,,特定農業區,甲種建築用地,1070330,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820708,181.68,3,3,4,有,無,4500000,24769,,0.0,0,,RPTOMLLMNHNFFAP76CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段52巷31~60號,97.0,住,,,1070312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070120,204.0,4,3,3,有,無,9000000,44118,,0.0,0,,RPTNMLRKNHNFFBP17CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮順安街336巷1~30號,88.37,住,,,1070419,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070108,186.58,4,2,4,有,無,7826000,41944,,0.0,0,,RPTNMLSKNHNFFBP27CA
