鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040408,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.98,3,2,2,有,無,8200000,70621,坡道平面,31.86,1200000,,RPVNMLSJOHNFFJB96CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040118,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.59,3,2,2,有,無,7330000,63471,坡道平面,31.86,1000000,,RPWNMLSJOHNFFJB07CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1050503,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.98,3,2,2,有,無,7800000,66212,坡道平面,29.79,1100000,,RPXNMLSJOHNFFJB17CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040328,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.75,3,2,2,有,無,7550000,67602,坡道平面,31.86,1000000,,RPOOMLSJOHNFFJB98CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040118,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.75,3,2,2,有,無,7300000,65022,坡道平面,31.86,1000000,,RPQOMLSJOHNFFJB56CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1050507,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,7600000,64474,坡道平面,31.86,1150000,,RPROMLSJOHNFFJB66CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,1051226,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.0,4,2,2,有,無,9000000,61836,坡道平面,31.86,1200000,,RPSOMLSJOHNFFJB76CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,1040317,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,4,2,2,有,無,9920000,84851,坡道平面,63.72,2000000,,RPTOMLSJOHNFFJB86CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040201,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.17,3,2,2,有,無,8200000,70990,坡道平面,31.86,1150000,,RPUOMLSJOHNFFJB96CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1050726,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.17,3,2,2,有,無,7400000,64445,坡道平面,31.86,1000000,,RPWOMLSJOHNFFJB17CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040820,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,7650000,65604,坡道平面,31.86,1150000,,RPXOMLSJOHNFFJB27CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040428,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.98,3,2,2,有,無,8780000,95599,坡道平面,63.72,2350000,,RPOPMLSJOHNFFJB09CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040131,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,7070000,61264,坡道平面,31.86,1000000,,RPPPMLSJOHNFFJB56CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,1050131,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.0,4,2,2,有,無,9920000,79762,坡道平面,63.72,2400000,,RPQPMLSJOHNFFJB66CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,1040516,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,4,2,2,有,無,10300000,85708,坡道平面,63.72,2300000,,RPRPMLSJOHNFFJB76CB
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,1040121,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.59,3,2,2,有,無,7550000,65677,坡道平面,31.86,1000000,,RPSPMLSJOHNFFJB86CB
