鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社口路225巷31~60號,152.96,,鄉村區,乙種建築用地,1060330,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061220,168.23,5,2,4,有,無,6600000,39232,,0.0,0,,RPUNMLOKNHNFFAT27CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社口路225巷31~60號,185.96,,鄉村區,乙種建築用地,1060330,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061220,226.11,5,2,4,有,無,7380000,32639,,0.0,0,,RPVNMLOKNHNFFAT37CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路721~750號,17.4,住,,,1070403,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,121.2,3,1,2,有,有,2920000,24092,,0.0,0,,RPVOMLOKNHNFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路601~630號,8.7,住,,,1070418,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,61.54,1,0,1,有,無,2100000,34124,,0.0,0,,RPUNMLPKNHNFFAT37CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路451~480號,22.54,住,,,1070405,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,181.82,4,2,2,有,有,4000000,22000,坡道平面,24.0,0,,RPSPMLOKNHNFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市莊敬街一段231巷1~30號,93.0,住,,,1070411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060725,206.44,6,2,4,有,無,10500000,50862,,0.0,0,,RPPNMLPKNHNFFAT86CA
九如鄉,土地,九塊段601~630地號,155.0,,一般農業區,水利用地,1070104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,195300,1260,,0.0,0,協議價購,RPWNMLQKNHNFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東市廣東路1586巷1弄61~90號,55.45,住,,,1070420,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0891230,160.57999999999998,4,1,3,有,無,4500000,28023,,0.0,0,,RPOOMLQKNHNFFAT96CA
屏東巿,土地,民生段931~960地號,37.0,其他,,,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1036000,28000,,0.0,0,包含公共設施保留地之交易。,RPWNMLRKNHNFFAT77CA
屏東巿,土地,大埔段一小段331~360地號,38.0,住,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,287375,7563,,0.0,0,本案無臨路且為佔用人承買,RPXOMLRKNHNFFAT97CA
