編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNLNHNFFAM68CA,24,86.64,住家用,鋼筋混凝土造,83年9月8日,五層,四層
RPPNMLNLNHNFFAM68CA,24,4.34,見其他登記事項,鋼筋混凝土造,83年9月8日,五層,
RPQNMLSLNHNFFBM76CA,,89.15,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,三層
RPQNMLSLNHNFFBM76CA,,83.91,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPTNMLSLNHNFFBM07CA,,89.15,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,九層
RPTNMLSLNHNFFBM07CA,,83.91,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPQNMLPJOHNFFBM98CA,,173.72,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPXNMLSLNHNFFBM47CA,,89.15,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,七層
RPXNMLSLNHNFFBM47CA,,83.91,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPRPMLPKNHNFFBM66CA,,60.16,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,八層
RPRPMLPKNHNFFBM66CA,,69.54,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPQNMLOJOHNFFBM88CA,22,147.28,住商用,鋼筋混凝土造,85年3月12日,八層,一層 二層 三層
RPQNMLOJOHNFFBM88CA,22,28.28,見其他登記事項,鋼筋混凝土造,85年3月12日,八層,
RPTPMLPKNHNFFBM86CA,20,189.77,住商用,鋼筋混凝土造,87年6月11日,四層,一層 二層 三層 四層 騎樓
RPRNMLQKNHNFFAM09CA,1,201.66,見其他登記事項,鋼筋混凝土造,105年11月2日,三層,一層 二層 三層 屋頂突出物
RPPNMLPJOHNFFBM88CA,,86.86,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPPNMLPJOHNFFBM88CA,,86.86,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPWNMLOKNHNFFCM96CA,34,99.60,住家用,鋼筋混凝土造,73年8月23日,二層,一層 二層
RPPNMLLJOHNFFDM68CA,,114.90,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUNMLQKNHNFFCM96CA,34,148.40,住家用,加強磚造,73年6月27日,二層,一層 二層 騎樓
RPVNMLTLNHNFFCM47CA,29,128.07,住商用,鋼筋混凝土造,78年1月30日,二層,一層 二層 騎樓
RPPNMLRKNHNFFDM66CA,22,55.75,商業用,鋼筋混凝土造,85年3月9日,五層,一層
RPPNMLRKNHNFFDM66CA,22,57.79,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPVNMLLMNHNFFCM76CA,23,83.54,見其他登記事項,鋼筋混凝土造,84年10月2日,七層,四層
RPVNMLLMNHNFFCM76CA,23,25.90,見其他登記事項,鋼筋混凝土造,84年10月2日,七層,
RPSPMLPKNHNFFBM76CA,23,193.72,住家用,鋼筋混凝土造,84年8月2日,四層,一層 二層 三層 四層
RPPNMLRJOHNFFBM09CA,24,93.31,住家用,鋼筋混凝土造,82年10月29日,十層,九層
RPPNMLRJOHNFFBM09CA,24,17.01,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPSNMLRKNHNFFBM76CA,2,224.87,住家用,鋼筋混凝土造,105年1月22日,三層,一層 二層 三層
RPTNMLOLNHNFFAM56CA,38,86.04,住家用,鋼筋混凝土加強磚造,68年10月28日,二層,一層 二層
RPQOMLQKNHNFFBM56CA,,234.29,見其他登記事項,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLQKNHNFFBM56CA,,.18,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPQPMLQKNHNFFBM66CA,,192.78,見其他登記事項,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLQKNHNFFBM66CA,,.18,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPTOMLQKNHNFFBM86CA,,192.78,見其他登記事項,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLQKNHNFFBM86CA,,.18,見其他登記事項,鋼筋混凝土造,106年12月20日,九層,
RPPNMLPKNHNFFAM78CA,26,97.50,農舍,見其他登記事項,81年9月2日,一層,一層
RPPNMLRKNHNFFEM76CA,49,75.52,住家用,鋼筋混凝土加強磚造,58年3月10日,二層,一層 二層
RPTPMLQKNHNFFBM96CA,24,71.25,住家用,鋼筋混凝土造,83年10月8日,七層,四層
RPTPMLQKNHNFFBM96CA,24,25.14,見其他登記事項,鋼筋混凝土造,83年10月8日,七層,
RPTNMLMLNHNFFBM09CA,27,123.25,商業用,鋼筋混凝土造,80年3月23日,十二層,八層
RPTNMLMLNHNFFBM09CA,27,67.79,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPTNMLMLNHNFFBM09CA,27,15.67,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPTNMLMLNHNFFBM09CA,27,1.06,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPRNMLQKNHNFFBM56CA,24,24.78,住家用,鋼筋混凝土造,83年7月21日,十三層,六層
RPRNMLQKNHNFFBM56CA,24,14.15,見其他登記事項,鋼筋混凝土造,83年7月21日,十三層,
RPSNMLRKNHNFFAM66CA,24,173.36,住家用,鋼筋混凝土造,83年10月7日,四層,一層 二層 三層 四層
RPSNMLRKNHNFFAM66CA,24,46.66,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPRNMLRKNHNFFBM66CA,43,118.23,住商用,鋼筋混凝土加強磚造,64年1月20日,二層,一層 二層 騎樓
RPWNMLQJOHNFFCM17CA,34,98.33,住商用,鋼筋混凝土造,73年1月31日,二層,一層 二層 騎樓
RPTNMLQKNHNFFCM86CA,21,116.29,農舍,鋼筋混凝土造,86年8月26日,一層,一層
RPSNMLRKNHNFFDM96CA,12,192.71,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層 屋頂突出物
RPPNMLKMNHNFFCM68CA,35,53.68,住家用,鋼筋混凝土加強磚造,72年2月9日,二層,一層 二層
RPPNMLKMNHNFFCM68CA,35,53.68,住家用,鋼筋混凝土加強磚造,72年2月9日,二層,一層 二層
RPPNMLLMNHNFFEM98CA,35,55.42,住商用,鋼筋混凝土加強磚造,72年8月8日,二層,一層 二層 騎樓
RPPNMLLMNHNFFEM98CA,35,55.42,住商用,鋼筋混凝土加強磚造,72年8月8日,二層,一層 二層 騎樓
RPUNMLOJOHNFFCM76CA,39,98.42,住家用,加強磚造,68年5月1日,二層,一層 二層
RPWNMLKMNHNFFBM66CA,,183.25,見其他登記事項,鋼筋混凝土造,107年3月2日,三層,一層 二層 三層 見其他登記事項
RPRNMLPJOHNFFBM09CA,,87.17,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPRNMLPJOHNFFBM09CA,,87.17,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPPNMLLJOHNFFEM78CA,23,187.54,住家用,鋼筋混凝土造,84年9月29日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLRKNHNFFBM96CA,42,121.71,住商用,鋼筋混凝土加強磚造,65年8月2日,二層,一層 二層 騎樓
RPSNMLNLNHNFFAM98CA,12,251.13,住家用,鋼筋混凝土造,95年1月9日,四層,一層 二層 三層 四層
RPQNMLRKNHNFFBM56CA,34,88.77,住家用,鋼筋混凝土造,73年9月1日,二層,一層 二層 見其他登記事項
RPUNMLSKNHNFFCM17CA,21,167.75,住家用,鋼筋混凝土造,86年6月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLRKNHNFFAM76CA,,191.27,見其他登記事項,鋼筋混凝土造,106年11月7日,四層,一層 二層 三層 四層
RPPNMLRLNHNFFAM09CA,22,168.44,住家用,鋼筋混凝土造,85年8月3日,三層,一層 二層 三層 屋頂突出物
RPXNMLLLNHNFFAM66CA,4,135.77,見其他登記事項,鋼筋混凝土造,102年12月31日,三層,一層 二層 三層 屋頂突出物
RPVNMLKMNHNFFAM09CA,26,186.75,住商用,鋼筋混凝土造,80年9月26日,三層,一層 二層 三層 騎樓
RPUNMLLLNHNFFAM98CA,24,133.89,住家用,鋼筋混凝土造,83年9月30日,三層,一層 二層 三層 夾層
RPUNMLKMNHNFFAM98CA,17,169.09,住家用,鋼筋混凝土造,90年1月18日,三層,一層 二層 三層 屋頂突出物
RPUNMLRKNHNFFAM86CA,,189.49,見其他登記事項,鋼筋混凝土造,106年11月7日,四層,一層 二層 三層 四層
RPPNMLSKNHNFFBM56CA,40,73.66,住商用,鋼筋混凝土加強磚造,67年1月14日,三層,一層 二層 三層 騎樓
RPPNMLSKNHNFFBM56CA,40,73.66,住商用,鋼筋混凝土加強磚造,67年1月14日,三層,一層 二層 三層 騎樓
RPSNMLPJOHNFFBM56CA,,173.72,見其他登記事項,鋼筋混凝土造,106年9月25日,四層,一層 二層 三層 四層
RPQNMLOKOHNFFBM98CA,2,181.88,見其他登記事項,鋼筋混凝土造,104年10月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLTKNHNFFBM66CA,39,81.76,住家用,鋼筋混凝土造,68年4月19日,二層,一層 二層
RPTNMLNKOHNFFCM66CA,24,400.53,農舍,鋼筋混凝土造,83年10月17日,三層,一層 二層 三層
RPWNMLQJOHNFFAM96CA,18,177.93,住家用,鋼筋混凝土造,89年6月15日,三層,一層 二層 三層 屋頂突出物
RPXNMLQJOHNFFAM07CA,17,235.76,住家用,見其他登記事項,90年6月8日,三層,一層 二層 三層
RPXNMLLLNHNFFCM86CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPPOMLLLNHNFFCM78CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPWNMLLLNHNFFCM76CA,,231.79,見其他登記事項,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLLLNHNFFCM68CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPQNMLLLNHNFFCM78CA,38,249.18,住商用,鋼筋混凝土造,69年7月30日,三層,一層 二層 三層 騎樓
RPROMLLLNHNFFCM98CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPPNMLLLNHNFFCM78DA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPQOMLLLNHNFFCM88CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPUNMLLLNHNFFCM66DA,17,135.12,住家用,鋼筋混凝土造,90年5月17日,二層,一層 二層 屋頂突出物
RPQNMLOLNHNFFCM56DA,50,302.79,農業用,鋼筋混凝土加強磚造,57年7月22日,一層,一層 騎樓
RPOOMLKMNHNFFAM58DA,24,238.61,住家用,鋼筋混凝土造,83年7月20日,三層,一層 二層 三層 屋頂突出物 地下層
RPOOMLKMNHNFFAM58DA,24,13.86,共有部份,鋼筋混凝土造,83年7月20日,三層,
RPTNMLSJOHNFFDM17CA,2,198.10,見其他登記事項,鋼筋混凝土造,105年1月20日,四層,一層 二層 三層 四層
RPSNMLMKOHNFFDM56CA,23,107.42,住家用,鋼筋混凝土造,84年1月24日,五層,五層
RPSNMLMKOHNFFDM56CA,23,15.35,見其他登記事項,鋼筋混凝土造,84年1月24日,五層,
RPSNMLLLNHNFFCM98CA,7,71.58,住家用,見其他登記事項,100年6月21日,一層,一層
RPSOMLLLNHNFFCM09CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
RPTOMLLLNHNFFCM56CA,,272.31,見其他登記事項,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLLLNHNFFCM66CA,,215.20,住家用,鋼筋混凝土造,107年1月19日,四層,一層 二層 三層 四層
