編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNLNHNFFAU27CA,37,200.04,住家用,鋼筋混凝土造,70年6月25日,四層,一層 二層 三層 四層 防空避難室 騎樓
RPWNMLOLNHNFFAU67CA,26,43.07,住家用,鋼筋混凝土造,81年10月9日,十二層,七層
RPWNMLOLNHNFFAU67CA,26,17.22,共有部份,鋼筋混凝土造,81年10月9日,十二層,
RPQOMLOKNHNFFAU07CA,34,119.71,住家用,鋼筋混凝土加強磚造,73年8月22日,二層,一層 二層 屋頂突出物
RPQNMLOKNHNFFAU96CA,41,53.38,住家用,鋼筋混凝土加強磚造,66年7月11日,一層,一層
RPTNMLPKNHNFFAU37CA,43,200.44,住商用,鋼筋混凝土加強磚造,64年5月22日,二層,一層 二層 騎樓
RPSNMLQKNHNFFAU37CA,,166.69,見其他登記事項,鋼筋混凝土造,106年12月29日,四層,四層
RPSNMLQKNHNFFAU37CA,,40.15,共有部份,鋼筋混凝土造,106年12月29日,四層,
RPPNMLPKNHNFFAU96CA,15,298.82,農舍,鋼筋混凝土加強磚造,92年8月25日,一層,一層 見其他登記事項
RPWNMLQKNHNFFAU77CA,19,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPWNMLQKNHNFFAU77CA,19,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPWNMLQKNHNFFAU77CA,19,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPROMLSKNHNFFAU77EA,22,68.46,住家用,鋼筋混凝土造,84年11月4日,十層,九層
RPROMLSKNHNFFAU77EA,22,10.27,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPROMLSKNHNFFAU77EA,22,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPRNMLQKNHNFFBU37CA,39,97.94,住商用,鋼筋混凝土加強磚造,68年4月4日,二層,一層 二層 騎樓
RPWOMLQKNHNFFAU87CA,15,100.48,住家用,鋼筋混凝土造,91年11月21日,十一層,四層
RPWOMLQKNHNFFAU87CA,15,66.88,共有部份,鋼筋混凝土造,91年11月21日,十一層,
RPTNMLQKNHNFFAU47CA,34,59.04,住家用,鋼筋混凝土造,73年6月2日,五層,五層
RPTNMLQKNHNFFAU47CA,34,10.56,共有部份,鋼筋混凝土造,73年6月2日,五層,
