鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
頭份巿,房地(土地+建物),苗栗縣頭份鎮建國路22巷1~30號,91.0,住,,,1070511,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0771102,118.53,5,2,2,有,無,有,15000,127,,0.0,0,,RPSNMLOKNHNFFFK86CC
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里26鄰民族路101巷53弄1~30號,32.56,住,,,1070601,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810928,127.28,3,2,2,有,有,無,10000,79,,0.0,0,,RPRNMLLJOHNFFBK68CC
頭份巿,土地,中央段691~720地號,844.27,商,,,1070614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,38000,45,,0.0,0,有民情風俗因素之交易。;含建物未登記，沒建號有門牌,RPRNMLPKOHNFFFK96CC
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里23鄰忠孝路1~30號,17.64,住,,,1070615,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850610,82.25,3,2,2,有,無,有,10000,122,,0.0,0,售價包含裝潢或家電。;,RPQNMLQKOHNFFBK66DC
苗栗市,房地(土地+建物),苗栗縣苗栗市中正路181~210號,12.59,住,,,1070518,土地2建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840510,99.13,3,2,2,有,有,有,9000,91,,0.0,0,售價包含裝潢或家電。;,RPRNMLQKOHNFFBK76DC
苗栗市,房地(土地+建物),苗栗縣苗栗市中山路391~420號,31.57,住,,,1070620,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841221,132.24,4,2,2,有,無,有,15000,113,,0.0,0,,RPPOMLKLOHNFFBK78DC
苗栗市,房地(土地+建物),苗栗縣苗栗市民生街1~30號,22.0,住,,,1070621,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0770826,36.49,0,0,0,無,無,無,10000,274,,0.0,0,,RPQNMLRLOHNFFBK76CC
苗栗市,房地(土地+建物),苗栗縣苗栗市民族路66巷1~30號,55.65,住,,,1070701,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,92.71,3,2,1,有,無,無,8000,86,,0.0,0,,RPQNMLMJPHNFFBK78CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮環市路三段571~600號,26.98,住,,,1070701,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,190.05,1,1,1,有,有,有,8000,42,,0.0,0,,RPQNMLOJPHNFFDK56CC
苗栗市,房地(土地+建物),苗栗縣苗栗市忠孝路121~150號,28.0,住,,,1070716,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760603,90.0,2,2,2,有,無,有,10000,111,,0.0,0,,RPSNMLRKPHNFFBK07DC
苗栗市,房地(土地+建物),苗栗縣苗栗市縣府路91~120號,14.0,住,,,1070716,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881206,87.46,3,2,2,有,無,有,15000,172,,0.0,0,,RPTNMLRKPHNFFBK17DC
苗栗市,房地(土地+建物),苗栗縣苗栗市金朝街31~60號,15.0,住,,,1070719,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820701,82.0,3,2,2,有,無,有,10000,122,,0.0,0,,RPTNMLTKPHNFFBK37DC
苗栗市,房地(土地+建物),苗栗縣苗栗市大埔街31~60號,36.0,住,,,1070731,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720912,105.54,3,1,2,有,無,有,8000,76,,0.0,0,,RPQNMLNJQHNFFBK09DC
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮自由街121~150號,62.28,住,,,1070801,土地2建物1車位2,全,5,透天厝,商業用,鋼筋混凝土造,1041228,193.72,0,0,0,無,無,有,50000,258,一樓平面,25.0,0,,RPUOMLQJQHNFFDK37CC
