鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路151~180號,188.68,住,,,1070420,土地2建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970131,100.0,0,1,1,有,無,有,18000,180,,0.0,0,,RPRNMLLKNHNFFBQ66CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,8.5,住,,,1070509,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,19.19,1,0,1,有,無,有,3800,198,,0.0,0,,RPSNMLLKNHNFFBQ76CC
太保市,房地(土地+建物),嘉義縣太保市太保五路31~60號,101.05,住,,,1070503,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,見其他登記事項,0880908,230.75,4,3,4,有,無,有,15000,65,,0.0,0,,RPUNMLLKNHNFFDQ17CC
太保市,房地(土地+建物),嘉義縣太保市太保里太保61~90號,123.77,住,,,1070510,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1021129,278.47,4,3,3,有,無,有,15000,54,,0.0,0,,RPUNMLRKNHNFFDQ77CC
朴子市,房地(土地+建物),嘉義縣朴子市光復路61~90號,70.0,住,,,1070520,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820920,168.0,2,2,2,有,無,有,25000,149,,0.0,0,,RPSNMLNLNHNFFBQ07CC
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段211~240號,101.85,住,,,1070518,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0910730,187.58,5,1,3,有,無,有,12000,64,,0.0,0,,RPVNMLPJOHNFFBQ47CC
太保市,房地(土地+建物),嘉義縣太保市祥和三路東段331~360號,116.2,住,,,1070524,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0921105,202.87,6,2,6,有,無,有,15000,74,,0.0,0,,RPUNMLPJOHNFFDQ57CC
太保市,房地(土地+建物)+車位,嘉義縣太保市新埤211~240號,95.48,,鄉村區,乙種建築用地,1070604,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0820917,133.63,3,2,2,有,無,無,6300,47,坡道平面,0.0,0,,RPWNMLQJOHNFFDQ87CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,14.0,住,,,1070622,土地1建物1車位0,二層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,62.0,1,1,1,有,無,有,6000,97,,0.0,0,,RPUNMLPLOHNFFBQ57CC
朴子市,房地(土地+建物),嘉義縣朴子市嘉朴路西段61~90號,13.07,住,,,1070607,土地1建物1車位0,二層,10,店面(店鋪),住商用,鋼筋混凝土造,0860110,42.02,2,2,2,有,無,無,8000,190,,0.0,0,,RPRNMLQLOHNFFBQ37CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,8.5,住,,,1070612,土地1建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,11.4,1,0,1,有,無,有,4300,377,,0.0,0,,RPSNMLQLOHNFFBQ47CC
太保市,房地(土地+建物),嘉義縣太保市後潭里後潭421~450號,79.58,住,,,1070622,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0830531,142.26,4,3,4,有,無,有,14000,98,,0.0,0,,RPRNMLQLOHNFFDQ57CC
布袋鎮,土地,新生段1~30地號,174.25,住,,,1070702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,46,,0.0,0,,RPPNMLNJPHNFFBQ76CC
朴子市,房地(土地+建物),嘉義縣朴子市嘉朴路西段31~60號,40.7,住,,,1070702,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860110,142.21,2,3,2,有,有,無,9500,67,,0.0,0,,RPQOMLOJPHNFFBQ07CC
太保市,房地(土地+建物),嘉義縣太保市健康路183巷10弄31~60號,116.7,住,,,1070702,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,1010829,199.66,4,3,3,有,無,有,14500,73,,0.0,0,,RPPOMLOJPHNFFDQ17CC
朴子市,房地(土地+建物),嘉義縣朴子市朴子七路181~210號,85.0,住,,,1070720,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920922,176.07,5,2,3,有,無,有,15000,85,,0.0,0,,RPPNMLPLPHNFFBQ17CC
朴子市,房地(土地+建物),嘉義縣朴子市小?榔五路280巷1~30號,48.38,住,,,1070727,土地1建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0950828,88.84,0,0,0,無,無,有,4500,51,,0.0,0,,RPXNMLRJQHNFFBQ08CC
