鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街511~540號,37.15,住,,,1020116,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690616,97.8,0,0,1,無,無,無,15000,153,,0.0,0,,RPQOMLOJKHIFFCC37CC
暖暖區,建物,基隆市暖暖區源遠路277巷31~60號,0.0,住,,,1020201,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990420,120.72,1,1,1,有,有,無,12000,99,,0.0,0,租金內含大樓管理費2887元/每月,RPOOMLQJKHIFFCC37CC
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,23.54,住,,,1020117,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,48.64,3,1,1,有,無,無,6000,123,,0.0,0,,RPUOMLSJKHIFFCC18CC
仁愛區,建物,基隆市仁愛區南榮路31~60號,0.0,,,,1020127,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0701229,30.94,0,0,0,無,無,無,12000,388,,0.0,0,,RPPNMLKLKHIFFBC96DC
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷271~300號,17.77,住,,,1020204,土地2建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,91.14,3,2,1,有,有,有,10500,115,,0.0,0,,RPXNMLLLKHIFFCC97DC
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷91~120號,122.88,住,,,1020220,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970213,72.31,0,0,0,無,有,無,20000,277,,0.0,0,,RPQNMLRJLHIFFCC77DC
暖暖區,房地(土地+建物),基隆市暖暖區源遠路297巷61~90號,16.78,住,,,1020305,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,62.84,2,2,1,有,有,無,5500,88,,0.0,0,含管理費、稅金或水電等費用。,RPWNMLRJLHIFFCC28CC
安樂區,建物,基隆市安樂區樂利二街62巷271~300號,0.0,住,,,1020306,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,88.09,2,2,1,有,有,無,8500,96,,0.0,0,,RPROMLTKLHIFFCC28DC
七堵區,房地(土地+建物),基隆市七堵區百三街91~120號,41.6,其他,,,1020301,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850514,115.58,3,2,1,有,無,無,48000,415,,0.0,0,,RPSNMLMLLHIFFCC57CC
七堵區,建物,基隆市七堵區永富路181~210號,0.0,住,,,1020320,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0941223,99.97,0,0,0,無,有,無,20000,200,,0.0,0,車位屋主自行使用,RPQNMLLJMHIFFCC27DC
仁愛區,建物,基隆市仁愛區南榮路1~30號,0.0,商,,,1020501,土地0建物2車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,0701130,293.55,0,0,0,無,無,無,100000,341,,0.0,0,,RPRNMLLJMHIFFBC27DC
安樂區,房地(土地+建物),基隆市安樂區基金三路61~90號,0.0,住,,,1020404,土地0建物3車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0870720,552.36,9,3,16,有,無,有,90000,163,,0.0,0,1.租賃稅代繳由乙方負責繳納2.健保費代繳由乙方負責繳納3.以上兩項費用均由租金中扣除,RPUNMLTJMHIFFCC48DC
安樂區,房地(土地+建物),基隆市安樂區基金一路129巷1~30號,0.0,其他,,,1020401,土地0建物2車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0841208,383.62,1,3,2,有,無,無,50000,130,,0.0,0,,RPXNMLTJMHIFFCC78DC
暖暖區,建物,基隆市暖暖區暖暖街91~120號,0.0,其他,,,1020324,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810604,71.78,0,0,0,無,無,無,15000,209,,0.0,0,出租此建物1/2戶右半間,RPQOMLTJMHIFFCC08CC
中山區,房地(土地+建物),基隆市中山區復興路271~300號,29.45,住,,,1020321,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,78.3,0,0,2,有,無,無,20000,255,,0.0,0,,RPUOMLKKMHIFFCC67CC
仁愛區,房地(土地+建物),基隆市仁愛區南榮路1~30號,52.0,商,,,1020403,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000919,189.3,0,0,0,無,無,有,25000,132,,0.0,0,,RPTNMLPKMHIFFBC97DC
中正區,房地(土地+建物)+車位,基隆市中正區觀海街151~180號,22.66,住,,,1020326,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.6,3,2,2,有,有,無,9000,105,坡道平面,41.38,1500,"1.房屋月租9000元,內含管理費852元,由出租方負擔繳納.2.停車位月租1500元,內含200元清潔費.由出租方負擔繳納.",RPQNMLPKMHIFFBC57CC
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路301~330號,16.59,住,,,1020318,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,114.34,3,1,2,有,有,有,10000,91,升降機械,26.63,0,,RPTNMLQKMHIFFCC18DC
七堵區,房地(土地+建物),基隆市七堵區實踐路151~180號,9.37,住,,,1020401,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850705,34.66,1,0,1,有,有,無,5500,159,,0.0,0,1.無管委會，由住戶自行管理2.獨立門牌之套房無客廳3.租金包含管理費,RPUNMLTLMHIFFCC58CC
