鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市濟南街1~30號,83.0,住,,,1020129,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,,109.81,0,0,0,無,無,有,15000,137,,0.0,0,,RPRPMLLJKHIFFAT78CC
內埔鄉,土地,內田段31~60地號,160.53,住,,,1020201,土地3建物0車位0,全,,透天厝,,,,0.0,3,2,2,有,無,有,18000,112,,0.0,0,含增建或未登記建物。,RPPOMLLJKHIFFCT68CC
屏東巿,房地(土地+建物),屏東縣屏東市中正路421~450號,81.0,商,,,1020205,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0731015,236.7,6,1,4,有,無,無,20000,84,,0.0,0,,RPSNMLPJKHIFFAT56DC
屏東巿,房地(土地+建物),屏東縣屏東市廣東路421~450號,86.57,住,,,1020131,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0680625,41.58,0,1,1,有,無,無,19000,457,,0.0,0,,RPWPMLPJKHIFFAT17DC
屏東巿,房地(土地+建物),屏東縣屏東市公正一街91~120號,163.0,住,,,1020118,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0681029,217.8,4,2,2,有,無,無,10000,46,,0.0,0,,RPPOMLQJKHIFFAT98CC
潮州鎮,土地,新光華段61~90地號,139.46,其他,,,1020205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8500,61,,0.0,0,本租賃未辦保存登記,RPVOMLRJKHIFFCT37DC
南州鄉,土地,壽元段361~390地號,99.17,,一般農業區,農牧用地,1020301,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,0,無,無,有,34091,344,,0.0,0,,RPPNMLPKKHIFFDT56CC
九如鄉,建物,屏東縣九如鄉九如路三段271~300號,462.0,,特定農業區,甲種建築用地,1020320,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0690806,43.25,0,0,0,無,無,有,39773,920,,0.0,0,,RPSNMLKLKHIFFAT78CC
屏東巿,土地,新街段一小段541~570地號,165.0,商,,,1020216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,80000,485,,0.0,0,,RPWOMLNLKHIFFAT07DC
