編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLMKLHIFFBM48CC,20,194.60,住商用,鋼筋混凝土造,82年5月3日,四層,
RPSNMLPLKHIFFBM68CC,15,285.29,農舍,見其他登記事項,87年9月8日,二層,
RPRNMLMJMHIFFDM58DC,19,161.20,住家用,鋼筋混凝土造,83年3月14日,三層,
RPTNMLMKLHIFFAM38CC,15,65.59,國民住宅,鋼筋混凝土造,87年4月14日,七層,
RPUNMLMKLHIFFAM48CC,17,201.40,見其他登記事項,鋼筋混凝土造,84年10月19日,四層,
RPPNMLRLLHIFFAM68DC,10,56.35,住家用,鋼筋混凝土造,92年8月19日,三層,
RPQNMLKKMHIFFAM08DC,26,95.76,住家用,鋼筋混凝土造,76年9月16日,二層,
RPRNMLRJLHIFFAM68DC,24,52.75,住家用,鋼筋混凝土造,77年12月2日,二層,
RPPNMLQLKHIFFAM38CC,2,68.59,住家用,鋼筋混凝土造,100年8月29日,四層,
RPPNMLQLKHIFFAM38CC,2,68.59,住家用,鋼筋混凝土造,100年8月29日,四層,
RPUNMLNJMHIFFAM58CC,2,75.00,見其他登記事項,鋼筋混凝土造,100年8月29日,四層,
RPSNMLPKMHIFFAM78DC,14,92.50,見其他登記事項,鋼筋混凝土造,87年10月27日,十三層,
RPQNMLSKMHIFFAM78CC,10,56.92,住家用,鋼筋混凝土造,92年8月21日,四層,
RPTNMLSKMHIFFAM09CC,6,166.85,住商用,鋼筋混凝土造,96年5月10日,四層,
RPSNMLMLMHIFFAM58DC,19,21.58,住家用,鋼筋混凝土造,83年10月7日,十一層,
RPXNMLNLMHIFFAM56DC,30,123.63,住商用,鋼筋混凝土造,72年3月30日,二層,
RPUNMLKMMHIFFCM88DC,25,159.74,見其他登記事項,鋼筋混凝土造,77年5月18日,三層,
