鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
壽豐鄉,土地,大坪段901~930地號,2890.18,,一般農業區,農牧用地,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8130000,2813,,0.0,0,,RPQNMLPJKHIFFAU78CA
花蓮市,土地,石壁段1231~1260地號,3078.1,,一般農業區,農牧用地,1020116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1121,,0.0,0,,RPRNMLPJKHIFFAU88CA
花蓮市,土地,民德段571~600地號,4.0,住,,,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223850,55963,,0.0,0,,RPTNMLPJKHIFFAU09CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌三街211~240號,93.0,住,,,1020116,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850321,200.91,1,3,3,有,無,3600000,17918,,0.0,0,,RPUNMLOJKHIFFAU09CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉荳蘭五街8巷1~30號,85.0,住,,,1020128,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671227,89.42,3,1,3,有,無,4750000,53120,,0.0,0,,RPXPMLPJKHIFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興五街151~180號,20.54,住,,,1020128,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820618,108.72,3,1,2,有,有,3100000,28514,,0.0,0,,RPPNMLTKKHIFFAU56CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民樂二街1~30號,77.7,住,,,1011120,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,105.86,3,2,2,有,無,1900000,17948,,0.0,0,,RPQNMLTKKHIFFAU66CA
新城鄉,房地(土地+建物),花蓮縣新城鄉北三棧121~150號,2024.63,,一般農業區,農牧用地,1020121,土地1建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1011219,250.68,4,2,3,有,無,12000000,,,0.0,0,,RPUNMLTKKHIFFAU07CA
吉安鄉,土地,光華段二小段121~150地號,234.65,,工業區,丁種建築用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4930000,21010,,0.0,0,,RPPNMLKLKHIFFAU38CA
新城鄉,土地,康樂段31~60地號,14104.28,,一般農業區,農牧用地,1020105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20900000,1482,,0.0,0,,RPSOMLMLKHIFFAU98CA
吉安鄉,土地,慶豐段1801~1830地號,333.0,住,,,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14900000,44745,,0.0,0,,RPSNMLLJLHIFFAU68CA
鳳林鎮,土地,鳳明段631~660地號,952.0,農,,,1020122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320000,4538,,0.0,0,,RPQNMLQJKHIFFBU98CA
鳳林鎮,土地,北林段1261~1290地號,9356.3,,特定農業區,農牧用地,1020125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,866,,0.0,0,,RPQNMLLLKHIFFBU68CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿富吉路31~60號,129.0,住,,,1011231,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0821220,336.7,4,2,3,有,無,10000000,29700,,0.0,0,,RPUOMLTKKHIFFAU27DA
秀林鄉,土地,下崇德段31~60地號,9954.16,其他,,,1011207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9478508,952,,0.0,0,,RPRNMLLJLHIFFAU68DA
新城鄉,土地,嘉平段151~180地號,37.0,住,,,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,7838,,0.0,0,,RPRPMLPJKHIFFAU66EA
吉安鄉,土地,草芬段301~330地號,68.31,,特定農業區,農牧用地,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,3806,,0.0,0,,RPXOMLQLKHIFFAU47EA
光復鄉,房地(土地+建物),花蓮縣光復鄉中山路二段331~360號,125.0,住,,,1020121,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0750108,163.11,2,1,2,有,無,2000000,12262,,0.0,0,,RPPNMLLJKHIFFBU58EA
玉里鎮,土地,玉璞段3421~3450地號,112.0,住,,,1020105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,14107,,0.0,0,自己公司所建,RPRNMLPJKHIFFCU66EA
玉里鎮,建物,花蓮縣玉里鎮忠智路1~30號,0.0,,,,1020105,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010919,244.68,0,0,0,無,無,6400000,26157,,0.0,0,,RPSNMLPJKHIFFCU76EA
富里鄉,土地,明里段121~150地號,5671.11,農,一般農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,564,,0.0,0,含公有地約3600平方公尺價格685312元,RPPNMLRJKHIFFCU66EA
壽豐鄉,土地,壽農段1651~1680地號,174.03,,鄉村區,乙種建築用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4022,,0.0,0,,RPSPMLPJKHIFFAU76EA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路271~300號,20.79,住,,,1011222,土地1建物1車位0,四層,七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,3000000,27066,,0.0,0,,RPWOMLRJKHIFFAU27EA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街31~60號,23.91,住,,,1020107,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,117.16000000000001,0,0,0,無,有,2200000,18778,,0.0,0,,RPWNMLSJKHIFFAU27EA
