編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLOJKHIFFAB86CA,31,79.34,商業用,鋼筋混凝土造,70年12月7日,八層,八層
RPQOMLOJKHIFFAB86CA,31,36.97,共有部分,鋼筋混凝土造,70年12月7日,八層,
RPQPMLOJKHIFFAB96CA,20,63.23,住家用,鋼筋混凝土造,82年6月22日,五層,三層
RPQPMLOJKHIFFAB96CA,20,25.17,見其他登記事項,鋼筋混凝土造,82年6月22日,五層,
RPPNMLRJKHIFFAB96CA,19,69.66,住家用,鋼筋混凝土造,82年11月25日,十二層,十一層
RPPNMLRJKHIFFAB96CA,19,11.40,見其他登記事項,鋼筋混凝土造,82年11月25日,十二層,
RPTQMLLJKHIFFAB07CA,3,85.57,見其他登記事項,鋼筋混凝土造,99年3月16日,八層,七層
RPTQMLLJKHIFFAB07CA,3,14.73,見其他登記事項,鋼筋混凝土造,99年3月16日,八層,
RPTQMLLJKHIFFAB07CA,3,24.26,見其他登記事項,鋼筋混凝土造,99年3月16日,八層,
RPSPMLPJKHIFFAB27CA,17,20.04,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,八層
RPRPMLPJKHIFFAB17CA,31,139.27,商業用,鋼筋混凝土造,71年2月26日,十層,十層
RPRNMLPJKHIFFAB96CA,12,144.82,住家用,鋼筋混凝土造,89年8月3日,二十九層,十五層
RPRNMLPJKHIFFAB96CA,12,67.31,共有部分,鋼筋混凝土造,89年8月3日,二十九層,
RPVNMLSJKHIFFAB67CA,33,43.46,商業用,鋼筋混凝土造,68年10月22日,五層,一層 騎樓
RPTNMLQJKHIFFAB27CA,18,18.72,見其他登記事項,鋼筋混凝土造,84年5月10日,十三層,七層
RPTNMLQJKHIFFAB27CA,18,9.08,見其他登記事項,鋼筋混凝土造,84年5月10日,十三層,
RPXPMLQJKHIFFAB87CA,43,25.05,商業用,見其他登記事項,59年6月29日,二層,一層 二層
RPROMLRJKHIFFAB27CA,17,24.18,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,十九層
RPROMLRJKHIFFAB27CA,17,2.24,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPROMLRJKHIFFAB27CA,17,2.53,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPROMLRJKHIFFAB27CA,17,6.70,見其他登記事項,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPROMLRJKHIFFAB27CA,17,8.28,見其他登記事項,鋼筋混凝土造,85年1月19日,二十二層,
RPUOMLSJKHIFFAB67CA,31,72.33,商業用,鋼筋混凝土造,70年9月8日,五層,一層 騎樓
RPSSMLRJKHIFFAB77CA,17,.09,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPSSMLRJKHIFFAB77CA,17,.25,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPSSMLRJKHIFFAB77CA,17,81.39,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,十六層
RPSSMLRJKHIFFAB77CA,17,47.23,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPXNMLSKKHIFFAB97CA,13,124.18,住家用,鋼筋混凝土造,89年6月5日,十二層,十一層
RPVQMLSJKHIFFAB97CA,18,62.49,住家用,鋼筋混凝土造,83年6月30日,十二層,九層
RPVQMLSJKHIFFAB97CA,18,.57,商業用,鋼筋混凝土造,83年6月30日,十二層,
RPOOMLKLKHIFFAB09CA,35,107.87,住家用,加強磚造,67年5月24日,二層,一層 二層
RPRPMLSJKHIFFAB47CA,1,298.86,見其他登記事項,鋼筋混凝土造,101年7月23日,四層,一層 二層 三層 四層 騎樓
RPTNMLMLKHIFFAB07CA,18,26.88,住家用,鋼筋混凝土造,83年9月24日,十三層,十一層
RPTNMLMLKHIFFAB07CA,18,8.80,見其他登記事項,鋼筋混凝土造,83年9月24日,十三層,
RPXNMLLLKHIFFAB37CA,,69.88,住家用,見其他登記事項,,二層,一層 二層 騎樓
RPVNMLNLKHIFFAB37CA,29,91.83,國民住宅,鋼筋混凝土造,73年5月28日,五層,三層
