編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLMLKHIFFAW96CA,3,21.55,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,三層
RPXNMLMLKHIFFAW96CA,3,6.74,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,
RPOOMLMLKHIFFAW78CA,3,21.55,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,一層
RPOOMLMLKHIFFAW78CA,3,6.74,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,
SPXNMLMLKHIFFAW07CA,3,30.05,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,三層
SPXNMLMLKHIFFAW07CA,3,9.65,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,
RPVNMLMLKHIFFAW76CA,3,20.92,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,二層
RPVNMLMLKHIFFAW76CA,3,6.68,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,
SPVNMLMLKHIFFAW86CA,3,21.55,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,二層
SPVNMLMLKHIFFAW86CA,3,6.74,見其他登記事項,鋼筋混凝土造,98年12月22日,三層,
RPVNMLSJLHIFFAW37DA,,170.08,住家用,鋼筋混凝土造,101年12月26日,三層,
RPWPMLLLKHIFFAW96CA,,114.50,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,四層
RPWPMLLLKHIFFAW96CA,,34.58,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPVPMLLLKHIFFAW86CA,,116.70,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,三層
RPVPMLLLKHIFFAW86CA,,42.72,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPPNMLMLKHIFFAW78CA,,114.50,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,八層
RPPNMLMLKHIFFAW78CA,,34.58,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPQNMLMLKHIFFAW88CA,,104.44,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,八層
RPQNMLMLKHIFFAW88CA,,38.78,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPSNMLMLKHIFFAW09CA,,104.44,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,九層
RPSNMLMLKHIFFAW09CA,,38.78,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPRNMLMLKHIFFAW98CA,,114.50,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,九層
RPRNMLMLKHIFFAW98CA,,42.72,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPTNMLMLKHIFFAW56CA,,148.31,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,十層 見其他登記事項
RPTNMLMLKHIFFAW56CA,,51.02,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
RPOQMLLLKHIFFAW88CA,,114.50,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,五層
RPOQMLLLKHIFFAW88CA,,34.58,見其他登記事項,鋼筋混凝土造,101年7月25日,十層,
