鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物),南投縣南投巿彰南路三段1147巷1~30號,187.26,住,,,1020124,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690828,105.7,3,2,4,有,無,3200000,30274,,0.0,0,,RPWNMLOJKHIFFAM48CA
名間鄉,房地(土地+建物),南投縣名間鄉大老巷1~30號,1269.97,,特定農業區,農牧用地,1011215,土地0建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1000725,12.0,1,0,0,有,無,3000000,,,0.0,0,此建物為小型農舍尚無建物格局。,RPROMLOJKHIFFAM08CA
南投市,土地,福助段271~300地號,87.57,,山坡地保育區,丙種建築用地,1020111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,11191,,0.0,0,,RPQNMLPJKHIFFAM97CA
南投市,房地(土地+建物),南投縣南投巿三和二路82巷1~30號,84.0,住,,,1020122,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650113,75.6,3,2,2,有,無,2250000,29762,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由仲介人員提供建物現況格局實際資訊，供地政士申報登錄。,RPRNMLPJKHIFFAM08CA
名間鄉,房地(土地+建物),南投縣名間鄉埔中村埔中巷61~90號,2383.03,,一般農業區,農牧用地,1020123,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0910124,281.69,3,2,2,有,無,13260000,,,0.0,0,,RPUNMLPJKHIFFAM38CA
南投市,房地(土地+建物),南投縣南投巿光榮東路68巷1~30號,137.0,,鄉村區,乙種建築用地,1020121,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681229,128.31,3,2,2,有,無,5850000,45593,,0.0,0,,RPPNMLRJKHIFFAM08CA
南投市,房地(土地+建物),南投縣南投巿中興路301~330號,93.43,,鄉村區,乙種建築用地,1020117,土地1建物1車位0,二層，騎樓，一層,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690801,118.92,3,3,2,有,無,3050000,25647,,0.0,0,,RPQNMLRJKHIFFAM18CA
南投市,房地(土地+建物),南投縣南投巿彰南路三段274巷1~30號,88.2,商,,,1011228,土地5建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850724,171.48,4,3,3,有,無,3300000,19244,,0.0,0,,RPPOMLSJKHIFFAM28CA
南投市,房地(土地+建物),南投縣南投巿復興路590巷1~30號,129.0,住,,,1020103,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780420,131.18,2,2,1,有,無,3800000,28968,,0.0,0,,RPVNMLKLKHIFFAM18CA
