鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物),桃園縣桃園市玉山街212巷14弄1~30號,121.0,工,,,1011231,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,0740408,147.25,4,2,2,有,無,6000000,40747,,0.0,0,,RPOTMLOJKHIFFAH77CA
桃園區,房地(土地+建物),桃園縣桃園市國際路一段1171~1200號,9.79,住,,,1020110,土地1建物1車位0,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,105.41,3,2,2,有,有,5200000,49331,,0.0,0,,RPWNMLPJKHIFFAH08CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市民富十一街1巷1~30號,24.03,住,,,1011128,土地1建物1車位2,一層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0841214,185.68,3,2,2,有,有,4700000,25312,坡道平面,0.0,0,,RPWPMLPJKHIFFAH28CA
龜山區,房地(土地+建物),桃園縣龜山鄉集美街33巷1弄1~30號,18.82,其他,鄉村區,乙種建築用地,1020120,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710607,68.85,3,1,1,有,無,570000,8279,,0.0,0,瑕疵物件之交易。漏水瑕疵,RPUQMLPJKHIFFAH18CA
龜山區,土地,南美段31~60地號,287.95,其他,,,1020114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17376463,60345,,0.0,0,公共設施保留地之交易。,RPVRMLPJKHIFFAH38CA
龜山區,房地(土地+建物),桃園縣龜山鄉中和路121~150號,27.43,住,,,1020102,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690626,79.97,3,1,1,有,無,2380000,29761,,0.0,0,,RPUNMLQJKHIFFAH97CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市大華二街1~30號,25.09,住,,,1020122,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850130,208.23,3,2,2,有,有,6500000,31215,其他,34.7,0,,RPRPMLQJKHIFFAH87CA
桃園區,房地(土地+建物),桃園縣桃園市民有十五街1~30號,38.15,住,,,1020120,土地1建物1車位0,七層,十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,155.74,4,2,2,有,有,5200000,33389,,0.0,0,,RPPPMLQJKHIFFAH67CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市大業路一段181~210號,12.02,住,,,1020120,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,132.59,3,2,2,有,有,6600000,49778,坡道平面,23.94,0,,RPQRMLQJKHIFFAH97CA
桃園區,房地(土地+建物),桃園縣桃園市新生路19巷1~30號,18.4,住,,,1020123,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830205,50.23,3,2,2,有,無,2600000,51762,,0.0,0,,RPUQMLRJKHIFFAH38CA
桃園區,房地(土地+建物),桃園縣桃園市經國路871~900號,15.38,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,172.75,0,0,0,無,無,7380000,42721,,0.0,0,,SPURMLRJKHIFFAH58CA
桃園區,房地(土地+建物),桃園縣桃園市經國路871~900號,15.1,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,174.88,0,0,0,無,無,7470000,42715,,0.0,0,,TPURMLRJKHIFFAH68CA
桃園區,房地(土地+建物),桃園縣桃園市經國路871~900號,9.23,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,104.19,0,0,0,無,無,4450000,42710,,0.0,0,,UPURMLRJKHIFFAH78CA
龜山區,土地,舊路坑段舊路坑小段871~900地號,599.16,工,,,1011218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19010000,31728,,0.0,0,,RPVTMLRJKHIFFAH78CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興西路二段69巷91~120號,21.38,住,,,1011229,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,152.6,3,2,2,有,有,10200000,66841,坡道平面,0.0,0,,RPTQMLSJKHIFFAH38CA
龜山區,房地(土地+建物),桃園縣龜山鄉萬壽路一段151~180號,14.55,住,,,1011230,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820824,196.05,7,0,7,有,有,10100000,51517,,0.0,0,,RPPRMLSJKHIFFAH08CA
龜山區,房地(土地+建物),桃園縣龜山鄉幸福三街61~90號,16.21,其他,鄉村區,乙種建築用地,1020122,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,78.44,3,2,1,有,無,1400000,17848,,0.0,0,,RPWTMLSJKHIFFAH98CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市寶山街151~180號,23.29,住,,,1020109,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911108,190.19,3,2,2,有,有,8500000,44692,坡道平面,56.57,0,,RPSVMLSJKHIFFAH78CA
桃園區,房地(土地+建物),桃園縣桃園市經國路61~90號,9.33,住,,,1020113,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,79.36,2,2,1,有,有,5200000,65524,,0.0,0,,RPWOMLMLKHIFFAH08CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市宏昌十二街595巷1~30號,25.7,住,,,1020108,土地1建物1車位2,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,170.04000000000002,3,2,2,有,有,5400000,31757,坡道機械,0.0,0,,RPTRMLNLKHIFFAH18CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市中埔六街91~120號,13.32,住,,,1011230,土地1建物2車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880721,138.28,3,2,2,有,無,8520000,61619,坡道平面,0.0,0,,RPTPMLPLKHIFFAH18CA
桃園區,房地(土地+建物)+車位,桃園縣桃園市寶山街181~210號,19.69,住,,,1020118,土地1建物2車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920623,144.67000000000002,3,2,2,有,有,6850000,47349,坡道平面,0.0,0,,RPSSMLQLKHIFFAH48CA
桃園區,土地,同安段991~1020地號,196.18,其他,,,1020115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15834000,80712,,0.0,0,,RPXPMLRLKHIFFAH78CA
中壢區,房地(土地+建物),桃園縣中壢市民權路三段871~900號,104.17,住,特定農業區,甲種建築用地,1011222,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850501,214.53,8,4,4,有,無,1334800,6222,,0.0,0,二親等間之交易。,RPQSMLLJKHIFFBH67CA
觀音區,土地,光明段871~900地號,3581.0,其他,特定農業區,農牧用地,1020111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,4077,,0.0,0,,RPWNMLMJKHIFFBH87CA
中壢區,土地,青芝段121~150地號,835.0,住,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166707750,199650,,0.0,0,,RPXPMLMJKHIFFBH18CA
中壢區,土地,青芝段121~150地號,835.0,住,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166707750,199650,,0.0,0,,RPOQMLMJKHIFFBH37CA
中壢區,土地,聖德段721~750地號,78.15,農,,,1020128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,80614,,0.0,0,,RPOPMLOJKHIFFBH47CA
中壢區,土地,三座屋段舊社小段31~60地號,530.0,農,,,1011219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,12075,,0.0,0,,RPRPMLOJKHIFFBH77CA
中壢區,房地(土地+建物),桃園縣中壢市福州二街451~480號,9.4,住,,,1020115,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,68.29,2,2,1,有,有,2300000,33680,,0.0,0,,RPUPMLOJKHIFFBH08CA
中壢區,房地(土地+建物),桃園縣中壢市合浦街61~90號,20.65,住,,,1011226,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800612,109.97,3,2,2,有,有,3800000,34555,,0.0,0,,RPVPMLOJKHIFFBH18CA
中壢區,房地(土地+建物)+車位,桃園縣中壢市中園路1~30號,5.28,住,,,1020123,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,104.25,2,2,1,有,有,4620000,44317,坡道平面,0.0,0,,RPXPMLOJKHIFFBH38CA
中壢區,車位,桃園縣中壢市仁福四街31~60號,0.36,住,,,1020121,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0880601,26.95,0,0,0,有,有,530000,,坡道平面,26.89,530000,,RPRNMLPJKHIFFBH67CA
中壢區,房地(土地+建物),桃園縣中壢市龍川五街1~30號,19.22,住,,,1020111,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830926,107.64,3,2,2,有,有,3080000,28614,,0.0,0,,RPXOMLPJKHIFFBH38CA
中壢區,房地(土地+建物),桃園縣中壢市自忠二街271~300號,54.0,其他,,,1020131,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650531,88.36,3,3,2,有,無,5000000,56587,,0.0,0,,RPWPMLPJKHIFFBH38CA
中壢區,土地,內壢段1381~1410地號,165.0,農,,,1020124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597120,9680,,0.0,0,,RPPQMLPJKHIFFBH77CA
中壢區,房地(土地+建物),桃園縣中壢市西園路90巷1~30號,22.6,工,工業區,丁種建築用地,1011120,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710929,82.1,3,2,1,有,無,1900000,23143,,0.0,0,,RPXPMLQJKHIFFBH58CA
中壢區,房地(土地+建物),桃園縣中壢市榮安十五街75巷1~30號,21.45,住,,,1020109,土地1建物1車位0,一層，地下一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801230,121.65,4,2,1,有,有,2700000,22195,,0.0,0,,RPSRMLQJKHIFFBH28CA
中壢區,房地(土地+建物),桃園縣中壢市環中東路二段312巷1~30號,5.42,其他,,,1020111,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880528,40.54,1,1,1,有,無,2200000,54267,,0.0,0,,RPTRMLQJKHIFFBH38CA
中壢區,土地,興南段興南小段181~210地號,32.0,其他,,,1020119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16900000,528125,,0.0,0,本件權利人共4人公共設施保留地之交易。,RPRTMLQJKHIFFBH38CA
觀音區,土地,草富段1~30地號,1262.09,農,,,1011226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38560000,30552,,0.0,0,,RPPUMLQJKHIFFBH28CA
中壢區,房地(土地+建物),桃園縣中壢市龍岡路三段37巷51弄1~30號,125.12,商,,,1011223,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0681120,90.8,0,0,0,無,無,5350000,58921,,0.0,0,,RPVNMLRJKHIFFBH28CA
觀音區,土地,工業區段二小段1051~1080地號,315.0,工,工業區,丁種建築用地,1020131,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5520000,17524,,0.0,0,,RPSRMLRJKHIFFBH38CA
中壢區,房地(土地+建物)+車位,桃園縣中壢市中北路二段437巷91~120號,34.74,住,,,1011217,土地1建物2車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810413,164.32,4,2,2,有,有,4000000,24343,坡道平面,0.0,0,,RPUTMLRJKHIFFBH78CA
觀音區,土地,草富段121~150地號,289.01,農,,,1020107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8635000,29878,,0.0,0,,RPRQMLSJKHIFFBH28CA
觀音區,土地,草富段121~150地號,289.0,農,,,1020107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8635000,29879,,0.0,0,,RPTQMLSJKHIFFBH48CA
中壢區,房地(土地+建物),桃園縣中壢市大享街541~570號,81.17,,特定農業區,甲種建築用地,1011230,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841026,80.84,5,2,4,有,有,1296094,16033,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRUMLSJKHIFFBH68CA
中壢區,房地(土地+建物),桃園縣中壢市大享街661~690號,6.8,,特定農業區,甲種建築用地,1011230,土地1建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0710913,0.67,0,0,0,無,有,94125,0,,0.0,0,親友、員工或其他特殊關係間之交易。,SPRUMLSJKHIFFBH78CA
中壢區,土地,三民段751~780地號,196.0,其他,,,1020131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2549470,13008,,0.0,0,,RPWSMLTKKHIFFBH56CA
觀音區,土地,草漯段2251~2280地號,4175.0,,一般農業區,農牧用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20200000,4838,,0.0,0,,RPQTMLTKKHIFFBH68CA
觀音區,土地,新坡段691~720地號,13475.0,,特定農業區,農牧用地,1020123,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89670000,6655,,0.0,0,,RPRTMLTKKHIFFBH78CA
中壢區,房地(土地+建物),桃園縣中壢市黃興街78巷1~30號,18.6,住,,,1020131,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710406,91.06,2,1,1,有,無,2600000,28553,,0.0,0,,RPROMLMLKHIFFBH67CA
中壢區,房地(土地+建物),桃園縣中壢市榮安十三街241~270號,8.07,住,,,1020120,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0900301,40.0,0,0,1,無,有,3000000,75000,,0.0,0,,RPUPMLMLKHIFFBH08CA
中壢區,土地,大崙段421~450地號,3178.91,,特定農業區,農牧用地,1020201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30770000,9679,,0.0,0,,RPVQMLPLKHIFFBH58CA
中壢區,房地(土地+建物),桃園縣中壢市環西路二段226巷1~30號,6.48,商,,,1011221,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,51.239999999999995,2,1,1,有,有,3800000,74161,,0.0,0,,RPSPMLLJLHIFFBH67CA
中壢區,房地(土地+建物)+車位,桃園縣中壢市龍川四街31~60號,27.47,住,,,1011213,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,226.03,4,2,2,有,有,6800000,30085,坡道平面,73.2,0,,RPOQMLOJLHIFFBH67CA
復興區,土地,水流東段61~90地號,2037.0,,山坡地保育區,農牧用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1355624,666,,0.0,0,,RPPOMLOJKHIFFCH57CA
龍潭區,房地(土地+建物),桃園縣龍潭鄉中興路91~120號,149.0,住,鄉村區,乙種建築用地,1011228,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0520101,104.71,3,2,2,有,無,5600000,53481,,0.0,0,,RPVPMLOJKHIFFCH28CA
龍潭區,土地,石門段151~180地號,319.0,農,,,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5789000,18147,,0.0,0,,RPPOMLNJKHIFFCH47CA
大溪區,土地,三層段坑底小段361~390地號,34.84,,山坡地保育區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,10046,,0.0,0,,RPTNMLOJKHIFFCH87CA
