編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNJKHIFFBC76CA,14,91.89,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMJKHIFFBC66CA,14,92.47,住家用,鋼筋混凝土造,88年1月14日,十五層,二層
RPPNMLMJKHIFFBC66CA,14,13.49,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPNMLMJKHIFFBC66CA,14,4.93,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPNMLMJKHIFFBC66CA,14,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPNMLMJKHIFFBC66CA,14,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMJKHIFFBC66CA,14,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLPJKHIFFBC07CA,15,111.89,國民住宅,鋼筋混凝土造,86年6月30日,十四層,十二層
RPQNMLPJKHIFFBC07CA,15,16.57,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPQNMLPJKHIFFBC07CA,15,39.33,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPXNMLOJKHIFFCC77CA,31,83.11,商業用,鋼筋混凝土造,71年5月25日,五層,一層 騎樓
RPSNMLPJKHIFFCC37CA,21,128.30,住家用,鋼筋混凝土造,81年2月12日,五層,四層
RPSNMLPJKHIFFCC37CA,21,29.76,見其他登記事項,鋼筋混凝土造,81年2月12日,五層,
RPSNMLPJKHIFFCC37CA,21,4.74,共用部份,鋼筋混凝土造,81年2月12日,五層,
RPVNMLPJKHIFFCC67CA,30,47.64,住家用,鋼筋混凝土造,72年7月12日,五層,四層
RPQOMLRJKHIFFBC37CA,16,86.92,住家用,鋼筋混凝土造,85年11月19日,五層,一層
RPQOMLRJKHIFFBC37CA,16,25.39,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPXNMLOJKHIFFBC67CA,5,43.29,見其他登記事項,鋼骨鋼筋混凝土造,97年2月4日,三十一層,三層
RPXNMLOJKHIFFBC67CA,5,9.15,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPXNMLOJKHIFFBC67CA,5,8.78,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPROMLRJKHIFFBC47CA,14,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,三層
RPROMLRJKHIFFBC47CA,14,9.04,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPROMLRJKHIFFBC47CA,14,.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPROMLRJKHIFFBC47CA,14,1.78,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPROMLRJKHIFFBC47CA,14,1.46,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPROMLRJKHIFFBC47CA,14,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLRJKHIFFBC17CA,53,26.84,住家用,磚造,48年8月1日,一層,一層
RPSOMLPJKHIFFCC47CA,18,153.80,住家用,鋼筋混凝土造,84年5月4日,十七層,九層
RPSOMLPJKHIFFCC47CA,18,45.12,共用部份,鋼筋混凝土造,84年5月4日,十七層,
RPUNMLLJKHIFFBC17DA,15,112.74,住家用,鋼筋混凝土造,86年7月18日,七層,三層
RPUNMLLJKHIFFBC17DA,15,19.16,共用部份,鋼筋混凝土造,86年7月18日,七層,
RPRNMLOJKHIFFCC27DA,40,32.10,住家用,鋼筋混凝土加強磚造,62年7月16日,五層,二層
RPTOMLOJKHIFFCC57DA,35,83.25,住家用,鋼筋混凝土加強磚造,66年12月28日,四層,四層
RPQNMLSKKHIFFCC57CA,1,281.67,見其他登記事項,鋼筋混凝土造,100年10月13日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPQNMLSKKHIFFCC57CA,1,34.47,見其他登記事項,鋼筋混凝土造,100年10月13日,九層,
RPWNMLRJKHIFFCC97CA,31,59.36,住家用,鋼筋混凝土造,70年12月31日,五層,五層
RPWNMLRJKHIFFCC97CA,31,4.06,共用部份,鋼筋混凝土造,70年12月31日,五層,
RPTNMLPJKHIFFCC57DA,20,144.76,住家用,鋼筋混凝土造,81年12月16日,十八層,七層
RPTNMLPJKHIFFCC57DA,20,27.60,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPTNMLPJKHIFFCC57DA,20,4.11,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPPOMLSJKHIFFCC47CA,17,38.62,見其他登記事項,鋼筋混凝土造,84年8月1日,十二層,
RPPOMLSJKHIFFCC47CA,17,56.39,住家用,鋼筋混凝土造,84年8月1日,十二層,七層
