鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大湖鄉,土地,大窩段121~150地號,32033.73,,山坡地保育區,農牧用地,1020116,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,156,,0.0,0,,RPTNMLRJKHIFFAK28CA
獅潭鄉,土地,桂竹林段211~240地號,508.0,,山坡地保育區,林業用地,1020121,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,2087,,0.0,0,,RPSNMLRLKHIFFAK38CA
公館鄉,土地,北河段421~450地號,2000.0,農,山坡地保育區,林業用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,115,,0.0,0,,RPPOMLOJKHIFFBK77CA
公館鄉,土地,公館段961~990地號,79.0,農,特定農業區,農牧用地,1020116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,11772,,0.0,0,,RPQOMLOJKHIFFBK87CA
公館鄉,土地,福基段541~570地號,1262.0,農,山坡地保育區,農牧用地,1020101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4280000,3391,,0.0,0,買賣雙方自行簽訂契約後委託代理人辦理產權移轉.總價含地上未保存建物乙棟面積約147.86平方公尺,RPQNMLPJKHIFFBK87CA
苗栗市,土地,北苗段541~570地號,2.8,住,,,1020127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169400,60500,,0.0,0,共有人承購,RPROMLQJKHIFFBK18CA
苗栗市,房地(土地+建物),苗栗縣苗栗巿新英里8鄰新英61~90號,29.67,住,鄉村區,乙種建築用地,1020118,土地2建物1車位0,一層,一層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,57.85,2,1,1,有,無,600000,10372,,0.0,0,,RPSOMLQJKHIFFBK28CA
公館鄉,土地,石墻段931~960地號,2876.75,農,特定農業區,農牧用地,1011130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100004,1425,,0.0,0,,RPRNMLRJKHIFFBK18CA
苗栗市,土地,嘉福段61~90地號,88.21,住,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,35143,,0.0,0,,RPQNMLPLKHIFFBK08CA
