鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,15.17,住,,,1020128,土地1建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.21,1,0,1,有,有,有,2500,80,,0.0,0,,RPQNMLLJKHIFFBQ28CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,15.2,住,,,1020201,土地1建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.2,1,0,1,有,有,有,2500,80,,0.0,0,,RPSNMLLJKHIFFBQ48CC
朴子市,建物,嘉義縣朴子市山通路181~210號,85.0,,,,1020305,土地0建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0671014,149.36,0,0,0,無,無,有,39000,261,,0.0,0,,RPQNMLQJKHIFFBQ78CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,5758.57,住,,,1020224,土地0建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,13.46,1,0,1,有,無,有,2500,186,,0.0,0,,RPQNMLOJLHIFFBQ68CC
朴子市,建物,嘉義縣朴子市祥和三路西段121~150號,718.0,商,,,1020301,土地0建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0910423,35.48,0,1,1,有,無,無,6000,169,,0.0,0,,RPRNMLOJLHIFFBQ78CC
朴子市,建物,嘉義縣朴子市友愛街18巷1~30號,2467.1,住,,,1020310,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850815,80.16,3,2,2,有,有,有,8000,100,,0.0,0,,RPRNMLMKLHIFFBQ68CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,5758.57,住,,,1020401,土地0建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,0,1,有,有,有,2500,145,,0.0,0,,RPPNMLTJMHIFFBQ56CC
朴子市,建物,嘉義縣朴子市吉祥二街61~90號,111.5,住,,,1020401,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0920922,161.77,5,2,3,有,無,有,13000,80,,0.0,0,,RPQNMLTJMHIFFBQ66CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,5758.57,住,,,1020320,土地1建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,17.27,1,1,1,有,有,有,3000,174,,0.0,0,,RPUNMLTJMHIFFBQ27EC
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄61~90號,103.35,,鄉村區,乙種建築用地,1020320,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820726,221.36,4,2,3,有,無,無,9000,41,,0.0,0,,RPSNMLTJMHIFFDQ27EC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,5758.57,住,,,1020411,土地0建物0車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,7.57,1,0,1,有,無,有,2800,370,,0.0,0,,RPPNMLPKMHIFFBQ88CC
朴子市,建物,嘉義縣朴子市大?榔721~750號,88.07,住,,,1020425,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831221,207.87,6,2,4,有,無,無,8500,41,,0.0,0,,RPVNMLKMMHIFFBQ56CC
