鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1020107,土地1建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,59.97,2,1,1,有,有,有,8000,133,,0.0,0,,RPOPMLLJKHIFFAI37CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1020101,土地1建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,112.6,3,1,2,有,有,有,12500,111,,0.0,0,租金含補充健保捐.租賃扣繳,RPWOMLLJKHIFFAI28EC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路301~330號,14.21,住,,,1020202,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,105.85,3,1,2,有,有,有,7500,71,坡道機械,0.0,0,,RPPOMLTKKHIFFAI28CC
嘉義市,房地(土地+建物),嘉義市嘉義市國賢二街31~60號,14.71,住,,,1020218,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810626,195.67,4,2,3,有,有,無,10000,51,,0.0,0,承租一至三樓,RPOOMLQLKHIFFAI08DC
嘉義市,房地(土地+建物),嘉義市嘉義市自強街84巷85弄1~30號,68.0,住,,,1020210,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670217,96.24,3,2,2,有,無,有,5000,52,,0.0,0,,RPQOMLQLKHIFFAI28DC
嘉義市,房地(土地+建物),嘉義市嘉義市民族路481~510號,124.0,其他,,,1020501,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1010919,74.41,0,0,0,無,無,有,63000,847,,0.0,0,,RPVNMLPKLHIFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市垂楊路91~120號,61.0,住,,,1020421,土地1建物1車位0,三層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0540702,118.68,2,2,2,有,無,無,21000,177,,0.0,0,,RPWNMLPKLHIFFAI58CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區延平街31~60號,30.57,住,,,1020401,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820714,136.97,3,2,2,有,無,無,8000,58,坡道平面,21.32,0,,RPUNMLSKLHIFFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路601~630號,86.0,住,,,1020316,土地1建物1車位0,二層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0691120,122.43,5,2,3,有,無,無,13000,106,,0.0,0,租賃1到2樓,RPQOMLMLLHIFFAI87CC
