鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
義竹鄉,土地,頭竹圍段竹圍小段601~630地號,3575.0,,特定農業區,農牧用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,769,,0.0,0,,RPQNMLOJKHIFFBQ38CA
朴子市,房地(土地+建物),嘉義縣朴子市大?榔1~30號,72.68,,鄉村區,乙種建築用地,1020114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730327,124.07,4,3,3,有,無,2800000,22568,,0.0,0,,RPQNMLSJKHIFFBQ78CA
民雄鄉,土地,新庄子段121~150地號,1166.83,農,,,1020108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,3214,,0.0,0,,RPUNMLPJKHIFFCQ98CA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中華路655巷10弄1~30號,67.39,住,,,1011224,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670710,88.0,4,2,3,有,無,2500000,28409,,0.0,0,,RPXNMLPJKHIFFDQ76CA
太保市,土地,茄苳段春珠小段961~990地號,1444.0,,特定農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1877200,1300,,0.0,0,,RPSNMLQJKHIFFDQ98CA
水上鄉,土地,十一指厝段順興小段1~30地號,6202.0,,特定農業區,農牧用地,1020121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1290,,0.0,0,,RPVNMLQJKHIFFDQ66CA
水上鄉,土地,下寮新段391~420地號,2131.04,農,特定農業區,農牧用地,1011220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,657,,0.0,0,本農地屬裡地，無通行道路,RPUNMLPLKHIFFDQ66CA
水上鄉,土地,下寮新段391~420地號,1065.52,農,特定農業區,農牧用地,1020102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,657,,0.0,0,本農地屬裡地，無通行道路,RPVNMLPLKHIFFDQ76CA
朴子市,房地(土地+建物),嘉義縣朴子市安福里11鄰黎明路1~30號,30.88,住,,,1020118,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821207,83.05,3,2,1,有,無,1900000,22878,,0.0,0,,RPPNMLQJKHIFFBQ58DA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村中山新?121~150號,127.78,住,,,1020118,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690820,108.64,4,2,2,有,無,3800000,34978,,0.0,0,,RPSNMLOJKHIFFDQ88DA
水上鄉,土地,溪洲段121~150地號,853.6,,一般農業區,農牧用地,1020130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,1125,,0.0,0,,RPUNMLPJKHIFFDQ56DA
太保市,房地(土地+建物),嘉義縣太保市後潭里7鄰後潭271~300號,174.17,住,,,1011220,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011119,179.43,4,2,5,有,無,5800000,32325,,0.0,0,,RPRNMLMLKHIFFDQ78DA
民雄鄉,土地,民北段721~750地號,170.0,住,,,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2125000,12500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLPJKHIFFCQ56EA
民雄鄉,土地,民北段721~750地號,119.0,住,,,1020101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1487500,12500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLPJKHIFFCQ66EA
大林鎮,土地,中林段331~360地號,111.91,,鄉村區,乙種建築用地,1020124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,2323,,0.0,0,,RPUNMLOJKHIFFCQ09EA
竹崎鄉,土地,覆金段241~270地號,2110.0,,一般農業區,農牧用地,1020129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,473188,224,,0.0,0,,RPPNMLOJKHIFFEQ78EA
竹崎鄉,土地,瓦厝埔段481~510地號,2991.0,,山坡地保育區,農牧用地,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1730000,578,,0.0,0,,RPPNMLSKKHIFFEQ66EA
民雄鄉,土地,好收段竹圍後小段571~600地號,2275.0,,特定農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2047500,900,,0.0,0,,RPRNMLPJKHIFFCQ88EA
太保市,房地(土地+建物),嘉義縣太保市舊埤里新安一街2巷1~30號,47.0,,鄉村區,乙種建築用地,1020109,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880531,88.09,2,2,1,有,無,1200000,13622,,0.0,0,,RPSOMLPJKHIFFDQ09DA
太保市,房地(土地+建物),嘉義縣太保市北港路二段二五六巷1~30號,112.04,住,,,1020115,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960117,164.19,4,1,4,有,無,4700000,28625,,0.0,0,,RPOOMLRJKHIFFDQ88DA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村5鄰大義路331~360號,111.75,住,,,1020109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710228,105.04,3,1,2,有,無,4500000,42841,,0.0,0,,RPUNMLRJKHIFFDQ76DA
太保市,房地(土地+建物),嘉義縣太保市安仁里10鄰祥和三路東段205巷1~30號,115.2,住,,,1020118,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960822,210.66,4,2,3,有,無,5800000,27533,,0.0,0,含增建或未登記建物。,RPRNMLKLKHIFFDQ58DA
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蒜頭601~630號,90.55,住,,,1020124,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830308,135.89,5,2,3,有,無,3000000,22077,,0.0,0,,RPWNMLOJKHIFFBQ09DA
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段61~90號,105.22,商,,,1020116,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住商用,鋼筋混凝土造,0930528,199.77,5,2,6,無,無,5500000,27532,,0.0,0,,RPPNMLKLKHIFFBQ18DA
民雄鄉,土地,好收段竹圍後小段661~690地號,1922.0,,特定農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1729800,900,,0.0,0,,RPRNMLPJKHIFFCQ78DA
