鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
暖暖區,房地(土地+建物),源遠段811~840地號,14.31,住,,,1010823,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.52,2,2,1,有,無,4000000,52274,,0.0,0,,RPRNMLKMMHIFFCC37CB
暖暖區,房地(土地+建物),源遠段811~840地號,14.31,住,,,1010907,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.52,2,2,1,有,無,3900000,50967,,0.0,0,,RPSNMLKMMHIFFCC47CB
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.96,住,,,1010309,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.54,2,2,1,有,無,3690000,42905,升降機械,18.46,340000,,RPTNMLKMMHIFFCC57CB
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.96,住,,,1010222,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.54,2,2,1,有,無,4170000,49052,升降機械,18.46,340000,,RPUNMLKMMHIFFCC67CB
暖暖區,房地(土地+建物),源遠段811~840地號,14.66,住,,,1010826,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.08,2,2,1,有,無,3840000,49180,,0.0,0,,RPVNMLKMMHIFFCC77CB
暖暖區,房地(土地+建物),源遠段811~840地號,14.66,住,,,1010907,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.08,2,2,1,有,無,3930000,50333,,0.0,0,,RPWNMLKMMHIFFCC87CB
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,25.3,住,,,1010324,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.17,4,2,2,有,無,7230000,50132,坡道平面,36.92,600000,,RPXNMLKMMHIFFCC97CB
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,25.3,住,,,1010511,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.17,4,2,2,有,無,6500000,43856,坡道平面,36.92,700000,,RPOOMLKMMHIFFCC17CB
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,25.3,住,,,1010302,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.17,4,2,2,有,無,6900000,46881,坡道平面,36.92,700000,,RPPOMLKMMHIFFCC27CB
